date,cityid,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_parks,gps_transit_stations,gps_workplaces,gps_residential,gps_away_from_home
2020-9-8,Bakersfield,-0.171,-0.0129,0.203,-0.00571,-0.309,0.0571,-0.0651
2020-9-8,Honolulu,-0.43700000000000006,-0.207,-0.586,-0.623,-0.426,0.17300000000000001,-0.212
2020-9-8,Boise,-0.10300000000000001,0.0714,.,-0.174,-0.33399999999999996,0.06,-0.0627
2020-9-8,Salt Lake City,-0.179,-0.0071400000000000005,0.587,-0.397,-0.33399999999999996,0.0643,-0.0695
2020-9-8,Virginia Beach,-0.00286,0.0557,.,.,-0.31,0.0729,-0.0797
2020-9-8,Colorado Springs,-0.0671,0.04,.,-0.08,-0.299,0.06,-0.0644
2020-9-8,Tulsa,-0.0829,-0.0143,.,-0.03,-0.26899999999999996,0.0514,-0.0577
2020-9-9,Los Angeles,-0.311,-0.124,-0.139,-0.393,-0.36700000000000005,0.11699999999999999,-0.14
2020-9-9,New York City,-0.276,-0.0804,0.625,-0.406,-0.406,0.0978,-0.107
2020-9-9,Chicago,-0.18600000000000003,-0.0514,0.567,-0.41,-0.349,0.0871,-0.0955
2020-9-9,Houston,-0.171,-0.11599999999999999,-0.109,-0.367,-0.34,0.0929,-0.106
2020-9-9,Phoenix,-0.231,-0.131,-0.29,-0.347,-0.369,0.0943,-0.10800000000000001
2020-9-9,San Diego,-0.271,-0.106,0.0557,-0.427,-0.363,0.114,-0.134
2020-9-9,Dallas,-0.187,-0.114,-0.00571,-0.283,-0.35700000000000004,0.0843,-0.0959
2020-9-9,Las Vegas,-0.19399999999999998,-0.07,-0.206,-0.366,-0.35700000000000004,0.0943,-0.11199999999999999
2020-9-9,Seattle,-0.26,-0.12,0.59,-0.481,-0.46,0.13,-0.14300000000000002
2020-9-9,Fort Worth,-0.153,-0.0643,0.253,-0.343,-0.321,0.0829,-0.0943
2020-9-9,San Antonio,-0.19399999999999998,-0.0857,-0.313,-0.301,-0.359,0.10400000000000001,-0.12
2020-9-9,San Jose,-0.42,-0.163,-0.0614,-0.603,-0.486,0.18600000000000003,-0.212
2020-9-9,Detroit,-0.11900000000000001,-0.0729,1.02,-0.296,-0.344,0.0586,-0.061
2020-9-9,Philadelphia,-0.23399999999999999,-0.113,0.15,-0.387,-0.387,0.08,-0.0877
2020-9-9,Columbus,-0.14400000000000002,-0.05,0.637,-0.309,-0.337,0.0743,-0.0769
2020-9-9,Austin,-0.289,-0.146,-0.19,-0.533,-0.426,0.14,-0.159
2020-9-9,Charlotte,-0.223,-0.0843,0.142,-0.384,-0.387,0.0929,-0.102
2020-9-9,Indianapolis,-0.113,-0.0214,.,-0.217,-0.309,0.0414,-0.0404
2020-9-9,Jacksonville,-0.159,-0.0843,0.00714,-0.244,-0.313,0.0729,-0.084
2020-9-9,Memphis,-0.13699999999999998,-0.06,.,-0.236,-0.303,0.0586,-0.0641
2020-9-9,San Francisco,-0.57,-0.29600000000000004,-0.209,-0.656,-0.561,0.207,-0.24
2020-9-9,El Paso,-0.203,-0.13699999999999998,-0.357,-0.226,-0.319,0.09,-0.10300000000000001
2020-9-9,Baltimore,-0.191,-0.0986,.,-0.31,-0.366,0.0771,-0.0841
2020-9-9,Portland,-0.27399999999999997,-0.05,0.62,-0.397,-0.41,0.09,-0.10099999999999999
2020-9-9,Boston,-0.321,-0.136,0.519,-0.574,-0.431,0.10300000000000001,-0.113
2020-9-9,Oklahoma City,-0.121,-0.02,.,-0.141,-0.293,0.0529,-0.0597
2020-9-9,Louisville,-0.171,0.0443,.,-0.207,-0.317,0.0657,-0.0704
2020-9-9,Denver,-0.294,-0.0657,0.223,-0.436,-0.39899999999999997,0.10099999999999999,-0.11199999999999999
2020-9-9,Washington,-0.48,-0.203,-0.297,-0.661,-0.496,0.14300000000000002,-0.158
2020-9-9,Nashville,-0.19399999999999998,-0.0471,0.2,-0.356,-0.374,0.0771,-0.0839
2020-9-9,Milwaukee,-0.174,-0.05,.,-0.261,-0.304,0.07,-0.075
2020-9-9,Albuquerque,-0.17300000000000001,-0.0843,0.17,-0.189,-0.34299999999999997,0.0843,-0.0946
2020-9-9,Tucson,-0.247,-0.14300000000000002,-0.3,-0.309,-0.319,0.0829,-0.0976
2020-9-9,Fresno,-0.2,-0.0229,-0.0443,-0.237,-0.31,0.0671,-0.0764
2020-9-9,Sacramento,-0.276,-0.0757,0.0471,-0.381,-0.369,0.0986,-0.11199999999999999
2020-9-9,Atlanta,-0.24,-0.14300000000000002,-0.0386,-0.447,-0.433,0.10400000000000001,-0.11699999999999999
2020-9-9,Kansas City,-0.126,-0.0171,0.281,-0.211,-0.3,0.0543,-0.0585
2020-9-9,Miami,-0.293,-0.179,-0.47,-0.503,-0.33399999999999996,0.113,-0.134
2020-9-9,Raleigh,-0.22399999999999998,-0.07,0.31,-0.501,-0.396,0.114,-0.128
2020-9-9,Omaha,-0.127,0.0429,.,-0.174,-0.304,0.0686,-0.07200000000000001
2020-9-9,Oakland,-0.386,-0.159,-0.00143,-0.579,-0.44299999999999995,0.161,-0.18600000000000003
2020-9-9,Minneapolis,-0.22699999999999998,-0.16,0.88,-0.484,-0.396,0.10400000000000001,-0.11199999999999999
2020-9-9,Tampa,-0.21899999999999997,-0.16,-0.206,-0.46,-0.337,0.0857,-0.0993
2020-9-9,New Orleans,-0.39,-0.153,-0.343,-0.364,-0.387,0.0971,-0.11599999999999999
2020-9-9,Wichita,-0.0786,-0.0557,.,-0.114,-0.243,0.0443,-0.0479
2020-9-9,Cleveland,-0.13,-0.0157,0.871,-0.16,-0.297,0.0557,-0.0582
2020-9-9,Bakersfield,-0.17600000000000002,-0.0157,0.206,-0.01,-0.309,0.0571,-0.0651
2020-9-9,Honolulu,-0.439,-0.209,-0.586,-0.624,-0.426,0.17300000000000001,-0.212
2020-9-9,Boise,-0.107,0.07,.,-0.167,-0.33399999999999996,0.06,-0.0627
2020-9-9,Salt Lake City,-0.177,-0.0071400000000000005,0.55,-0.394,-0.336,0.0629,-0.0679
2020-9-9,Virginia Beach,-0.0157,0.0443,.,.,-0.311,0.0757,-0.0829
2020-9-9,Colorado Springs,-0.0871,0.02,.,-0.0929,-0.303,0.0657,-0.0708
2020-9-9,Tulsa,-0.0871,-0.0171,.,-0.0286,-0.267,0.0514,-0.0577
2020-9-10,Los Angeles,-0.316,-0.13,-0.159,-0.396,-0.36700000000000005,0.11900000000000001,-0.141
2020-9-10,New York City,-0.284,-0.0863,0.574,-0.409,-0.40700000000000003,0.10099999999999999,-0.11
2020-9-10,Chicago,-0.196,-0.06,0.491,-0.417,-0.349,0.09,-0.0984
2020-9-10,Houston,-0.179,-0.12300000000000001,-0.129,-0.374,-0.34,0.0943,-0.107
2020-9-10,Phoenix,-0.233,-0.136,-0.271,-0.35,-0.369,0.0943,-0.10800000000000001
2020-9-10,San Diego,-0.27399999999999997,-0.111,0.0471,-0.43,-0.361,0.114,-0.134
2020-9-10,Dallas,-0.191,-0.11699999999999999,-0.00571,-0.287,-0.35700000000000004,0.0843,-0.0959
2020-9-10,Las Vegas,-0.19699999999999998,-0.0757,-0.196,-0.367,-0.35600000000000004,0.0943,-0.11199999999999999
2020-9-10,Seattle,-0.266,-0.12300000000000001,0.564,-0.486,-0.45899999999999996,0.131,-0.145
2020-9-10,Fort Worth,-0.159,-0.0686,0.239,-0.35,-0.32,0.0829,-0.0943
2020-9-10,San Antonio,-0.196,-0.0871,-0.303,-0.307,-0.35700000000000004,0.10400000000000001,-0.12
2020-9-10,San Jose,-0.426,-0.16699999999999998,-0.107,-0.607,-0.486,0.18899999999999997,-0.215
2020-9-10,Detroit,-0.13,-0.0829,0.956,-0.306,-0.34600000000000003,0.0614,-0.0638
2020-9-10,Philadelphia,-0.237,-0.12,0.131,-0.391,-0.387,0.0814,-0.0892
2020-9-10,Columbus,-0.15,-0.0529,0.661,-0.314,-0.336,0.0743,-0.0769
2020-9-10,Austin,-0.289,-0.14300000000000002,-0.179,-0.534,-0.426,0.14,-0.159
2020-9-10,Charlotte,-0.22899999999999998,-0.0914,0.139,-0.389,-0.387,0.0943,-0.10400000000000001
2020-9-10,Indianapolis,-0.121,-0.0329,.,-0.22,-0.309,0.0429,-0.0419
2020-9-10,Jacksonville,-0.161,-0.0871,0.01,-0.25,-0.313,0.0729,-0.084
2020-9-10,Memphis,-0.14300000000000002,-0.0671,.,-0.234,-0.303,0.0586,-0.0641
2020-9-10,San Francisco,-0.5770000000000001,-0.301,-0.239,-0.66,-0.561,0.21,-0.243
2020-9-10,El Paso,-0.21,-0.14300000000000002,-0.364,-0.23,-0.319,0.0914,-0.10400000000000001
2020-9-10,Baltimore,-0.203,-0.11,.,-0.316,-0.36700000000000005,0.0814,-0.0884
2020-9-10,Portland,-0.28,-0.0529,0.529,-0.407,-0.41100000000000003,0.0957,-0.106
2020-9-10,Boston,-0.331,-0.147,0.473,-0.579,-0.431,0.106,-0.11599999999999999
2020-9-10,Oklahoma City,-0.134,-0.0286,.,-0.154,-0.293,0.0557,-0.0626
2020-9-10,Louisville,-0.179,0.0386,.,-0.206,-0.317,0.0657,-0.0704
2020-9-10,Denver,-0.301,-0.0729,0.161,-0.443,-0.397,0.106,-0.11699999999999999
2020-9-10,Washington,-0.486,-0.214,-0.307,-0.663,-0.49700000000000005,0.147,-0.163
2020-9-10,Nashville,-0.19899999999999998,-0.0514,0.206,-0.36,-0.376,0.0771,-0.0839
2020-9-10,Milwaukee,-0.18899999999999997,-0.0614,.,-0.276,-0.304,0.0743,-0.0793
2020-9-10,Albuquerque,-0.18,-0.09,0.139,-0.197,-0.344,0.0871,-0.0975
2020-9-10,Tucson,-0.251,-0.149,-0.29,-0.31,-0.319,0.0829,-0.0976
2020-9-10,Fresno,-0.207,-0.03,-0.0671,-0.24,-0.311,0.0686,-0.0778
2020-9-10,Sacramento,-0.28300000000000003,-0.0829,0.0171,-0.386,-0.369,0.1,-0.113
2020-9-10,Atlanta,-0.244,-0.15,-0.0414,-0.454,-0.433,0.106,-0.11900000000000001
2020-9-10,Kansas City,-0.14,-0.0214,0.204,-0.234,-0.3,0.0586,-0.0628
2020-9-10,Miami,-0.294,-0.18,-0.476,-0.504,-0.33299999999999996,0.113,-0.134
2020-9-10,Raleigh,-0.22899999999999998,-0.0729,0.321,-0.51,-0.39399999999999996,0.114,-0.128
2020-9-10,Omaha,-0.13699999999999998,0.03,.,-0.194,-0.304,0.0729,-0.0763
2020-9-10,Oakland,-0.391,-0.16399999999999998,-0.0443,-0.583,-0.44299999999999995,0.163,-0.188
2020-9-10,Minneapolis,-0.233,-0.166,0.864,-0.489,-0.39399999999999996,0.106,-0.113
2020-9-10,Tampa,-0.22399999999999998,-0.166,-0.224,-0.464,-0.336,0.0871,-0.10099999999999999
2020-9-10,New Orleans,-0.39299999999999996,-0.161,-0.344,-0.36,-0.386,0.0986,-0.11800000000000001
2020-9-10,Wichita,-0.0914,-0.0629,.,-0.116,-0.243,0.0471,-0.0508
2020-9-10,Cleveland,-0.14,-0.0257,0.85,-0.17,-0.299,0.0586,-0.0611
2020-9-10,Bakersfield,-0.18100000000000002,-0.0229,0.196,-0.0314,-0.307,0.0571,-0.0651
2020-9-10,Honolulu,-0.441,-0.214,-0.579,-0.624,-0.426,0.17300000000000001,-0.212
2020-9-10,Boise,-0.111,0.06,.,-0.17,-0.33399999999999996,0.06,-0.0627
2020-9-10,Salt Lake City,-0.177,-0.0129,0.551,-0.397,-0.33399999999999996,0.0614,-0.0665
2020-9-10,Virginia Beach,-0.0314,0.0286,.,.,-0.313,0.08,-0.0872
2020-9-10,Colorado Springs,-0.10099999999999999,0.0071400000000000005,.,-0.11,-0.303,0.07,-0.0752
2020-9-10,Tulsa,-0.0943,-0.0186,.,-0.0357,-0.266,0.0529,-0.0592
2020-9-11,Los Angeles,-0.319,-0.13699999999999998,-0.177,-0.399,-0.364,0.12,-0.142
2020-9-11,New York City,-0.28600000000000003,-0.0881,0.564,-0.409,-0.405,0.102,-0.111
2020-9-11,Chicago,-0.204,-0.0686,0.434,-0.424,-0.34700000000000003,0.0929,-0.10099999999999999
2020-9-11,Houston,-0.18100000000000002,-0.126,-0.116,-0.379,-0.337,0.0943,-0.107
2020-9-11,Phoenix,-0.233,-0.141,-0.246,-0.354,-0.364,0.0943,-0.10800000000000001
2020-9-11,San Diego,-0.27699999999999997,-0.11699999999999999,0.0371,-0.434,-0.35700000000000004,0.114,-0.134
2020-9-11,Dallas,-0.19399999999999998,-0.121,0.0114,-0.29,-0.353,0.0843,-0.0959
2020-9-11,Las Vegas,-0.19899999999999998,-0.0814,-0.19,-0.37,-0.353,0.0943,-0.11199999999999999
2020-9-11,Seattle,-0.276,-0.133,0.474,-0.494,-0.457,0.136,-0.149
2020-9-11,Fort Worth,-0.163,-0.0743,0.256,-0.366,-0.316,0.0829,-0.0943
2020-9-11,San Antonio,-0.19899999999999998,-0.09,-0.283,-0.309,-0.35100000000000003,0.10099999999999999,-0.11699999999999999
2020-9-11,San Jose,-0.433,-0.17600000000000002,-0.16,-0.613,-0.484,0.19399999999999998,-0.221
2020-9-11,Detroit,-0.131,-0.0871,0.942,-0.311,-0.34299999999999997,0.0614,-0.0638
2020-9-11,Philadelphia,-0.24,-0.124,0.121,-0.394,-0.384,0.0829,-0.0905
2020-9-11,Columbus,-0.156,-0.0614,0.726,-0.319,-0.33299999999999996,0.0771,-0.0797
2020-9-11,Austin,-0.287,-0.14300000000000002,-0.136,-0.534,-0.42100000000000004,0.136,-0.155
2020-9-11,Charlotte,-0.231,-0.1,0.19,-0.399,-0.384,0.0957,-0.105
2020-9-11,Indianapolis,-0.129,-0.0429,.,-0.224,-0.306,0.0443,-0.0433
2020-9-11,Jacksonville,-0.166,-0.0929,1.86E-09,-0.259,-0.31,0.0743,-0.0854
2020-9-11,Memphis,-0.147,-0.0729,.,-0.234,-0.3,0.06,-0.0655
2020-9-11,San Francisco,-0.586,-0.31,-0.28,-0.664,-0.56,0.217,-0.25
2020-9-11,El Paso,-0.214,-0.15,-0.357,-0.23,-0.311,0.0914,-0.10400000000000001
2020-9-11,Baltimore,-0.21100000000000002,-0.121,.,-0.319,-0.366,0.0843,-0.0912
2020-9-11,Portland,-0.294,-0.0571,0.417,-0.424,-0.42,0.106,-0.11599999999999999
2020-9-11,Boston,-0.337,-0.151,0.439,-0.584,-0.43,0.11,-0.12
2020-9-11,Oklahoma City,-0.141,-0.0386,.,-0.164,-0.289,0.0586,-0.0654
2020-9-11,Louisville,-0.18600000000000003,0.0271,.,-0.209,-0.311,0.0671,-0.0718
2020-9-11,Denver,-0.304,-0.0786,0.159,-0.45,-0.391,0.107,-0.11800000000000001
2020-9-11,Washington,-0.48700000000000004,-0.22,-0.311,-0.661,-0.496,0.15,-0.165
2020-9-11,Nashville,-0.201,-0.0557,0.201,-0.367,-0.374,0.0786,-0.0853
2020-9-11,Milwaukee,-0.2,-0.0729,.,-0.286,-0.299,0.0786,-0.0835
2020-9-11,Albuquerque,-0.18,-0.0957,0.137,-0.203,-0.34,0.0871,-0.0975
2020-9-11,Tucson,-0.253,-0.156,-0.27,-0.314,-0.313,0.0829,-0.0976
2020-9-11,Fresno,-0.21,-0.0371,-0.0929,-0.243,-0.31,0.0686,-0.0778
2020-9-11,Sacramento,-0.29,-0.09,-0.01,-0.391,-0.366,0.10099999999999999,-0.115
2020-9-11,Atlanta,-0.247,-0.156,-0.03,-0.46,-0.43,0.109,-0.121
2020-9-11,Kansas City,-0.153,-0.0314,0.193,-0.25,-0.297,0.0629,-0.0669
2020-9-11,Miami,-0.294,-0.183,-0.479,-0.504,-0.32899999999999996,0.114,-0.136
2020-9-11,Raleigh,-0.23399999999999999,-0.0829,0.3,-0.519,-0.391,0.11599999999999999,-0.129
2020-9-11,Omaha,-0.14400000000000002,0.0143,.,-0.209,-0.3,0.0771,-0.0804
2020-9-11,Oakland,-0.39899999999999997,-0.17300000000000001,-0.101,-0.589,-0.441,0.16699999999999998,-0.192
2020-9-11,Minneapolis,-0.23600000000000002,-0.17,0.799,-0.496,-0.391,0.109,-0.11599999999999999
2020-9-11,Tampa,-0.22699999999999998,-0.16899999999999998,-0.224,-0.47,-0.33299999999999996,0.0871,-0.10099999999999999
2020-9-11,New Orleans,-0.397,-0.16899999999999998,-0.353,-0.363,-0.38299999999999995,0.10099999999999999,-0.121
2020-9-11,Wichita,-0.0986,-0.0729,.,-0.117,-0.23600000000000002,0.0486,-0.0522
2020-9-11,Cleveland,-0.147,-0.0371,0.809,-0.18,-0.294,0.0614,-0.0639
2020-9-11,Bakersfield,-0.187,-0.0329,0.189,-0.0714,-0.303,0.0571,-0.0651
2020-9-11,Honolulu,-0.44299999999999995,-0.21899999999999997,-0.57,-0.623,-0.42,0.171,-0.21100000000000002
2020-9-11,Boise,-0.113,0.05,.,-0.173,-0.32899999999999996,0.06,-0.0627
2020-9-11,Salt Lake City,-0.177,-0.02,0.569,-0.399,-0.33,0.0629,-0.0679
2020-9-11,Virginia Beach,-0.0443,0.01,.,.,-0.307,0.0814,-0.0885
2020-9-11,Colorado Springs,-0.109,-0.00286,.,-0.111,-0.294,0.07,-0.0752
2020-9-11,Tulsa,-0.0986,-0.0229,.,-0.0457,-0.261,0.0543,-0.0606
2020-9-12,Los Angeles,-0.314,-0.139,-0.19,-0.397,-0.35600000000000004,0.121,-0.145
2020-9-12,New York City,-0.282,-0.0871,0.555,-0.407,-0.39899999999999997,0.10300000000000001,-0.114
2020-9-12,Chicago,-0.209,-0.0757,0.291,-0.434,-0.344,0.0986,-0.111
2020-9-12,Houston,-0.179,-0.124,-0.0929,-0.377,-0.33,0.0943,-0.107
2020-9-12,Phoenix,-0.22899999999999998,-0.141,-0.22,-0.347,-0.35600000000000004,0.0943,-0.10800000000000001
2020-9-12,San Diego,-0.276,-0.12,0.0314,-0.436,-0.35100000000000003,0.114,-0.134
2020-9-12,Dallas,-0.191,-0.11900000000000001,0.0471,-0.284,-0.34299999999999997,0.0829,-0.0934
2020-9-12,Las Vegas,-0.2,-0.0871,-0.189,-0.371,-0.349,0.0943,-0.11199999999999999
2020-9-12,Seattle,-0.28600000000000003,-0.139,0.357,-0.504,-0.457,0.14400000000000002,-0.16399999999999998
2020-9-12,Fort Worth,-0.16,-0.0729,0.3,-0.364,-0.303,0.0829,-0.0943
2020-9-12,San Antonio,-0.201,-0.09,-0.27,-0.306,-0.344,0.10099999999999999,-0.11699999999999999
2020-9-12,San Jose,-0.43,-0.17300000000000001,-0.189,-0.613,-0.479,0.19899999999999998,-0.228
2020-9-12,Detroit,-0.124,-0.09,1.02,-0.304,-0.331,0.06,-0.0613
2020-9-12,Philadelphia,-0.237,-0.126,0.13,-0.396,-0.379,0.0829,-0.0905
2020-9-12,Columbus,-0.154,-0.0629,0.888,-0.317,-0.327,0.08,-0.0847
2020-9-12,Austin,-0.287,-0.14300000000000002,-0.131,-0.531,-0.413,0.134,-0.152
2020-9-12,Charlotte,-0.233,-0.10400000000000001,0.153,-0.4,-0.381,0.1,-0.113
2020-9-12,Indianapolis,-0.129,-0.05,.,-0.229,-0.297,0.0457,-0.0458
2020-9-12,Jacksonville,-0.16699999999999998,-0.0971,-0.0214,-0.263,-0.304,0.0757,-0.0879
2020-9-12,Memphis,-0.154,-0.08,.,-0.234,-0.29100000000000004,0.0629,-0.0705
2020-9-12,San Francisco,-0.596,-0.314,-0.353,-0.674,-0.5589999999999999,0.22399999999999998,-0.262
2020-9-12,El Paso,-0.213,-0.151,-0.344,-0.223,-0.304,0.0929,-0.107
2020-9-12,Baltimore,-0.21600000000000003,-0.124,.,-0.32,-0.361,0.0857,-0.0937
2020-9-12,Portland,-0.31,-0.0643,0.269,-0.439,-0.429,0.11699999999999999,-0.136
2020-9-12,Boston,-0.337,-0.153,0.416,-0.589,-0.426,0.113,-0.125
2020-9-12,Oklahoma City,-0.14300000000000002,-0.0471,.,-0.159,-0.281,0.0586,-0.0654
2020-9-12,Louisville,-0.18,0.02,.,-0.206,-0.301,0.0686,-0.0743
2020-9-12,Denver,-0.3,-0.0786,0.201,-0.45,-0.38299999999999995,0.107,-0.11800000000000001
2020-9-12,Washington,-0.489,-0.22399999999999998,-0.336,-0.664,-0.494,0.154,-0.17300000000000001
2020-9-12,Nashville,-0.207,-0.0643,0.134,-0.369,-0.371,0.0814,-0.0903
2020-9-12,Milwaukee,-0.203,-0.0771,.,-0.3,-0.29,0.0843,-0.0935
2020-9-12,Albuquerque,-0.17600000000000002,-0.0943,0.153,-0.206,-0.33299999999999996,0.0886,-0.1
2020-9-12,Tucson,-0.251,-0.159,-0.249,-0.306,-0.307,0.0829,-0.0976
2020-9-12,Fresno,-0.21,-0.0414,-0.146,-0.24,-0.301,0.07,-0.0803
2020-9-12,Sacramento,-0.29,-0.0943,-0.0343,-0.393,-0.363,0.10400000000000001,-0.12
2020-9-12,Atlanta,-0.249,-0.159,-0.0486,-0.466,-0.426,0.111,-0.126
2020-9-12,Kansas City,-0.15,-0.0343,0.226,-0.249,-0.287,0.0629,-0.0669
2020-9-12,Miami,-0.304,-0.19699999999999998,-0.52,-0.514,-0.327,0.121,-0.14800000000000002
2020-9-12,Raleigh,-0.233,-0.0829,0.263,-0.52,-0.387,0.11900000000000001,-0.134
2020-9-12,Omaha,-0.14,0.00571,.,-0.204,-0.28600000000000003,0.0786,-0.0829
2020-9-12,Oakland,-0.4,-0.17600000000000002,-0.151,-0.594,-0.43700000000000006,0.171,-0.2
2020-9-12,Minneapolis,-0.22699999999999998,-0.16699999999999998,0.737,-0.497,-0.389,0.114,-0.126
2020-9-12,Tampa,-0.23,-0.174,-0.241,-0.473,-0.32899999999999996,0.0886,-0.10300000000000001
2020-9-12,New Orleans,-0.40700000000000003,-0.177,-0.377,-0.369,-0.381,0.106,-0.128
2020-9-12,Wichita,-0.0929,-0.0757,.,-0.107,-0.221,0.0486,-0.0522
2020-9-12,Cleveland,-0.147,-0.0429,0.943,-0.181,-0.287,0.0629,-0.0664
2020-9-12,Bakersfield,-0.187,-0.0414,0.177,-0.106,-0.299,0.0571,-0.0651
2020-9-12,Honolulu,-0.444,-0.22399999999999998,-0.559,-0.623,-0.41700000000000004,0.17,-0.20800000000000002
2020-9-12,Boise,-0.107,0.0486,.,-0.154,-0.317,0.0614,-0.0652
2020-9-12,Salt Lake City,-0.16699999999999998,-0.0186,0.611,-0.389,-0.319,0.0629,-0.0679
2020-9-12,Virginia Beach,-0.0471,0.00143,.,.,-0.299,0.0829,-0.0911
2020-9-12,Colorado Springs,-0.109,-0.01,.,-0.13,-0.289,0.07,-0.0752
2020-9-12,Tulsa,-0.0957,-0.0271,.,-0.0243,-0.254,0.0543,-0.0606
2020-9-13,Los Angeles,-0.309,-0.136,-0.203,-0.393,-0.35,0.12300000000000001,-0.14800000000000002
2020-9-13,New York City,-0.282,-0.0847,0.505,-0.41,-0.397,0.107,-0.122
2020-9-13,Chicago,-0.201,-0.0729,0.409,-0.426,-0.33399999999999996,0.0986,-0.111
2020-9-13,Houston,-0.177,-0.12,-0.0829,-0.371,-0.326,0.0971,-0.113
2020-9-13,Phoenix,-0.226,-0.14,-0.206,-0.339,-0.35100000000000003,0.0957,-0.111
2020-9-13,San Diego,-0.27699999999999997,-0.126,0.00429,-0.437,-0.34600000000000003,0.11599999999999999,-0.13699999999999998
2020-9-13,Dallas,-0.191,-0.11599999999999999,0.05,-0.279,-0.337,0.0857,-0.0992
2020-9-13,Las Vegas,-0.209,-0.0971,-0.206,-0.37,-0.34600000000000003,0.0943,-0.11199999999999999
2020-9-13,Seattle,-0.301,-0.147,0.204,-0.513,-0.45899999999999996,0.153,-0.18100000000000002
2020-9-13,Fort Worth,-0.163,-0.0729,0.291,-0.356,-0.297,0.0857,-0.1
2020-9-13,San Antonio,-0.209,-0.0914,-0.277,-0.306,-0.341,0.10300000000000001,-0.12
2020-9-13,San Jose,-0.424,-0.16899999999999998,-0.193,-0.61,-0.473,0.204,-0.24
2020-9-13,Detroit,-0.12,-0.0914,1.14,-0.303,-0.324,0.0614,-0.0642
2020-9-13,Philadelphia,-0.239,-0.129,0.0986,-0.399,-0.377,0.0857,-0.0964
2020-9-13,Columbus,-0.157,-0.0657,0.96,-0.313,-0.324,0.0843,-0.0934
2020-9-13,Austin,-0.293,-0.146,-0.156,-0.529,-0.40700000000000003,0.13699999999999998,-0.158
2020-9-13,Charlotte,-0.23600000000000002,-0.106,0.139,-0.384,-0.376,0.10300000000000001,-0.11800000000000001
2020-9-13,Indianapolis,-0.131,-0.0486,.,-0.229,-0.293,0.0471,-0.0487
2020-9-13,Jacksonville,-0.17300000000000001,-0.1,-0.0743,-0.261,-0.3,0.0786,-0.0937
2020-9-13,Memphis,-0.161,-0.0857,.,-0.234,-0.287,0.0657,-0.0763
2020-9-13,San Francisco,-0.616,-0.327,-0.46,-0.691,-0.556,0.23,-0.27399999999999997
2020-9-13,El Paso,-0.214,-0.153,-0.341,-0.219,-0.301,0.0957,-0.113
2020-9-13,Baltimore,-0.221,-0.127,.,-0.327,-0.359,0.0886,-0.0995
2020-9-13,Portland,-0.337,-0.08,0.106,-0.453,-0.44299999999999995,0.129,-0.159
2020-9-13,Boston,-0.344,-0.153,0.379,-0.593,-0.42100000000000004,0.11699999999999999,-0.134
2020-9-13,Oklahoma City,-0.149,-0.0543,.,-0.147,-0.27899999999999997,0.06,-0.0683
2020-9-13,Louisville,-0.18600000000000003,0.0186,.,-0.21,-0.294,0.0729,-0.083
2020-9-13,Denver,-0.297,-0.0771,0.23,-0.444,-0.374,0.109,-0.121
2020-9-13,Washington,-0.493,-0.22699999999999998,-0.367,-0.666,-0.496,0.159,-0.182
2020-9-13,Nashville,-0.22899999999999998,-0.0786,-0.0129,-0.37,-0.373,0.09,-0.10800000000000001
2020-9-13,Milwaukee,-0.204,-0.0771,.,-0.289,-0.27899999999999997,0.0843,-0.0935
2020-9-13,Albuquerque,-0.17600000000000002,-0.0914,0.156,-0.204,-0.32899999999999996,0.09,-0.10300000000000001
2020-9-13,Tucson,-0.251,-0.161,-0.234,-0.297,-0.301,0.0829,-0.0976
2020-9-13,Fresno,-0.21,-0.0443,-0.219,-0.231,-0.294,0.0714,-0.0832
2020-9-13,Sacramento,-0.29100000000000004,-0.0957,-0.0571,-0.391,-0.36,0.107,-0.125
2020-9-13,Atlanta,-0.259,-0.163,-0.0843,-0.469,-0.424,0.114,-0.132
2020-9-13,Kansas City,-0.153,-0.0343,0.224,-0.246,-0.28300000000000003,0.0643,-0.0698
2020-9-13,Miami,-0.3,-0.18899999999999997,-0.536,-0.513,-0.32299999999999995,0.124,-0.154
2020-9-13,Raleigh,-0.233,-0.0814,0.25,-0.514,-0.38299999999999995,0.12,-0.13699999999999998
2020-9-13,Omaha,-0.14,0.00286,.,-0.197,-0.276,0.0814,-0.0887
2020-9-13,Oakland,-0.401,-0.177,-0.19,-0.604,-0.434,0.177,-0.21100000000000002
2020-9-13,Minneapolis,-0.22899999999999998,-0.166,0.749,-0.494,-0.387,0.11699999999999999,-0.132
2020-9-13,Tampa,-0.23600000000000002,-0.174,-0.276,-0.471,-0.327,0.0929,-0.11199999999999999
2020-9-13,New Orleans,-0.419,-0.171,-0.414,-0.379,-0.373,0.107,-0.131
2020-9-13,Wichita,-0.09,-0.0729,.,-0.0971,-0.20600000000000002,0.05,-0.0551
2020-9-13,Cleveland,-0.153,-0.0529,1.11,-0.19,-0.28300000000000003,0.0671,-0.0751
2020-9-13,Bakersfield,-0.18600000000000003,-0.0486,0.124,-0.129,-0.293,0.0571,-0.0651
2020-9-13,Honolulu,-0.446,-0.23,-0.546,-0.621,-0.413,0.17,-0.20800000000000002
2020-9-13,Boise,-0.11,0.0457,.,-0.133,-0.314,0.0643,-0.071
