date,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020-1-16,23,0.0126,0.035100002,0.00089800003,-0.0121,-0.0163
2020-1-16,24,-0.00254,-0.0068000001,-0.0031000001,-0.00193,0.013
2020-1-16,25,-0.0141,-0.0133,-0.101,-0.033500001,-0.011
2020-1-16,26,0.00021100001,0.00064899999,0.025699999,0.024499999,-0.00667
2020-1-16,27,-0.0087700002,-0.0109,-0.082999997,0.00379,-0.0047599999
2020-1-16,28,-0.0026,-0.019200001,0.0307,-0.030999999,0.0112
2020-1-16,29,0.021600001,0.0154,0.0219,0.061000001,0.0057700002
2020-1-16,30,-0.000079999998,0.0062600002,-0.032299999,-0.020300001,-0.0186
2020-1-16,31,-0.058899999,-0.043000001,-0.059,-0.111,-0.0363
2020-1-16,32,-0.00324,-0.0063,-0.0037700001,0.00124,-0.0145
2020-1-16,33,-0.0087900003,-0.0125,-0.0047599999,0.0127,-0.0134
2020-1-16,34,0.0088600004,0.0087400004,0.00139,-0.0024900001,-0.0083699999
2020-1-16,35,-0.00176,-0.000272,-0.00471,-0.0199,0.023600001
2020-1-16,36,-0.0154,-0.0243,-0.0109,-0.0263,-0.0000569
2020-1-16,37,0.0162,-0.000227,0.0253,0.0151,0.0231
2020-1-16,38,-0.0139,-0.020500001,0.0020699999,-0.015799999,-0.0217
2020-1-16,39,0.0082299998,0.0069200001,0.0069400002,0.0039599999,0.00174
2020-1-16,40,-0.00303,0.0074100001,-0.042300001,0.00049499999,-0.00072200003
2020-1-16,41,0.0092799999,0.0149,0.0167,0.0253,0.0099999998
2020-1-16,42,-0.0196,-0.027100001,-0.0261,-0.0174,-0.0128
2020-1-16,43,0.00245,0.0094799995,-0.0144,0.0131,0.00496
2020-1-16,44,0.000696,0.0098299999,-0.028200001,0.0129,-0.015699999
2020-1-16,45,0.0022499999,-0.0027999999,-0.021299999,-0.0085500004,0.0116
2020-1-16,46,-0.0175,-0.025699999,-0.0032500001,-0.020500001,-0.0144
2020-1-16,47,-0.0207,-0.019200001,0.030200001,0.00129,-0.017000001
2020-1-16,48,-0.0051699998,-0.024800001,0.035599999,-0.0117,0.00162
2020-1-16,49,0.0184,0.0217,0.041099999,0.039299998,-0.0082200002
2020-1-16,50,-0.0048600002,0.00174,0.0115,-0.0061300001,-0.017000001
2020-1-16,51,-0.0106,-0.0253,-0.0568,0.00703,0.0206
2020-1-16,52,-0.0079500005,-0.016100001,-0.00083500001,0.0095899999,-0.0111
2020-1-16,53,-0.0088999998,-0.00194,-0.0244,-0.037500001,0.0025200001
2020-1-17,1,0.0108,0.0086399997,0.0153,0.0049299998,0.0041
2020-1-17,2,-0.00453,-0.000161,0.0121,-0.031599998,-0.0041700001
2020-1-17,3,-0.033199999,-0.022600001,-0.046500001,-0.048500001,-0.0211
2020-1-17,4,-0.0106,-0.0163,-0.0124,-0.0103,-0.00557
2020-1-17,5,0.0000621,-0.0065199998,0.0126,-0.0032299999,0.0020300001
2020-1-17,6,0.0119,0.0088099996,0.0141,-0.00050899998,0.0081900004
2020-1-17,7,0.00126,0.0045699999,0.0119,0.00161,-0.0084600002
2020-1-17,8,0.0019499999,0.00398,0.0133,0.0053900001,0.0026100001
2020-1-17,9,-0.039500002,-0.031500001,-0.049199998,-0.052700002,-0.0148
2020-1-17,10,-0.0023099999,-0.00587,-0.0211,0.0052399999,-0.0073799998
2020-1-17,11,-0.0056799999,-0.0043799998,-0.0070500001,0.013,-0.0075900001
2020-1-17,12,0.0165,0.0127,0.035799999,0.021299999,0.015699999
2020-1-17,13,-0.0233,-0.00296,-0.0231,-0.048900001,-0.0107
2020-1-17,14,-0.0052899998,-0.000117,0.0033,-0.017200001,-0.0108
2020-1-17,15,-0.00483,0.00388,0.044300001,-0.0024999999,-0.00563
2020-1-17,16,-0.0129,-0.0125,-0.037700001,-0.0101,-0.00789
2020-1-17,17,0.0025899999,-0.00102,0.0139,-0.030300001,0.0103
2020-1-17,18,0.00112,-0.00083500001,-0.048099998,0.0102,-0.0052899998
2020-1-17,19,-0.00147,-0.00066700001,-0.0084699998,-0.00079800002,-0.019099999
2020-1-17,20,-0.00242,-0.0033499999,-0.049600001,0.00023000001,0.0049700001
2020-1-17,21,0.00126,0.000271,-0.0038999999,-0.0328,0.0028200001
2020-1-17,22,-0.0077800001,-0.0108,-0.0113,-0.016000001,0.015799999
2020-1-17,23,0.0070600002,0.033,-0.0165,-0.0217,-0.0059400001
2020-1-17,24,-0.00132,-0.0099099996,-0.016000001,0.0132,0.00716
2020-1-17,25,-0.0093299998,-0.0080599999,-0.075900003,-0.032000002,-0.00489
2020-1-17,26,-0.00189,0.00092999998,0.0024900001,0.023700001,-0.0099799996
2020-1-17,27,-0.0025299999,-0.00556,-0.055599999,0.017899999,-0.00337
2020-1-17,28,-0.00157,-0.0144,0.017999999,-0.025,0.012
2020-1-17,29,0.022399999,0.0117,0.056000002,0.0704,0.0167
2020-1-17,30,-0.00373,0.00257,-0.063699998,-0.026000001,-0.017200001
2020-1-17,31,-0.063600004,-0.049699999,-0.0713,-0.103,-0.040199999
2020-1-17,32,-0.00266,0.0074499999,-0.031300001,0.0021800001,-0.0114
2020-1-17,33,-0.0055800001,-0.0068299999,-0.0184,0.0048699998,-0.0062500001
2020-1-17,34,0.0139,0.021199999,0.027100001,-0.0071700001,-0.00183
2020-1-17,35,0.00040700001,-0.00085900002,0.00382,-0.023,0.0296
2020-1-17,36,-0.0135,-0.0244,-0.0065600001,-0.0137,0.00099800003
2020-1-17,37,-0.021600001,-0.037599999,-0.042199999,-0.033100002,0.017000001
2020-1-17,38,-0.0103,-0.0121,0.0020900001,-0.021299999,-0.0173
2020-1-17,39,0.0096500004,0.0141,0.0052700001,0.0098999999,0.0028899999
2020-1-17,40,-0.0359,-0.037799999,-0.047899999,-0.032900002,-0.0087799998
2020-1-17,41,0.0089800004,0.0196,-0.0114,0.024,0.0090899998
2020-1-17,42,-0.0264,-0.025800001,-0.0188,-0.032099999,-0.0088400003
2020-1-17,43,0.0052399999,0.0107,-0.0081200004,0.0128,0.0082299998
2020-1-17,44,0.0103,0.0129,-0.015,0.037999999,-0.0024900001
2020-1-17,45,0.00128,0.0118,-0.0394,-0.033599999,0.0089600002
2020-1-17,46,-0.021,-0.029200001,-0.021600001,-0.0113,-0.02
2020-1-17,47,-0.0067400001,-0.00136,0.0138,0.0149,-0.017000001
2020-1-17,48,-0.0023099999,-0.0207,0.045899998,-0.0041200002,-0.00159
2020-1-17,49,0.0092900004,0.0090399999,0.041099999,0.025800001,-0.0147
2020-1-17,50,-0.00697,-0.0043100002,-0.0137,-0.0076799998,-0.0145
2020-1-17,51,-0.0074800001,-0.031399999,-0.0317,0.0071100001,0.016799999
2020-1-17,52,-0.0060299998,-0.0092700003,0.0063900002,-0.000189,-0.00153
2020-1-17,53,-0.0072300001,-0.011,-0.0084300004,-0.0277,0.0049399999
2020-1-18,1,0.0196,0.0218,0.0221,0.0024900001,0.0097899996
2020-1-18,2,-0.0029200001,0.0011,0.0074900002,-0.020500001,-0.0026700001
2020-1-18,3,-0.0309,-0.022399999,-0.019400001,-0.045200001,-0.0222
2020-1-18,4,0.00348,0.0023000001,0.0073000002,-0.0052800002,0.0051600002
2020-1-18,5,-0.0020399999,-0.0085899998,0.0164,-0.00593,0.0027000001
2020-1-18,6,0.015799999,0.0088900002,0.015799999,0.000132,0.0126
2020-1-18,7,0.00133,0.0039900001,0.0041700001,-0.0056699999,-0.0062199999
2020-1-18,8,0.0093499999,0.0133,0.035500001,0.0112,0.0046299999
2020-1-18,9,-0.036499999,-0.0276,-0.047400001,-0.0502,-0.0143
2020-1-18,10,0.00055599998,-0.000378,-0.0242,0.00923,-0.00446
2020-1-18,11,0.00164,0.00587,-0.00144,0.0068600001,-0.0057799998
2020-1-18,12,0.027100001,0.0207,0.037099998,0.032000002,0.0231
2020-1-18,13,-0.030200001,-0.0187,0.0127,-0.055300001,-0.0139
2020-1-18,14,0.003,0.0066900002,0.043900002,0.0054199998,-0.0033499999
2020-1-18,15,-0.0094600003,-0.0060399999,0.025699999,-0.0097599998,-0.0091300001
2020-1-18,16,-0.0116,-0.012,-0.034899998,-0.0061400002,-0.0074100001
2020-1-18,17,0.0036299999,0.00145,0.00094300002,-0.027899999,0.0034
2020-1-18,18,-0.00049800001,-0.0043899999,-0.057700001,0.00303,-0.0055499999
2020-1-18,19,0.00223,0.00403,0.0058400002,-0.00887,0.00285
2020-1-18,20,0.0098599996,0.00257,0.035100002,0.020199999,0.0126
2020-1-18,21,0.0057799998,0.00856,-0.02,-0.0231,0.0057399999
2020-1-18,22,0.0027699999,0.00155,0.042800002,-0.016899999,0.0148
2020-1-18,23,0.0132,0.040199999,-0.0372,-0.0073099998,0.00217
2020-1-18,24,0.00263,-0.0068799998,-0.0127,0.0294,-0.00030300001
2020-1-18,25,-0.0107,-0.0073299999,-0.075900003,-0.039900001,-0.0050300001
2020-1-18,26,0.00158,0.0060700001,-0.0115,0.028200001,-0.0078999996
2020-1-18,27,0.00089800003,0.0071,-0.0221,0.0196,-0.0141
2020-1-18,28,-0.0025299999,-0.016799999,0.000642,-0.0149,0.0119
2020-1-18,29,0.034600001,0.022,0.062899999,0.063699998,0.0341
2020-1-18,30,-0.00082000002,0.00132,-0.057999998,-0.0146,-0.0115
2020-1-18,31,-0.0548,-0.033599999,-0.077299997,-0.093699999,-0.036400001
2020-1-18,32,0.00131,0.019400001,-0.0275,0.00139,-0.00166
2020-1-18,33,-0.00556,-0.00526,-0.0207,-0.0042599998,0.00361
2020-1-18,34,0.0142,0.031599998,0.032499999,-0.0146,-0.0018
2020-1-18,35,0.0033199999,-0.00028899999,0.00041000001,-0.0106,0.0261
2020-1-18,36,-0.0064599998,-0.0136,0.020199999,-0.0107,0.0020399999
2020-1-18,37,0.018300001,0.0074,-0.025599999,-0.00235,0.045000002
2020-1-18,38,-0.00349,-0.0060899998,0.0239,-0.0148,-0.0052700001
2020-1-18,39,0.0090300003,0.0177,-0.0012300001,0.0063999998,0.0077
2020-1-18,40,-0.020400001,-0.0184,-0.0118,-0.011,-0.0078199999
2020-1-18,41,0.0084199999,0.0167,-0.024499999,0.013,0.0086399997
2020-1-18,42,-0.0309,-0.0264,-0.0242,-0.038699999,-0.0167
2020-1-18,43,0.0060999999,0.0131,-0.0143,0.0107,0.0115
2020-1-18,44,0.015900001,0.0139,0.017000001,0.0294,0.0063499999
2020-1-18,45,0.0044999998,0.0132,-0.0288,-0.0124,0.00115
2020-1-18,46,-0.0241,-0.035999998,-0.056200001,0.000168,-0.020300001
2020-1-18,47,0.0088499999,0.0114,0.0359,0.0137,-0.0046299999
2020-1-18,48,-0.0025200001,-0.0163,0.033599999,0.00278,-0.00636
2020-1-18,49,-0.0025899999,-0.0174,0.021299999,0.014,-0.015799999
2020-1-18,50,-0.00923,-0.0084300004,-0.0127,-0.0069900001,-0.0088
2020-1-18,51,-0.0065899999,-0.031300001,-0.0085000005,0.0127,0.0145
2020-1-18,52,-0.00514,-0.00173,-0.00238,0.021199999,-0.00157
2020-1-18,53,-0.0045799999,-0.00244,0.0056099999,-0.0363,0.0116
2020-1-19,1,0.0198,0.022299999,0.0197,0.0021599999,0.0109
2020-1-19,2,-0.00242,0.00388,-0.0031999999,-0.0131,-0.0031900001
2020-1-19,3,-0.0229,-0.0166,-0.0206,-0.033199999,-0.0187
2020-1-19,4,0.0081900004,0.0076700002,0.0082599996,-0.0068600001,0.0083799995
2020-1-19,5,-0.0049200002,-0.012,0.0080599999,-0.0082900003,-0.00087799999
2020-1-19,6,0.015799999,0.0076000001,0.0209,-0.00241,0.0112
2020-1-19,7,0.00107,0.00164,-0.00059399998,-0.0103,-0.00382
2020-1-19,8,0.0085800001,0.015900001,0.032200001,0.0074399998,0.0055
2020-1-19,9,-0.0374,-0.0294,-0.0506,-0.051800001,-0.015799999
2020-1-19,10,0.0017199999,0.0014600001,-0.024499999,0.0060299998,-0.0041200002
2020-1-19,11,0.00501,0.0164,-0.0079800002,0.0057399999,-0.0057999999
2020-1-19,12,0.0261,0.0149,0.016899999,0.039799999,0.022600001
2020-1-19,13,-0.0175,-0.0089600002,0.022299999,-0.033100002,-0.0116
2020-1-19,14,0.0049700001,0.0133,0.0239,-0.0027600001,0.0049000001
2020-1-19,15,-0.0093099996,-0.0105,0.0024600001,0.00459,-0.0049399999
2020-1-19,16,-0.0097899996,-0.0048199999,-0.042599998,-0.0114,-0.0066900002
2020-1-19,17,0.00223,0.000076800003,0.00297,-0.0206,0.00233
2020-1-19,18,-0.0061599999,-0.0105,-0.044399999,-0.000397,-0.00514
2020-1-19,19,0.00179,0.0027399999,0.018300001,-0.0081099998,-0.0021299999
2020-1-19,20,0.0101,0.00073000003,0.051399998,0.022700001,0.016899999
2020-1-19,21,0.0090500005,0.011,0.0032599999,-0.0073699998,0.0091899997
2020-1-19,22,0.0060399999,0.0045699999,0.053199999,-0.0134,0.0137
2020-1-19,23,0.0108,0.037,-0.051800001,-0.00157,0.012
2020-1-19,24,0.0046799998,-0.0011399999,-0.0144,0.0394,-0.00205
2020-1-19,25,-0.0116,-0.0109,-0.067400001,-0.0603,-0.00217
2020-1-19,26,0.0038900001,0.0097000003,-0.0049700001,0.029200001,-0.0057999999
2020-1-19,27,-0.0020900001,0.0049399999,-0.00297,0.0166,-0.0206
2020-1-19,28,-0.0056400001,-0.0132,-0.0134,-0.0119,0.00758
2020-1-19,29,0.036899999,0.034600001,0.031599998,0.0526,0.0502
2020-1-19,30,-0.0028299999,-0.00173,-0.0504,-0.020400001,-0.0115
2020-1-19,31,-0.0447,-0.0217,-0.086099997,-0.073799998,-0.0372
2020-1-19,32,0.000098899996,0.0166,-0.024599999,-0.0038000001,-0.00348
2020-1-19,33,-0.0020999999,-0.0033199999,-0.0265,0.00501,0.015699999
2020-1-19,34,0.0061400002,0.018100001,0.019300001,-0.0146,0.00189
2020-1-19,35,0.0017500001,-0.00382,-0.0149,-0.0076600001,0.0243
2020-1-19,36,-0.0081900004,-0.0153,0.0071100001,-0.0078499997,0.0014299999
2020-1-19,37,-0.0055300002,-0.0141,-0.023600001,-0.031399999,0.021400001
2020-1-19,38,-0.00193,-0.00606,0.0284,-0.0128,-0.0027000001
2020-1-19,39,0.0071700001,0.0154,-0.0077999998,0.0077999998,0.0081799999
2020-1-19,40,-0.022,-0.021199999,-0.017100001,-0.015900001,-0.0059000002
2020-1-19,41,0.0082299998,0.0162,-0.0305,0.013,0.0063700001
2020-1-19,42,-0.032299999,-0.031199999,-0.015799999,-0.037,-0.0126
2020-1-19,43,0.0106,0.0141,-0.0028899999,0.0129,0.0109
2020-1-19,44,0.0117,-0.00058400002,-0.0132,0.026699999,0.0122
2020-1-19,45,0.0093700001,0.0241,-0.053599998,-7.40E-06,0.0074900002
2020-1-19,46,-0.020099999,-0.0229,-0.061700001,0.00086500001,-0.023399999
2020-1-19,47,0.0128,0.0198,0.0317,0.0117,0.0000114
2020-1-19,48,-0.00104,-0.00111,0.0145,0.0046899999,-0.0121
2020-1-19,49,-0.0038099999,-0.0148,0.0138,0.0069400002,-0.0113
2020-1-19,50,-0.0093599996,-0.0151,-0.0116,-0.0056599998,-0.00318
2020-1-19,51,-0.0071399999,-0.034000002,0.0117,0.0177,0.0078400001
2020-1-19,52,-0.0064599998,-0.0063499999,-0.011,0.022399999,0.000371
2020-1-19,53,-0.0048500001,-0.00257,-0.000226,-0.028899999,0.0083100004
2020-1-20,1,0.0127,0.0131,0.0165,0.0028599999,0.0077200001
2020-1-20,2,0.0081799999,0.0121,0.00242,0.0070699998,-0.00076199998
2020-1-20,3,-0.025599999,-0.021600001,-0.027799999,-0.038699999,-0.018300001
2020-1-20,4,0.0114,0.0095699998,0.022,-0.0043799998,0.00605
2020-1-20,5,-0.0063200002,-0.022,0.0084499996,-0.0014299999,0.00495
2020-1-20,6,0.0087000001,0.00157,0.00526,-0.0033199999,0.0049399999
2020-1-20,7,-0.00090699998,-0.00176,0.0030799999,-0.0133,-0.0012300001
2020-1-20,8,0.0109,0.0155,0.0383,0.00205,0.00118
2020-1-20,9,-0.027100001,-0.0173,-0.034400001,-0.044399999,-0.00954
2020-1-20,10,-0.000145,-0.000604,-0.0186,0.00269,-0.00376
2020-1-20,11,0.0052499999,0.022500001,-0.0118,-0.0122,-0.0035699999
2020-1-20,12,0.022,0.0051699998,0.021600001,0.0385,0.0199
2020-1-20,13,-0.0145,-0.0065000001,0.073200002,-0.033,-0.012
2020-1-20,14,0.0085800001,0.015799999,-0.00303,0.0051699998,0.0072300001
2020-1-20,15,0.0075500002,0.0079800002,0.00019599999,0.0070199999,0.0135
2020-1-20,16,-0.0093,-0.0096300002,-0.052499998,0.0044900002,-0.0074
2020-1-20,17,0.0051699998,0.00104,0.0065799998,-0.00789,0.00185
2020-1-20,18,-0.0052399999,-0.0098799998,-0.050099999,-0.0244,0.0068000001
2020-1-20,19,0.0070500001,0.0123,0.0046999999,-0.0050900001,0.0036200001
2020-1-20,20,0.0075599998,-0.0022199999,0.0416,0.0088799996,0.0126
2020-1-20,21,0.0131,0.0154,0.0175,0.0084499996,0.0111
2020-1-20,22,0.0072499998,-0.00244,0.048700001,-0.0065700002,0.0043799998
2020-1-20,23,-0.00758,0.0162,-0.068999998,0.0019700001,0.000955
2020-1-20,24,-0.00115,-0.0096899997,-0.0305,0.0418,-0.0095899999
2020-1-20,25,0.0083400002,0.00685,-0.0073099998,-0.096000001,0.0129
2020-1-20,26,0.0045699999,0.0056599998,-0.0094900001,0.028100001,-0.0057999999
2020-1-20,27,-0.0054199998,0.0108,0.0097500002,-0.0060399999,-0.018999999
2020-1-20,28,-0.0057600001,-0.0125,-0.0137,-0.0065899999,0.00502
2020-1-20,29,0.00103,0.0164,-0.044599999,-0.037099998,0.0296
2020-1-20,30,-0.0057700002,-0.0107,-0.0218,-0.0079600001,-0.0119
2020-1-20,31,-0.035500001,-0.015699999,-0.034000002,-0.0647,-0.0372
2020-1-20,32,0.000153,-0.00022,-0.0296,0.0041700001,-0.0029200001
2020-1-20,33,-0.0014600001,-0.0083299996,-0.0262,0.0108,0.0197
2020-1-20,34,-0.00019799999,0.00128,0.023600001,-0.0149,0.0082200002
2020-1-20,35,-0.00167,-0.013,0.0244,-0.0153,0.025900001
2020-1-20,36,-0.0041899998,-0.0078400001,0.040899999,-0.0099799996,-0.0057199998
2020-1-20,37,-0.0167,-0.0088999998,-0.067900002,-0.0306,-0.00257
2020-1-20,38,0.00191,-0.0046399999,0.026699999,0.0037199999,0.00126
2020-1-20,39,0.0065000001,0.025599999,-0.000229,-0.00079000002,0.0071999999
2020-1-20,40,-0.021299999,-0.024800001,-0.0175,-0.0138,-0.0063
2020-1-20,41,0.0080700004,0.0125,-0.0099999998,0.0020699999,0.00825
2020-1-20,42,-0.0309,-0.033500001,-0.024599999,-0.0266,-0.0107
2020-1-20,43,0.0052700001,0.011,-0.00293,-0.0032899999,0.0081700003
2020-1-20,44,0.0056799999,-0.0077999998,-0.037999999,0.0025500001,0.020500001
2020-1-20,45,0.0111,0.0148,-0.017999999,0.018200001,0.0088299997
2020-1-20,46,0.0061699999,0.0129,-0.039799999,0.026000001,-0.0058599999
2020-1-20,47,0.0031300001,0.015699999,-0.033,0.0221,-0.0036500001
2020-1-20,48,0.00355,0.0087200003,0.02,0.0163,-0.0147
2020-1-20,49,-0.0103,-0.0363,0.0084899999,0.0076899999,-0.0095499996
2020-1-20,50,-0.000068000001,-0.0045099999,-0.0087799998,-0.00151,0.0064599998
2020-1-20,51,-0.0063100001,-0.0174,-0.0076700002,0.013,-0.00131
2020-1-20,52,-0.0068100002,-0.0090800002,-0.043699998,0.0062500001,0.00312
2020-1-20,53,-0.0032299999,0.0136,0.0185,-0.031599998,-0.00167
2020-1-21,1,0.0175,0.018300001,0.029100001,-0.00179,0.0131
2020-1-21,2,0.00078900001,0.0032299999,-0.0057100002,-0.0052800002,0.0000678
2020-1-21,3,-0.020199999,-0.015,-0.0153,-0.0241,-0.0177
2020-1-21,4,0.0109,0.0104,0.0125,-0.00112,0.0055399998
2020-1-21,5,-0.0022199999,-0.0099999998,0.0052499999,-0.0023699999,0.000223
2020-1-21,6,0.0115,0.00174,0.0065100002,0.00186,0.012
2020-1-21,7,0.00066700001,0.0051899999,-0.0207,-0.0131,-0.000696
2020-1-21,8,0.0070099998,0.0195,0.0436,-0.00278,0.0074100001
2020-1-21,9,-0.016100001,-0.0114,-0.027000001,-0.018999999,-0.0037799999
2020-1-21,10,0.00312,0.000087499997,-0.011,0.0076199998,-0.00654
2020-1-21,11,0.0047599999,0.0138,0.0072300001,0.0079899998,-0.0070000002
2020-1-21,12,0.0197,-0.000355,0.048799999,0.031599998,0.0177
2020-1-21,13,-0.0156,-0.0132,0.0779,-0.0277,-0.0088999998
2020-1-21,14,0.0042500002,0.0103,-0.015699999,-0.0105,0.00312
2020-1-21,15,-0.000092399998,0.00086500001,-0.00297,0.02,-0.0019
2020-1-21,16,-0.0099600004,-0.00178,-0.0209,-0.0166,-0.00825
2020-1-21,17,0.0024699999,-0.00074500003,0.0163,-0.00752,-0.0042400002
2020-1-21,18,-0.0033400001,-0.0025200001,-0.0359,0.0082099997,-0.00229
2020-1-21,19,0.00599,0.0020900001,0.0341,0.0053400001,0.0061400002
2020-1-21,20,0.0075699999,-0.00125,0.0726,0.025800001,0.0097200004
2020-1-21,21,0.0043100002,0.00159,0.00071599998,-0.0095300004,0.0077499999
2020-1-21,22,0.0107,0.00507,0.036600001,0.00251,0.0102
2020-1-21,23,0.0043500001,0.0164,-0.046799999,0.0088900002,0.0121
2020-1-21,24,0.0062500001,0.00186,-0.00072399998,0.041200001,-0.0052299998
2020-1-21,25,-0.00056499999,-0.0099999998,-0.019099999,-0.0462,-0.00242
2020-1-21,26,-0.00235,0.0111,-0.0306,0.034699999,-0.0149
2020-1-21,27,-0.000087300003,-0.0072599999,0.00697,0.0265,-0.020300001
2020-1-21,28,-0.0049299998,-0.0135,-0.017200001,-0.0022499999,-0.00173
2020-1-21,29,0.0221,0.015900001,-0.0109,0.046999998,0.045499999
2020-1-21,30,-0.0029,-0.0039400002,-0.044300001,-0.0105,-0.0118
2020-1-21,31,-0.041900001,-0.0252,-0.068300001,-0.056299999,-0.036499999
2020-1-21,32,-0.00453,-0.0086899996,-0.044100001,0.00496,-0.0038999999
2020-1-21,33,-0.000658,-0.0102,-0.0118,0.0115,0.0088799996
2020-1-21,34,0.0088099996,0.017899999,0.0127,-0.0081000002,0.0051600002
2020-1-21,35,0.00162,-0.0026799999,-0.0132,0.00281,0.02
2020-1-21,36,0.000105,-0.0144,0.0061300001,0.0128,0.00113
2020-1-21,37,-0.0151,-0.038800001,-0.00575,-0.055599999,0.0060399999
2020-1-21,38,0.00187,-0.0044999998,0.046799999,-0.00452,-0.00191
2020-1-21,39,0.0038399999,0.0142,0.0020300001,0.0041399999,0.0031600001
2020-1-21,40,-0.0069599999,-0.0164,0.00734,0.000056100002,0.00089099997
2020-1-21,41,0.00446,0.00471,-0.045000002,0.0116,0.0030799999
2020-1-21,42,-0.0309,-0.035399999,-0.0103,-0.034400001,-0.0067199999
2020-1-21,43,0.0108,0.0123,-0.0143,0.0186,0.0128
2020-1-21,44,0.0092399996,-0.0052299998,-0.0173,0.048599999,0.0108
2020-1-21,45,0.0087799998,0.02,-0.0361,0.00034500001,0.0167
2020-1-21,46,-0.00556,-0.0021200001,-0.061900001,0.020400001,-0.0116
2020-1-21,47,0.0129,0.016000001,0.022600001,0.0108,0.0045099999
2020-1-21,48,-0.00266,0.0041200002,0.0088400003,0.0174,-0.0229
2020-1-21,49,-0.00465,-0.0108,-0.00544,0.0049100001,-0.00294
2020-1-21,50,-0.0079600001,-0.0176,-0.0132,-0.0056400001,0.0050900001
2020-1-21,51,-0.0076899999,-0.031800002,0.000085699998,0.0143,0.00728
2020-1-21,52,0.0112,0.0082799997,0.00722,0.0337,0.0116
2020-1-21,53,0.0024699999,0.0051000002,-0.0019700001,-0.0094100004,0.0103
2020-1-22,1,0.0143,0.0125,0.023,-0.0014,0.0127
2020-1-22,2,0.00171,0.00131,0.0108,-0.0036200001,0.00321
2020-1-22,3,-0.023800001,-0.0175,-0.020199999,-0.031399999,-0.0185
2020-1-22,4,0.0051299999,0.0058800001,0.0022,-0.0121,0.0017
2020-1-22,5,-0.0029899999,-0.00489,0.0021899999,-0.0071200002,-0.00312
2020-1-22,6,0.0071700001,-0.00191,0.0047200001,0.0026400001,0.0104
2020-1-22,7,-0.00496,-0.0044,-0.026900001,-0.0185,-0.0052200002
2020-1-22,8,0.0051799999,0.0154,0.034299999,-0.000757,0.0089999996
2020-1-22,9,-0.0066399998,-0.0027399999,-0.0148,-0.0084800003,-0.0000679
2020-1-22,10,-0.0022799999,-0.00391,-0.0044399998,-0.0015,-0.0152
2020-1-22,11,-0.0069300001,0.00165,-0.013,-0.0059500001,-0.0115
2020-1-22,12,0.0166,-0.00501,0.065700002,0.023800001,0.018300001
2020-1-22,13,-0.0162,-0.017200001,0.13699999,-0.024599999,-0.0131
2020-1-22,14,0.00587,0.0115,-0.0122,-0.0134,0.0081599997
2020-1-22,15,-0.0029800001,0.0021500001,-0.0241,0.0082200002,-0.00294
2020-1-22,16,-0.0142,-0.0063200002,-0.0115,-0.0264,-0.0146
2020-1-22,17,0.000174,-0.000428,0.00942,-0.0020399999,-0.0050300001
2020-1-22,18,-0.0042300001,0.0075500002,-0.036699999,0.0108,-0.0045599998
2020-1-22,19,0.00097699999,-0.00868,0.030099999,0.0073899999,0.00985
2020-1-22,20,0.0055800001,0.00057199999,0.0726,0.0252,0.0058200001
2020-1-22,21,0.0022400001,-0.00691,-0.00911,-0.00155,0.0083900001
2020-1-22,22,0.0129,0.0095600002,0.0405,0.0047599999,0.0034099999
2020-1-22,23,0.0041700001,0.0049399999,-0.066600002,-0.0022799999,0.0175
2020-1-22,24,0.0059099998,0.00106,0.000486,0.038400002,-0.0091199996
2020-1-22,25,-0.0022799999,-0.017899999,-0.0189,-0.0141,-0.0089299995
2020-1-22,26,-0.0057899999,0.0101,-0.0285,0.033300001,-0.0154
2020-1-22,27,-0.00624,-0.0057700002,-0.00040600001,0.020400001,-0.030300001
2020-1-22,28,-0.00208,-0.0086899996,-0.0097899996,-0.000058000001,-0.00173
2020-1-22,29,0.0229,0.0112,-0.0221,0.041700002,0.048
2020-1-22,30,-0.0038099999,-0.0069300001,-0.046100002,-0.00057199999,-0.0108
2020-1-22,31,-0.044500001,-0.0254,-0.080600001,-0.057999998,-0.040899999
2020-1-22,32,0.000818,-0.0060200002,-0.029200001,0.0117,-0.00348
2020-1-22,33,0.0045699999,-0.0054199998,-0.00269,0.0064699999,0.0093900003
2020-1-22,34,0.00254,0.0162,-0.0162,-0.0154,0.00563
