date,cityid,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_parks,gps_transit_stations,gps_workplaces,gps_residential,gps_away_from_home
2020-9-14,22,-0.217,-0.156,-0.343,-0.22,-0.3,0.0943,-0.111
2020-9-14,23,-0.216,-0.121,.,-0.324,-0.353,0.0871,-0.0978
2020-9-14,24,-0.356,-0.0857,-0.0214,-0.469,-0.453,0.139,-0.171
2020-9-14,25,-0.347,-0.151,0.361,-0.594,-0.416,0.119,-0.136
2020-9-14,26,-0.144,-0.0486,.,-0.141,-0.274,0.0571,-0.0649
2020-9-14,27,-0.184,0.0186,.,-0.207,-0.291,0.07,-0.0796
2020-9-14,28,-0.296,-0.0786,0.237,-0.441,-0.369,0.109,-0.121
2020-9-14,29,-0.487,-0.221,-0.339,-0.66,-0.49,0.156,-0.178
2020-9-14,30,-0.223,-0.0771,0.0271,-0.363,-0.37,0.0871,-0.104
2020-9-14,31,-0.209,-0.0771,0.643,-0.287,-0.273,0.0843,-0.0935
2020-9-14,32,-0.174,-0.0857,0.163,-0.196,-0.326,0.09,-0.103
2020-9-14,33,-0.253,-0.161,-0.234,-0.296,-0.3,0.0829,-0.0976
2020-9-14,34,-0.209,-0.0429,-0.239,-0.231,-0.291,0.0729,-0.0849
2020-9-14,35,-0.291,-0.0957,-0.07,-0.39,-0.357,0.107,-0.125
2020-9-14,36,-0.257,-0.166,-0.0743,-0.467,-0.421,0.113,-0.131
2020-9-14,37,-0.149,-0.03,0.307,-0.234,-0.274,0.0614,-0.0665
2020-9-14,38,-0.296,-0.183,-0.527,-0.51,-0.316,0.121,-0.151
2020-9-14,39,-0.229,-0.0757,0.306,-0.511,-0.38,0.117,-0.134
2020-9-14,40,-0.139,2.66E-10,.,-0.196,-0.271,0.08,-0.087
2020-9-14,41,-0.399,-0.176,-0.217,-0.607,-0.433,0.177,-0.211
2020-9-14,42,-0.233,-0.17,0.751,-0.496,-0.386,0.117,-0.132
2020-9-14,43,-0.233,-0.171,-0.263,-0.469,-0.32,0.0914,-0.11
2020-9-14,44,-0.424,-0.153,-0.417,-0.393,-0.381,0.11,-0.134
2020-9-14,45,-0.0929,-0.0771,.,-0.0914,-0.199,0.0486,-0.0534
2020-9-14,46,-0.157,-0.0529,1.07,-0.194,-0.279,0.0686,-0.0768
2020-9-14,47,-0.183,-0.0471,0.12,-0.146,-0.29,0.0557,-0.0634
2020-9-14,48,-0.447,-0.231,-0.534,-0.621,-0.411,0.17,-0.208
2020-9-14,49,-0.111,0.0457,.,-0.13,-0.311,0.0643,-0.071
2020-9-14,50,-0.159,-0.0129,0.633,-0.37,-0.303,0.0643,-0.0708
2020-9-14,51,-0.0757,-0.0229,.,.,-0.293,0.0857,-0.0969
2020-9-14,52,-0.117,-0.02,0.526,-0.156,-0.276,0.0714,-0.0781
2020-9-14,53,-0.0929,-0.02,.,-0.0114,-0.24,0.0543,-0.0618
2020-9-15,1,-0.309,-0.136,-0.22,-0.396,-0.343,0.123,-0.148
2020-9-15,2,-0.276,-0.0812,0.481,-0.404,-0.383,0.108,-0.123
2020-9-15,3,-0.19,-0.0671,0.519,-0.42,-0.321,0.0943,-0.107
2020-9-15,4,-0.173,-0.111,-0.0529,-0.374,-0.314,0.0943,-0.11
2020-9-15,5,-0.224,-0.14,-0.193,-0.346,-0.343,0.0957,-0.111
2020-9-15,6,-0.274,-0.123,0.00286,-0.443,-0.334,0.116,-0.137
2020-9-15,7,-0.186,-0.114,0.0829,-0.283,-0.324,0.0843,-0.0975
2020-9-15,8,-0.206,-0.0986,-0.19,-0.369,-0.336,0.0929,-0.11
2020-9-15,9,-0.314,-0.157,0.0614,-0.524,-0.451,0.161,-0.191
2020-9-15,10,-0.16,-0.0729,0.331,-0.371,-0.283,0.0814,-0.0953
2020-9-15,11,-0.203,-0.0857,-0.253,-0.304,-0.329,0.101,-0.119
2020-9-15,12,-0.419,-0.167,-0.214,-0.616,-0.466,0.206,-0.241
2020-9-15,13,-0.107,-0.0814,1.17,-0.297,-0.31,0.0571,-0.0601
2020-9-15,14,-0.229,-0.124,0.13,-0.4,-0.366,0.0871,-0.0977
2020-9-15,15,-0.156,-0.0671,0.98,-0.317,-0.313,0.0843,-0.0934
2020-9-15,16,-0.289,-0.141,-0.126,-0.531,-0.396,0.137,-0.158
2020-9-15,17,-0.227,-0.1,0.219,-0.381,-0.364,0.1,-0.115
2020-9-15,18,-0.127,-0.05,0.797,-0.234,-0.281,0.0457,-0.0473
2020-9-15,19,-0.166,-0.0957,-0.0286,-0.266,-0.287,0.0757,-0.0906
2020-9-15,20,-0.159,-0.0814,.,-0.227,-0.274,0.0629,-0.0733
2020-9-15,21,-0.61,-0.323,-0.46,-0.691,-0.549,0.231,-0.275
2020-9-15,22,-0.211,-0.151,-0.327,-0.211,-0.294,0.0943,-0.111
2020-9-15,23,-0.209,-0.119,.,-0.323,-0.346,0.0871,-0.0978
2020-9-15,24,-0.37,-0.0943,-0.111,-0.484,-0.457,0.147,-0.179
2020-9-15,25,-0.343,-0.15,0.33,-0.597,-0.41,0.12,-0.137
2020-9-15,26,-0.143,-0.0514,0.336,-0.14,-0.267,0.0557,-0.0635
2020-9-15,27,-0.18,0.0186,.,-0.197,-0.284,0.0686,-0.0782
2020-9-15,28,-0.276,-0.0671,0.344,-0.439,-0.356,0.1,-0.112
2020-9-15,29,-0.483,-0.223,-0.334,-0.659,-0.486,0.156,-0.178
2020-9-15,30,-0.219,-0.0757,0.0329,-0.371,-0.364,0.0871,-0.104
2020-9-15,31,-0.194,-0.0686,0.829,-0.277,-0.263,0.08,-0.0893
2020-9-15,32,-0.169,-0.0786,0.217,-0.194,-0.32,0.0886,-0.101
2020-9-15,33,-0.25,-0.163,-0.227,-0.296,-0.296,0.0829,-0.0976
2020-9-15,34,-0.207,-0.0443,-0.233,-0.236,-0.286,0.0729,-0.0849
2020-9-15,35,-0.287,-0.0957,-0.0371,-0.394,-0.351,0.107,-0.125
2020-9-15,36,-0.253,-0.163,-0.0857,-0.473,-0.416,0.114,-0.132
2020-9-15,37,-0.143,-0.03,0.366,-0.229,-0.266,0.0586,-0.0637
2020-9-15,38,-0.291,-0.181,-0.52,-0.514,-0.31,0.121,-0.151
2020-9-15,39,-0.223,-0.0714,0.37,-0.52,-0.374,0.117,-0.134
2020-9-15,40,-0.123,0.01,.,-0.187,-0.261,0.0743,-0.0815
2020-9-15,41,-0.396,-0.174,-0.2,-0.609,-0.427,0.177,-0.211
2020-9-15,42,-0.229,-0.171,0.85,-0.5,-0.379,0.114,-0.129
2020-9-15,43,-0.23,-0.171,-0.263,-0.474,-0.311,0.09,-0.109
2020-9-15,44,-0.449,-0.179,-0.441,-0.434,-0.409,0.124,-0.148
2020-9-15,45,-0.0914,-0.0857,.,-0.09,-0.189,0.0471,-0.052
2020-9-15,46,-0.154,-0.0557,1.08,-0.203,-0.27,0.0686,-0.0768
2020-9-15,47,-0.181,-0.0486,0.13,-0.169,-0.284,0.0571,-0.0648
2020-9-15,48,-0.446,-0.233,-0.523,-0.62,-0.407,0.17,-0.208
2020-9-15,49,-0.109,0.0443,.,-0.137,-0.304,0.0643,-0.071
2020-9-15,50,-0.153,-0.00857,0.717,-0.367,-0.29,0.0629,-0.0694
2020-9-15,51,-0.0671,-0.0229,.,.,-0.284,0.0829,-0.0941
2020-9-15,52,-0.0957,-0.00286,0.68,-0.139,-0.263,0.0643,-0.0711
2020-9-15,53,-0.09,-0.0229,.,-0.0114,-0.23,0.0543,-0.0618
2020-9-16,1,-0.307,-0.137,-0.221,-0.397,-0.34,0.123,-0.148
2020-9-16,2,-0.277,-0.0863,0.478,-0.404,-0.38,0.109,-0.123
2020-9-16,3,-0.183,-0.0671,0.586,-0.414,-0.317,0.0914,-0.104
2020-9-16,4,-0.17,-0.111,-0.0371,-0.376,-0.31,0.0929,-0.108
2020-9-16,5,-0.226,-0.143,-0.206,-0.347,-0.34,0.0957,-0.111
2020-9-16,6,-0.273,-0.124,0.00286,-0.447,-0.333,0.116,-0.137
2020-9-16,7,-0.177,-0.106,0.143,-0.277,-0.32,0.0814,-0.0943
2020-9-16,8,-0.209,-0.103,-0.197,-0.369,-0.334,0.0929,-0.11
2020-9-16,9,-0.317,-0.163,-0.0114,-0.527,-0.45,0.163,-0.192
2020-9-16,10,-0.154,-0.0686,0.4,-0.376,-0.279,0.08,-0.0937
2020-9-16,11,-0.199,-0.0829,-0.227,-0.301,-0.324,0.0986,-0.116
2020-9-16,12,-0.41,-0.163,-0.166,-0.613,-0.463,0.203,-0.238
2020-9-16,13,-0.1,-0.0829,1.23,-0.294,-0.307,0.0557,-0.0585
2020-9-16,14,-0.224,-0.124,0.149,-0.4,-0.363,0.0871,-0.0977
2020-9-16,15,-0.153,-0.0686,0.994,-0.319,-0.311,0.0829,-0.0918
2020-9-16,16,-0.277,-0.134,-0.0729,-0.526,-0.39,0.131,-0.152
2020-9-16,17,-0.22,-0.0957,0.264,-0.384,-0.361,0.0971,-0.112
2020-9-16,18,-0.126,-0.0543,0.801,-0.231,-0.279,0.0443,-0.0457
2020-9-16,19,-0.166,-0.0986,-0.0257,-0.267,-0.284,0.0757,-0.0906
2020-9-16,20,-0.157,-0.0829,.,-0.227,-0.271,0.0629,-0.0733
2020-9-16,21,-0.599,-0.316,-0.43,-0.687,-0.543,0.227,-0.271
2020-9-16,22,-0.211,-0.154,-0.32,-0.21,-0.293,0.0929,-0.109
2020-9-16,23,-0.204,-0.119,.,-0.32,-0.341,0.0857,-0.0962
2020-9-16,24,-0.38,-0.106,-0.21,-0.499,-0.463,0.151,-0.184
2020-9-16,25,-0.34,-0.153,0.317,-0.597,-0.407,0.12,-0.137
2020-9-16,26,-0.136,-0.0471,0.447,-0.13,-0.263,0.05,-0.0571
2020-9-16,27,-0.177,0.0157,.,-0.199,-0.281,0.0686,-0.0782
2020-9-16,28,-0.264,-0.0643,0.431,-0.436,-0.349,0.0929,-0.104
2020-9-16,29,-0.474,-0.217,-0.31,-0.654,-0.483,0.153,-0.175
2020-9-16,30,-0.216,-0.0771,0.0314,-0.373,-0.363,0.0871,-0.104
2020-9-16,31,-0.187,-0.0729,0.991,-0.266,-0.259,0.0771,-0.0861
2020-9-16,32,-0.166,-0.0757,0.281,-0.197,-0.314,0.0857,-0.0983
2020-9-16,33,-0.249,-0.166,-0.234,-0.296,-0.294,0.0843,-0.0992
2020-9-16,34,-0.207,-0.0486,-0.229,-0.233,-0.283,0.0729,-0.0849
2020-9-16,35,-0.284,-0.0971,-0.00571,-0.396,-0.349,0.106,-0.124
2020-9-16,36,-0.256,-0.171,-0.137,-0.479,-0.414,0.117,-0.135
2020-9-16,37,-0.141,-0.03,0.417,-0.22,-0.261,0.0571,-0.0621
2020-9-16,38,-0.287,-0.179,-0.51,-0.511,-0.306,0.12,-0.149
2020-9-16,39,-0.216,-0.0671,0.441,-0.52,-0.371,0.114,-0.13
2020-9-16,40,-0.117,0.00857,.,-0.176,-0.257,0.07,-0.0767
2020-9-16,41,-0.386,-0.169,-0.14,-0.607,-0.423,0.174,-0.208
2020-9-16,42,-0.224,-0.171,0.977,-0.499,-0.376,0.111,-0.126
2020-9-16,43,-0.227,-0.17,-0.246,-0.474,-0.309,0.0886,-0.107
2020-9-16,44,-0.454,-0.186,-0.441,-0.443,-0.407,0.124,-0.148
2020-9-16,45,-0.0829,-0.09,.,-0.0743,-0.184,0.0429,-0.0472
2020-9-16,46,-0.151,-0.0586,1.08,-0.204,-0.267,0.0686,-0.0768
2020-9-16,47,-0.18,-0.0514,0.126,-0.183,-0.283,0.0571,-0.0648
2020-9-16,48,-0.446,-0.233,-0.513,-0.62,-0.404,0.169,-0.206
2020-9-16,49,-0.107,0.0414,.,-0.137,-0.301,0.0643,-0.071
2020-9-16,50,-0.156,-0.0129,0.741,-0.371,-0.284,0.0643,-0.071
2020-9-16,51,-0.06,-0.0171,.,.,-0.28,0.08,-0.0909
2020-9-16,52,-0.08,0.01,0.783,-0.126,-0.256,0.0586,-0.0647
2020-9-16,53,-0.0886,-0.0243,.,-0.00857,-0.226,0.0529,-0.0602
2020-9-17,1,-0.306,-0.137,-0.211,-0.399,-0.339,0.121,-0.146
2020-9-17,2,-0.269,-0.0831,0.527,-0.4,-0.374,0.106,-0.12
2020-9-17,3,-0.177,-0.0657,0.636,-0.411,-0.314,0.09,-0.102
2020-9-17,4,-0.169,-0.11,-0.01,-0.374,-0.306,0.0914,-0.107
2020-9-17,5,-0.227,-0.146,-0.217,-0.347,-0.337,0.0957,-0.111
2020-9-17,6,-0.271,-0.124,0.00429,-0.45,-0.331,0.116,-0.137
2020-9-17,7,-0.177,-0.11,0.166,-0.276,-0.316,0.08,-0.0928
2020-9-17,8,-0.209,-0.104,-0.204,-0.369,-0.333,0.0929,-0.11
2020-9-17,9,-0.32,-0.17,-0.0829,-0.53,-0.45,0.166,-0.195
2020-9-17,10,-0.153,-0.0714,0.434,-0.376,-0.276,0.0786,-0.0923
2020-9-17,11,-0.199,-0.0843,-0.226,-0.299,-0.321,0.0971,-0.114
2020-9-17,12,-0.404,-0.161,-0.12,-0.611,-0.46,0.2,-0.235
2020-9-17,13,-0.0943,-0.0814,1.26,-0.291,-0.303,0.0543,-0.057
2020-9-17,14,-0.216,-0.119,0.184,-0.396,-0.359,0.0843,-0.0949
2020-9-17,15,-0.15,-0.0714,0.991,-0.317,-0.31,0.0829,-0.0918
2020-9-17,16,-0.277,-0.139,-0.0643,-0.526,-0.387,0.131,-0.152
2020-9-17,17,-0.23,-0.11,0.184,-0.393,-0.364,0.103,-0.118
2020-9-17,18,-0.123,-0.0514,0.813,-0.233,-0.276,0.0429,-0.0442
2020-9-17,19,-0.169,-0.101,-0.0429,-0.27,-0.281,0.0771,-0.092
2020-9-17,20,-0.156,-0.0829,0.116,-0.227,-0.269,0.0629,-0.0733
2020-9-17,21,-0.589,-0.311,-0.394,-0.684,-0.539,0.224,-0.268
2020-9-17,22,-0.21,-0.156,-0.311,-0.209,-0.291,0.0914,-0.108
2020-9-17,23,-0.196,-0.114,0.42,-0.316,-0.337,0.0829,-0.0933
2020-9-17,24,-0.389,-0.117,-0.241,-0.506,-0.466,0.153,-0.186
2020-9-17,25,-0.333,-0.149,0.367,-0.594,-0.404,0.117,-0.134
2020-9-17,26,-0.133,-0.0514,0.526,-0.121,-0.26,0.0486,-0.0557
2020-9-17,27,-0.173,0.0143,1.02,-0.201,-0.279,0.0671,-0.0768
2020-9-17,28,-0.26,-0.0643,0.483,-0.434,-0.346,0.0886,-0.1
2020-9-17,29,-0.469,-0.211,-0.301,-0.653,-0.48,0.15,-0.172
2020-9-17,30,-0.213,-0.0786,0.04,-0.37,-0.36,0.0871,-0.104
2020-9-17,31,-0.18,-0.0714,1.08,-0.256,-0.256,0.0743,-0.0833
2020-9-17,32,-0.166,-0.0757,0.314,-0.199,-0.311,0.0843,-0.0969
2020-9-17,33,-0.247,-0.169,-0.243,-0.299,-0.291,0.0843,-0.0992
2020-9-17,34,-0.206,-0.0543,-0.226,-0.231,-0.28,0.0729,-0.0849
2020-9-17,35,-0.283,-0.0971,0.0186,-0.397,-0.346,0.104,-0.122
2020-9-17,36,-0.26,-0.18,-0.181,-0.483,-0.414,0.12,-0.138
2020-9-17,37,-0.136,-0.0343,0.501,-0.207,-0.257,0.0543,-0.0592
2020-9-17,38,-0.287,-0.18,-0.503,-0.51,-0.303,0.12,-0.149
2020-9-17,39,-0.223,-0.0786,0.336,-0.523,-0.373,0.119,-0.135
2020-9-17,40,-0.111,0.00857,0.814,-0.159,-0.253,0.0671,-0.0738
2020-9-17,41,-0.38,-0.167,-0.0843,-0.604,-0.42,0.173,-0.207
2020-9-17,42,-0.226,-0.171,0.957,-0.501,-0.374,0.113,-0.127
2020-9-17,43,-0.227,-0.171,-0.249,-0.476,-0.306,0.0886,-0.107
2020-9-17,44,-0.457,-0.191,-0.437,-0.447,-0.404,0.123,-0.147
2020-9-17,45,-0.0786,-0.0957,0.859,-0.0686,-0.181,0.04,-0.0443
2020-9-17,46,-0.146,-0.0571,1.11,-0.203,-0.264,0.0671,-0.0754
2020-9-17,47,-0.181,-0.0557,0.124,-0.189,-0.28,0.0586,-0.0662
2020-9-17,48,-0.446,-0.233,-0.511,-0.621,-0.403,0.169,-0.206
2020-9-17,49,-0.107,0.0386,0.904,-0.14,-0.3,0.0643,-0.071
2020-9-17,50,-0.159,-0.0143,0.736,-0.374,-0.281,0.0657,-0.0724
2020-9-17,51,-0.06,-0.0186,0.587,-0.381,-0.277,0.08,-0.0909
2020-9-17,52,-0.0714,0.0129,0.861,-0.12,-0.251,0.0543,-0.0604
2020-9-17,53,-0.0857,-0.03,0.459,-0.00143,-0.223,0.0514,-0.0587
2020-9-18,1,-0.304,-0.137,-0.203,-0.399,-0.337,0.12,-0.145
2020-9-18,2,-0.269,-0.0853,0.501,-0.401,-0.373,0.107,-0.121
2020-9-18,3,-0.173,-0.0643,0.649,-0.41,-0.311,0.0886,-0.101
2020-9-18,4,-0.166,-0.109,0.00143,-0.374,-0.301,0.09,-0.105
2020-9-18,5,-0.226,-0.146,-0.231,-0.346,-0.336,0.0957,-0.111
2020-9-18,6,-0.27,-0.124,0.00286,-0.45,-0.331,0.116,-0.137
2020-9-18,7,-0.176,-0.109,0.161,-0.277,-0.314,0.08,-0.0928
2020-9-18,8,-0.207,-0.106,-0.209,-0.369,-0.331,0.0929,-0.11
2020-9-18,9,-0.317,-0.17,-0.104,-0.531,-0.447,0.166,-0.195
2020-9-18,10,-0.151,-0.0714,0.424,-0.371,-0.274,0.0786,-0.0923
2020-9-18,11,-0.194,-0.0829,-0.227,-0.297,-0.32,0.0957,-0.113
2020-9-18,12,-0.397,-0.157,-0.0657,-0.609,-0.457,0.196,-0.231
2020-9-18,13,-0.0943,-0.0829,1.22,-0.294,-0.3,0.0543,-0.057
2020-9-18,14,-0.21,-0.116,0.186,-0.393,-0.356,0.0829,-0.0935
2020-9-18,15,-0.144,-0.0671,0.993,-0.319,-0.309,0.0814,-0.0904
2020-9-18,16,-0.274,-0.137,-0.0657,-0.526,-0.384,0.131,-0.152
2020-9-18,17,-0.227,-0.107,0.159,-0.391,-0.363,0.103,-0.118
2020-9-18,18,-0.119,-0.0486,0.806,-0.233,-0.273,0.0414,-0.0428
2020-9-18,19,-0.166,-0.1,-0.0329,-0.27,-0.279,0.0757,-0.0906
2020-9-18,20,-0.154,-0.0829,0.12,-0.226,-0.266,0.0614,-0.0719
2020-9-18,21,-0.579,-0.306,-0.359,-0.679,-0.536,0.22,-0.264
2020-9-18,22,-0.209,-0.156,-0.311,-0.211,-0.29,0.0914,-0.108
2020-9-18,23,-0.19,-0.113,0.416,-0.314,-0.334,0.0814,-0.0919
2020-9-18,24,-0.383,-0.126,-0.226,-0.504,-0.456,0.149,-0.182
2020-9-18,25,-0.331,-0.151,0.351,-0.593,-0.401,0.117,-0.134
2020-9-18,26,-0.13,-0.05,0.574,-0.111,-0.256,0.0457,-0.0529
2020-9-18,27,-0.167,0.0157,1.03,-0.2,-0.276,0.0657,-0.0754
2020-9-18,28,-0.257,-0.0629,0.479,-0.431,-0.344,0.0871,-0.0987
2020-9-18,29,-0.467,-0.209,-0.296,-0.653,-0.479,0.149,-0.171
2020-9-18,30,-0.21,-0.08,0.05,-0.363,-0.359,0.0857,-0.103
2020-9-18,31,-0.173,-0.07,1.13,-0.251,-0.254,0.0714,-0.0805
2020-9-18,32,-0.167,-0.0757,0.313,-0.199,-0.309,0.0843,-0.0969
2020-9-18,33,-0.244,-0.169,-0.254,-0.294,-0.29,0.0843,-0.0992
2020-9-18,34,-0.203,-0.0543,-0.226,-0.233,-0.279,0.0729,-0.0849
2020-9-18,35,-0.279,-0.0971,0.0457,-0.397,-0.343,0.103,-0.121
2020-9-18,36,-0.257,-0.18,-0.191,-0.481,-0.413,0.119,-0.137
2020-9-18,37,-0.129,-0.0314,0.569,-0.199,-0.251,0.05,-0.055
2020-9-18,38,-0.287,-0.18,-0.503,-0.51,-0.301,0.119,-0.148
2020-9-18,39,-0.217,-0.0743,0.344,-0.519,-0.373,0.119,-0.135
2020-9-18,40,-0.104,0.0143,0.876,-0.149,-0.251,0.0629,-0.0696
2020-9-18,41,-0.373,-0.166,-0.0257,-0.6,-0.417,0.169,-0.202
2020-9-18,42,-0.221,-0.169,1.01,-0.5,-0.373,0.111,-0.126
2020-9-18,43,-0.224,-0.17,-0.24,-0.473,-0.303,0.0886,-0.107
2020-9-18,44,-0.459,-0.193,-0.441,-0.449,-0.401,0.121,-0.145
2020-9-18,45,-0.0757,-0.0971,0.899,-0.0614,-0.179,0.0386,-0.043
2020-9-18,46,-0.141,-0.0557,1.09,-0.204,-0.264,0.0657,-0.074
2020-9-18,47,-0.181,-0.0557,0.116,-0.193,-0.279,0.0586,-0.0662
2020-9-18,48,-0.446,-0.233,-0.51,-0.621,-0.401,0.167,-0.205
2020-9-18,49,-0.107,0.0371,0.83,-0.14,-0.3,0.0657,-0.0724
2020-9-18,50,-0.157,-0.0171,0.711,-0.379,-0.28,0.0657,-0.0724
2020-9-18,51,-0.0586,-0.0214,0.557,-0.387,-0.277,0.0814,-0.0923
2020-9-18,52,-0.07,0.0143,0.851,-0.124,-0.251,0.0543,-0.0604
2020-9-18,53,-0.0829,-0.0314,0.511,0.00429,-0.22,0.05,-0.0574
2020-9-19,1,-0.303,-0.136,-0.186,-0.397,-0.337,0.117,-0.14
2020-9-19,2,-0.269,-0.0869,0.461,-0.401,-0.373,0.108,-0.123
2020-9-19,3,-0.164,-0.06,0.761,-0.403,-0.307,0.0829,-0.091
2020-9-19,4,-0.164,-0.106,0.0171,-0.373,-0.301,0.0886,-0.103
2020-9-19,5,-0.224,-0.146,-0.237,-0.347,-0.337,0.0957,-0.111
2020-9-19,6,-0.27,-0.126,0.00429,-0.451,-0.331,0.114,-0.134
2020-9-19,7,-0.174,-0.109,0.161,-0.279,-0.316,0.08,-0.0928
2020-9-19,8,-0.206,-0.104,-0.211,-0.367,-0.331,0.0929,-0.11
2020-9-19,9,-0.303,-0.161,-0.0329,-0.524,-0.439,0.16,-0.185
2020-9-19,10,-0.15,-0.0729,0.436,-0.369,-0.277,0.0771,-0.0898
2020-9-19,11,-0.191,-0.0843,-0.219,-0.296,-0.319,0.0943,-0.11
2020-9-19,12,-0.391,-0.156,-0.00286,-0.606,-0.453,0.191,-0.223
2020-9-19,13,-0.0929,-0.08,1.14,-0.301,-0.303,0.0543,-0.057
2020-9-19,14,-0.204,-0.114,0.171,-0.393,-0.357,0.0829,-0.0935
2020-9-19,15,-0.14,-0.0671,0.999,-0.32,-0.309,0.08,-0.0879
2020-9-19,16,-0.273,-0.137,-0.0543,-0.527,-0.387,0.131,-0.152
2020-9-19,17,-0.22,-0.104,0.199,-0.39,-0.361,0.1,-0.113
2020-9-19,18,-0.116,-0.0443,0.809,-0.23,-0.273,0.04,-0.0403
2020-9-19,19,-0.169,-0.104,-0.0757,-0.273,-0.281,0.0771,-0.0931
2020-9-19,20,-0.146,-0.0771,0.19,-0.226,-0.264,0.0586,-0.0669
2020-9-19,21,-0.566,-0.3,-0.296,-0.669,-0.53,0.213,-0.251
2020-9-19,22,-0.209,-0.154,-0.313,-0.217,-0.289,0.09,-0.105
2020-9-19,23,-0.187,-0.114,0.386,-0.32,-0.334,0.0814,-0.0919
2020-9-19,24,-0.369,-0.121,-0.137,-0.494,-0.436,0.14,-0.167
2020-9-19,25,-0.331,-0.154,0.32,-0.593,-0.399,0.117,-0.134
2020-9-19,26,-0.127,-0.0486,0.581,-0.111,-0.256,0.0457,-0.0529
2020-9-19,27,-0.161,0.02,1.09,-0.204,-0.276,0.0629,-0.0704
2020-9-19,28,-0.256,-0.0629,0.461,-0.43,-0.347,0.0871,-0.0987
2020-9-19,29,-0.464,-0.203,-0.273,-0.647,-0.479,0.147,-0.168
2020-9-19,30,-0.201,-0.0743,0.103,-0.359,-0.359,0.0829,-0.0979
2020-9-19,31,-0.166,-0.07,1.28,-0.243,-0.253,0.0671,-0.073
2020-9-19,32,-0.167,-0.0743,0.307,-0.194,-0.31,0.0829,-0.0944
2020-9-19,33,-0.241,-0.169,-0.257,-0.299,-0.29,0.0843,-0.0992
2020-9-19,34,-0.2,-0.0543,-0.207,-0.237,-0.28,0.0714,-0.0824
2020-9-19,35,-0.274,-0.0943,0.0943,-0.39,-0.34,0.1,-0.116
2020-9-19,36,-0.251,-0.179,-0.183,-0.479,-0.41,0.117,-0.134
2020-9-19,37,-0.127,-0.0286,0.573,-0.201,-0.251,0.0486,-0.0525
2020-9-19,38,-0.273,-0.166,-0.461,-0.497,-0.296,0.11,-0.133
2020-9-19,39,-0.211,-0.0714,0.381,-0.513,-0.373,0.117,-0.132
2020-9-19,40,-0.103,0.0143,0.877,-0.153,-0.254,0.0614,-0.0671
2020-9-19,41,-0.366,-0.163,0.0457,-0.59,-0.414,0.163,-0.192
2020-9-19,42,-0.223,-0.169,1.06,-0.503,-0.371,0.107,-0.118
2020-9-19,43,-0.219,-0.164,-0.21,-0.469,-0.303,0.0857,-0.102
2020-9-19,44,-0.461,-0.201,-0.454,-0.464,-0.403,0.123,-0.148
2020-9-19,45,-0.0729,-0.0986,0.891,-0.0671,-0.18,0.0386,-0.043
2020-9-19,46,-0.137,-0.0557,1.04,-0.209,-0.266,0.0643,-0.0715
2020-9-19,47,-0.181,-0.0557,0.117,-0.197,-0.277,0.0586,-0.0662
2020-9-19,48,-0.446,-0.233,-0.51,-0.624,-0.4,0.167,-0.205
2020-9-19,49,-0.101,0.04,0.84,-0.147,-0.304,0.0643,-0.0698
2020-9-19,50,-0.157,-0.02,0.674,-0.391,-0.283,0.0671,-0.0749
2020-9-19,51,-0.0571,-0.0214,0.52,-0.381,-0.279,0.08,-0.0898
2020-9-19,52,-0.07,0.0143,0.826,-0.123,-0.254,0.0543,-0.0604
2020-9-19,53,-0.0814,-0.0314,0.527,-0.00857,-0.219,0.0486,-0.0549
2020-9-20,1,-0.301,-0.137,-0.169,-0.396,-0.336,0.116,-0.137
2020-9-20,2,-0.269,-0.0916,0.434,-0.402,-0.376,0.107,-0.122
2020-9-20,3,-0.166,-0.0629,0.719,-0.406,-0.309,0.0829,-0.091
2020-9-20,4,-0.171,-0.11,-0.02,-0.379,-0.303,0.09,-0.106
2020-9-20,5,-0.224,-0.147,-0.237,-0.347,-0.336,0.0943,-0.108
2020-9-20,6,-0.269,-0.127,0.0143,-0.451,-0.33,0.113,-0.132
2020-9-20,7,-0.173,-0.111,0.171,-0.281,-0.317,0.0786,-0.0899
2020-9-20,8,-0.203,-0.103,-0.209,-0.366,-0.33,0.0929,-0.11
2020-9-20,9,-0.289,-0.153,0.08,-0.517,-0.427,0.156,-0.176
2020-9-20,10,-0.147,-0.0757,0.45,-0.367,-0.276,0.0757,-0.0868
2020-9-20,11,-0.187,-0.0857,-0.203,-0.293,-0.319,0.0929,-0.107
2020-9-20,12,-0.387,-0.153,0.0471,-0.603,-0.447,0.187,-0.215
2020-9-20,13,-0.0929,-0.0814,1.11,-0.301,-0.303,0.0543,-0.057
2020-9-20,14,-0.197,-0.113,0.173,-0.39,-0.356,0.0829,-0.0935
2020-9-20,15,-0.133,-0.0643,1.08,-0.32,-0.306,0.0786,-0.085
2020-9-20,16,-0.27,-0.137,-0.0514,-0.529,-0.389,0.13,-0.149
2020-9-20,17,-0.216,-0.103,0.201,-0.393,-0.359,0.0986,-0.11
2020-9-20,18,-0.111,-0.0429,0.79,-0.231,-0.271,0.04,-0.0403
2020-9-20,19,-0.169,-0.103,-0.0743,-0.269,-0.281,0.0757,-0.0902
2020-9-20,20,-0.143,-0.0757,0.211,-0.229,-0.263,0.0571,-0.064
