date,cityid,revenue_all,revenue_ss40,revenue_ss60,revenue_ss65,revenue_ss70
2020-4-3,36,-0.47,-0.45500001,0.069600001,-0.61900002,-0.67799997
2020-4-3,37,-0.51300001,-0.47499999,-0.301,-0.45500001,-0.75099999
2020-4-3,38,-0.59200001,-0.44400001,-0.414,-0.70599997,-0.81199998
2020-4-3,39,-0.50199997,-0.428,-0.345,-0.56199998,-0.73000002
2020-4-3,40,-0.38699999,-0.44999999,-0.050999999,-0.31400001,-0.52200001
2020-4-3,41,-0.51599997,-0.391,-0.34200001,-0.46000001,-0.76300001
2020-4-3,42,-0.53200001,-0.56900001,-0.229,-0.565,-0.736
2020-4-3,43,-0.44999999,-0.37900001,-0.107,-0.63499999,-0.722
2020-4-3,44,-0.79500002,-0.65200001,-0.414,-0.62800002,-0.949
2020-4-3,45,-0.36300001,-0.29300001,-0.152,-0.347,-0.75
2020-4-3,46,-0.53200001,-0.414,-0.37900001,-0.70300001,-0.73500001
2020-4-3,47,-0.48199999,-0.35699999,-0.52499998,-0.55599999,-0.662
2020-4-3,48,-0.65499997,-0.65399998,-0.64200002,-0.59200001,-0.76999998
2020-4-3,49,-0.449,-0.29699999,-0.237,-0.62,-0.68900001
2020-4-3,50,-0.34099999,-0.211,-0.081,-0.417,-0.63599998
2020-4-3,51,-0.514,-0.29100001,-0.46700001,-0.64300001,-0.69300002
2020-4-3,52,-0.47299999,-0.49200001,-0.26199999,-0.48300001,-0.58399999
2020-4-3,53,-0.43900001,-0.53600001,0.00118,-0.43700001,-0.68400002
2020-4-4,1,-0.51099998,-0.46900001,-0.28,-0.523,-0.773
2020-4-4,2,-0.68000001,-0.50400001,-0.52899998,-0.69800001,-0.90100002
2020-4-4,3,-0.53799999,-0.38699999,-0.34099999,-0.67699999,-0.69300002
2020-4-4,4,-0.51300001,-0.36899999,-0.237,-0.61900002,-0.69499999
2020-4-4,5,-0.43799999,-0.30899999,-0.31799999,-0.574,-0.62599999
2020-4-4,6,-0.52499998,-0.41800001,-0.33899999,-0.588,-0.773
2020-4-4,7,-0.47299999,-0.44600001,-0.31299999,-0.50400001,-0.71899998
2020-4-4,8,-0.551,-0.43099999,-0.27200001,-0.56599998,-0.84399998
2020-4-4,9,-0.61299998,-0.528,-0.45100001,-0.66500002,-0.736
2020-4-4,10,-0.479,-0.33700001,-0.39500001,-0.54000002,-0.736
2020-4-4,11,-0.51700002,-0.48500001,-0.30899999,-0.602,-0.61699998
2020-4-4,12,-0.61299998,-0.42399999,-0.38499999,-0.722,-0.77899998
2020-4-4,13,-0.574,-0.528,-0.303,-0.69999999,-0.68000001
2020-4-4,14,-0.648,-0.50599998,-0.54299998,-0.60699999,-0.75
2020-4-4,15,-0.486,-0.52399999,-0.154,-0.611,-0.65100002
2020-4-4,16,-0.55199999,-0.50800002,-0.29499999,-0.58399999,-0.76700002
2020-4-4,17,-0.63300002,-0.76999998,-0.347,-0.58999997,-0.64899999
2020-4-4,18,-0.45899999,-0.509,-0.26899999,-0.58399999,-0.53399998
2020-4-4,19,-0.36700001,-0.070100002,-0.317,-0.58399999,-0.71100003
2020-4-4,20,-0.419,-0.317,-0.15800001,-0.56,-0.64099997
2020-4-4,21,-0.69400001,-0.583,-0.34900001,-0.773,-0.89600003
2020-4-4,22,-0.46000001,-0.45199999,-0.064400002,-0.479,-0.64700001
2020-4-4,23,-0.579,-0.352,-0.36700001,-0.58099997,-0.77399999
2020-4-4,24,-0.56300002,-0.221,-0.17399999,-0.82499999,-0.81800002
2020-4-4,25,-0.63300002,-0.60399997,-0.035599999,-0.56900001,-0.82999998
2020-4-4,26,-0.461,-0.428,-0.32800001,-0.60900003,-0.70700002
2020-4-4,27,-0.49900001,-0.34,-0.020400001,-0.54699999,-0.75800002
2020-4-4,28,-0.505,-0.44999999,-0.29499999,-0.66000003,-0.71100003
2020-4-4,29,-0.764,-0.426,-0.56800002,-0.745,-0.85699999
2020-4-4,30,-0.52700001,-0.44999999,-0.068400003,-0.65100002,-0.77899998
2020-4-4,31,-0.59799999,-0.537,,-0.72100002,-0.75999999
2020-4-4,32,-0.52100003,-0.31299999,-0.26899999,-0.56599998,-0.70999998
2020-4-4,33,-0.43700001,-0.308,-0.20200001,-0.70200002,-0.653
2020-4-4,34,-0.396,-0.34999999,-0.118,-0.56199998,-0.68300003
2020-4-4,35,-0.48500001,-0.30399999,-0.21699999,-0.69099998,-0.72600001
2020-4-4,36,-0.47600001,-0.46799999,0.036800001,-0.61199999,-0.68300003
2020-4-4,37,-0.52399999,-0.50999999,-0.31,-0.461,-0.75700003
2020-4-4,38,-0.583,-0.43900001,-0.384,-0.70300001,-0.80500001
2020-4-4,39,-0.505,-0.41999999,-0.36000001,-0.58099997,-0.72299999
2020-4-4,40,-0.38100001,-0.43099999,-0.048900001,-0.31900001,-0.52399999
2020-4-4,41,-0.51700002,-0.39199999,-0.33399999,-0.458,-0.76999998
2020-4-4,42,-0.53100002,-0.55199999,-0.264,-0.57599998,-0.72500002
2020-4-4,43,-0.454,-0.37799999,-0.127,-0.64200002,-0.71600002
2020-4-4,44,-0.78500003,-0.63499999,-0.333,-0.63099998,-0.94400001
2020-4-4,45,-0.37,-0.31900001,-0.185,-0.33000001,-0.741
2020-4-4,46,-0.52499998,-0.38999999,-0.40700001,-0.70499998,-0.72399998
2020-4-4,47,-0.472,-0.32100001,-0.49900001,-0.54100001,-0.667
2020-4-4,48,-0.65100002,-0.64399999,-0.63700002,-0.59600002,-0.76899999
2020-4-4,49,-0.44400001,-0.25999999,-0.25799999,-0.625,-0.68699998
2020-4-4,50,-0.34,-0.19499999,-0.071999997,-0.41600001,-0.63700002
2020-4-4,51,-0.528,-0.322,-0.51800001,-0.64300001,-0.69800001
2020-4-4,52,-0.46200001,-0.47600001,-0.206,-0.49599999,-0.56300002
2020-4-4,53,-0.44400001,-0.53100002,-0.0372,-0.44400001,-0.685
2020-4-5,1,-0.51200002,-0.46599999,-0.28799999,-0.53100002,-0.77399999
2020-4-5,2,-0.67400002,-0.49700001,-0.49399999,-0.69599998,-0.898
2020-4-5,3,-0.54299998,-0.40200001,-0.34299999,-0.70200002,-0.69199997
2020-4-5,4,-0.51300001,-0.36500001,-0.21600001,-0.62199998,-0.69599998
2020-4-5,5,-0.45899999,-0.30899999,-0.30500001,-0.65600002,-0.62199998
2020-4-5,6,-0.52499998,-0.41,-0.34799999,-0.60100001,-0.778
2020-4-5,7,-0.48500001,-0.44400001,-0.38699999,-0.51200002,-0.71600002
2020-4-5,8,-0.55599999,-0.48300001,-0.25799999,-0.56699997,-0.84100002
2020-4-5,9,-0.61299998,-0.51899999,-0.44800001,-0.676,-0.73299998
2020-4-5,10,-0.484,-0.35699999,-0.38999999,-0.53600001,-0.736
2020-4-5,11,-0.51099998,-0.477,-0.296,-0.59399998,-0.61900002
2020-4-5,12,-0.61199999,-0.421,-0.384,-0.699,-0.78200001
2020-4-5,13,-0.583,-0.52700001,-0.377,-0.778,-0.67799997
2020-4-5,14,-0.634,-0.49700001,-0.44600001,-0.602,-0.74199998
2020-4-5,15,-0.5,-0.53500003,-0.219,-0.62699997,-0.65499997
2020-4-5,16,-0.55000001,-0.528,-0.242,-0.59899998,-0.76599997
2020-4-5,17,-0.62599999,-0.76499999,-0.33700001,-0.58700001,-0.65200001
2020-4-5,18,-0.456,-0.50199997,-0.271,-0.59299999,-0.53299999
2020-4-5,19,-0.375,-0.0537,-0.35699999,-0.574,-0.71700001
2020-4-5,20,-0.405,-0.28799999,-0.156,-0.56400001,-0.634
2020-4-5,21,-0.69,-0.55900002,-0.33199999,-0.77399999,-0.89600003
2020-4-5,22,-0.454,-0.42199999,-0.021199999,-0.50199997,-0.64700001
2020-4-5,23,-0.588,-0.34999999,-0.33199999,-0.57999998,-0.78600001
2020-4-5,24,-0.565,-0.221,-0.21699999,-0.82800001,-0.81300002
2020-4-5,25,-0.63999999,-0.60900003,-0.0407,-0.602,-0.83200002
2020-4-5,26,-0.46399999,-0.42699999,-0.36300001,-0.58899999,-0.71100003
2020-4-5,27,-0.49599999,-0.336,0.0898,-0.537,-0.75700003
2020-4-5,28,-0.52200001,-0.447,-0.285,-0.71200001,-0.73299998
2020-4-5,29,-0.76800001,-0.43399999,-0.597,-0.75099999,-0.85900003
2020-4-5,30,-0.52899998,-0.44499999,-0.133,-0.64200002,-0.77200001
2020-4-5,31,-0.60100001,-0.551,,-0.722,-0.75199997
2020-4-5,32,-0.51599997,-0.294,-0.26800001,-0.57200003,-0.713
2020-4-5,33,-0.42899999,-0.301,-0.167,-0.69700003,-0.648
2020-4-5,34,-0.405,-0.37,-0.177,-0.565,-0.68599999
2020-4-5,35,-0.477,-0.34099999,-0.227,-0.68300003,-0.736
2020-4-5,36,-0.472,-0.46599999,0.0085000005,-0.57700002,-0.68400002
2020-4-5,37,-0.53799999,-0.54799998,-0.317,-0.46000001,-0.75999999
2020-4-5,38,-0.58899999,-0.449,-0.42500001,-0.69999999,-0.80299997
2020-4-5,39,-0.49900001,-0.40200001,-0.35299999,-0.58600003,-0.71799999
2020-4-5,40,-0.38,-0.43099999,-0.0493,-0.28999999,-0.53299999
2020-4-5,41,-0.52499998,-0.40200001,-0.333,-0.5,-0.77899998
2020-4-5,42,-0.53399998,-0.54400003,-0.27000001,-0.61699998,-0.72299999
2020-4-5,43,-0.458,-0.382,-0.139,-0.63200003,-0.722
2020-4-5,44,-0.77600002,-0.62099999,-0.28299999,-0.64499998,-0.93900001
2020-4-5,45,-0.37099999,-0.31200001,-0.215,-0.34099999,-0.73900002
2020-4-5,46,-0.52499998,-0.38999999,-0.36500001,-0.71399999,-0.72600001
2020-4-5,47,-0.46900001,-0.31200001,-0.48300001,-0.551,-0.667
2020-4-5,48,-0.65700001,-0.64499998,-0.64499998,-0.64600003,-0.76499999
2020-4-5,49,-0.45899999,-0.23999999,-0.345,-0.64200002,-0.69
2020-4-5,50,-0.34400001,-0.192,-0.059300002,-0.44499999,-0.64399999
2020-4-5,51,-0.52700001,-0.30000001,-0.53799999,-0.653,-0.69400001
2020-4-5,52,-0.463,-0.461,-0.22499999,-0.528,-0.55500001
2020-4-5,53,-0.45199999,-0.54000002,-0.064199999,-0.44499999,-0.685
2020-4-6,1,-0.50700003,-0.458,-0.28200001,-0.53899997,-0.76800001
2020-4-6,2,-0.67000002,-0.48100001,-0.528,-0.69,-0.89300001
2020-4-6,3,-0.52700001,-0.405,-0.33199999,-0.61799997,-0.68599999
2020-4-6,4,-0.50599998,-0.35800001,-0.208,-0.61299998,-0.69400001
2020-4-6,5,-0.412,-0.30700001,-0.25,-0.48199999,-0.625
2020-4-6,6,-0.52200001,-0.40000001,-0.33000001,-0.59600002,-0.78399998
2020-4-6,7,-0.47,-0.41800001,-0.384,-0.48800001,-0.71200001
2020-4-6,8,-0.54699999,-0.463,-0.248,-0.56400001,-0.84200001
2020-4-6,9,-0.59399998,-0.50700003,-0.41499999,-0.653,-0.71200001
2020-4-6,10,-0.47499999,-0.33199999,-0.39500001,-0.54400003,-0.727
2020-4-6,11,-0.50700003,-0.46399999,-0.26300001,-0.602,-0.61699998
2020-4-6,12,-0.61900002,-0.447,-0.37799999,-0.70200002,-0.796
2020-4-6,13,-0.55699998,-0.51899999,-0.331,-0.58099997,-0.676
2020-4-6,14,-0.61799997,-0.48199999,-0.35299999,-0.597,-0.73400003
2020-4-6,15,-0.50599998,-0.52200001,-0.249,-0.62,-0.64899999
2020-4-6,16,-0.54799998,-0.528,-0.226,-0.61299998,-0.76599997
2020-4-6,17,-0.63599998,-0.76800001,-0.37,-0.58700001,-0.64999998
2020-4-6,18,-0.44800001,-0.50999999,-0.20100001,-0.60100001,-0.54000002
2020-4-6,19,-0.38,-0.0722,-0.37200001,-0.574,-0.69800001
2020-4-6,20,-0.40799999,-0.28299999,-0.229,-0.58099997,-0.63300002
2020-4-6,21,-0.69,-0.55000001,-0.315,-0.76800001,-0.903
2020-4-6,22,-0.44600001,-0.41499999,-0.0028599999,-0.50300002,-0.64399999
2020-4-6,23,-0.59399998,-0.39899999,-0.33700001,-0.56699997,-0.79100001
2020-4-6,24,-0.55000001,-0.222,-0.213,-0.77200001,-0.80699998
2020-4-6,25,-0.62699997,-0.60900003,0.0425,-0.61000001,-0.82999998
2020-4-6,26,-0.45500001,-0.403,-0.37799999,-0.58899999,-0.708
2020-4-6,27,-0.484,-0.338,0.104,-0.51200002,-0.75300002
2020-4-6,28,-0.51200002,-0.43700001,-0.27500001,-0.62099999,-0.75
2020-4-6,29,-0.76599997,-0.465,-0.56400001,-0.75,-0.861
2020-4-6,30,-0.51700002,-0.43000001,-0.14,-0.63800001,-0.76300001
2020-4-6,31,-0.597,-0.53399998,,-0.70200002,-0.755
2020-4-6,32,-0.50700003,-0.23999999,-0.25400001,-0.55699998,-0.713
2020-4-6,33,-0.43099999,-0.31900001,-0.177,-0.65200001,-0.64399999
2020-4-6,34,-0.40900001,-0.35100001,-0.223,-0.58099997,-0.68400002
2020-4-6,35,-0.48199999,-0.34599999,-0.219,-0.68000001,-0.736
2020-4-6,36,-0.47999999,-0.465,-0.028899999,-0.59899998,-0.68199998
2020-4-6,37,-0.53399998,-0.56199998,-0.308,-0.43799999,-0.75400001
2020-4-6,38,-0.57999998,-0.45500001,-0.391,-0.67500001,-0.80500001
2020-4-6,39,-0.491,-0.38800001,-0.34799999,-0.57700002,-0.713
2020-4-6,40,-0.382,-0.414,-0.118,-0.287,-0.52899998
2020-4-6,41,-0.51300001,-0.40200001,-0.32100001,-0.40000001,-0.76700002
2020-4-6,42,-0.52999997,-0.53299999,-0.215,-0.63,-0.73199999
2020-4-6,43,-0.45100001,-0.39700001,-0.102,-0.62199998,-0.71799999
2020-4-6,44,-0.77100003,-0.58499998,-0.273,-0.64700001,-0.935
2020-4-6,45,-0.38299999,-0.36700001,-0.27399999,-0.29499999,-0.72299999
2020-4-6,46,-0.51800001,-0.361,-0.384,-0.71200001,-0.72500002
2020-4-6,47,-0.45500001,-0.294,-0.44999999,-0.54000002,-0.66799998
2020-4-6,48,-0.66500002,-0.64099997,-0.65499997,-0.67299998,-0.773
2020-4-6,49,-0.43399999,-0.178,-0.345,-0.62199998,-0.67900002
2020-4-6,50,-0.33000001,-0.16599999,-0.0253,-0.43399999,-0.63999999
2020-4-6,51,-0.52200001,-0.33199999,-0.53799999,-0.64399999,-0.69199997
2020-4-6,52,-0.449,-0.44999999,-0.19599999,-0.47999999,-0.56
2020-4-6,53,-0.435,-0.53200001,-0.0047900002,-0.44499999,-0.68800002
2020-4-7,1,-0.50999999,-0.45699999,-0.27399999,-0.56900001,-0.76700002
2020-4-7,2,-0.67000002,-0.48699999,-0.54400003,-0.69599998,-0.889
2020-4-7,3,-0.523,-0.39899999,-0.32800001,-0.61900002,-0.68300003
2020-4-7,4,-0.50400001,-0.35100001,-0.213,-0.60699999,-0.69300002
2020-4-7,5,-0.419,-0.33199999,-0.22499999,-0.48300001,-0.63300002
2020-4-7,6,-0.523,-0.41,-0.30599999,-0.60900003,-0.787
2020-4-7,7,-0.46700001,-0.40900001,-0.38999999,-0.48899999,-0.708
2020-4-7,8,-0.542,-0.472,-0.227,-0.56,-0.83600003
2020-4-7,9,-0.58700001,-0.50300002,-0.419,-0.634,-0.704
2020-4-7,10,-0.47999999,-0.329,-0.39300001,-0.55400002,-0.72799999
2020-4-7,11,-0.52200001,-0.472,-0.308,-0.62900001,-0.61900002
2020-4-7,12,-0.61799997,-0.46000001,-0.336,-0.70700002,-0.79400003
2020-4-7,13,-0.55599999,-0.51499999,-0.338,-0.583,-0.67500001
2020-4-7,14,-0.616,-0.47299999,-0.331,-0.58399999,-0.74000001
2020-4-7,15,-0.52499998,-0.51300001,-0.35499999,-0.63200003,-0.65399998
2020-4-7,16,-0.55699998,-0.53500003,-0.244,-0.62300003,-0.76700002
2020-4-7,17,-0.64200002,-0.76899999,-0.352,-0.62599999,-0.64899999
2020-4-7,18,-0.45300001,-0.51200002,-0.192,-0.588,-0.53799999
2020-4-7,19,-0.39399999,-0.11,-0.37200001,-0.58600003,-0.69599998
2020-4-7,20,-0.42500001,-0.333,-0.234,-0.61199999,-0.62400001
2020-4-7,21,-0.69199997,-0.546,-0.32100001,-0.76700002,-0.90399998
2020-4-7,22,-0.45199999,-0.40000001,-0.093099996,-0.51200002,-0.63
2020-4-7,23,-0.58099997,-0.40200001,-0.317,-0.55400002,-0.79100001
2020-4-7,24,-0.54100001,-0.233,-0.123,-0.77499998,-0.80199999
2020-4-7,25,-0.62599999,-0.62199998,0.057999998,-0.59399998,-0.829
2020-4-7,26,-0.47,-0.433,-0.36700001,-0.60399997,-0.713
2020-4-7,27,-0.48500001,-0.32100001,0.039299998,-0.52899998,-0.74800003
2020-4-7,28,-0.498,-0.44,-0.19599999,-0.61500001,-0.75700003
2020-4-7,29,-0.76599997,-0.48199999,-0.55500001,-0.75400001,-0.85799998
2020-4-7,30,-0.53899997,-0.45500001,-0.26899999,-0.64300001,-0.759
2020-4-7,31,-0.60100001,-0.52499998,,-0.72799999,-0.74699998
2020-4-7,32,-0.5,-0.25099999,-0.18799999,-0.55299997,-0.71700001
2020-4-7,33,-0.43099999,-0.354,-0.119,-0.64300001,-0.63700002
2020-4-7,34,-0.428,-0.35299999,-0.227,-0.69199997,-0.68900001
2020-4-7,35,-0.47999999,-0.329,-0.227,-0.69,-0.73299998
2020-4-7,36,-0.49599999,-0.47299999,-0.026699999,-0.66000003,-0.69
2020-4-7,37,-0.52399999,-0.53600001,-0.27000001,-0.45100001,-0.75
2020-4-7,38,-0.58399999,-0.44299999,-0.419,-0.68900001,-0.80199999
2020-4-7,39,-0.48199999,-0.37200001,-0.34799999,-0.57700002,-0.70899999
2020-4-7,40,-0.391,-0.403,-0.13,-0.34400001,-0.53399998
2020-4-7,41,-0.51999998,-0.403,-0.34599999,-0.426,-0.77399999
2020-4-7,42,-0.523,-0.53899997,-0.243,-0.56099999,-0.73299998
2020-4-7,43,-0.458,-0.41299999,-0.109,-0.62900001,-0.71399999
2020-4-7,44,-0.76499999,-0.58899999,-0.161,-0.68000001,-0.93300003
2020-4-7,45,-0.38699999,-0.35299999,-0.32600001,-0.28299999,-0.727
2020-4-7,46,-0.53600001,-0.36500001,-0.41100001,-0.73400003,-0.72799999
2020-4-7,47,-0.44800001,-0.285,-0.42899999,-0.57800001,-0.66900003
2020-4-7,48,-0.676,-0.64300001,-0.68300003,-0.68099999,-0.78299999
2020-4-7,49,-0.433,-0.16,-0.33500001,-0.63499999,-0.70700002
2020-4-7,50,-0.34,-0.19,-0.067199998,-0.42899999,-0.64099997
2020-4-7,51,-0.53299999,-0.32800001,-0.54299998,-0.63599998,-0.676
2020-4-7,52,-0.44400001,-0.46200001,-0.122,-0.50800002,-0.57599998
2020-4-7,53,-0.44600001,-0.53200001,-0.064199999,-0.46200001,-0.68800002
2020-4-8,1,-0.52899998,-0.472,-0.32800001,-0.58999997,-0.77499998
2020-4-8,2,-0.67699999,-0.48899999,-0.55199999,-0.727,-0.89300001
2020-4-8,3,-0.52399999,-0.38999999,-0.382,-0.574,-0.68199998
2020-4-8,4,-0.50199997,-0.37,-0.214,-0.59899998,-0.69400001
2020-4-8,5,-0.38800001,-0.317,-0.155,-0.403,-0.63499999
2020-4-8,6,-0.52100003,-0.403,-0.278,-0.60799998,-0.79299998
2020-4-8,7,-0.48300001,-0.414,-0.391,-0.56,-0.71499997
2020-4-8,8,-0.54500002,-0.479,-0.204,-0.55900002,-0.84799999
2020-4-8,9,-0.58399999,-0.484,-0.43700001,-0.64399999,-0.71799999
2020-4-8,10,-0.486,-0.33700001,-0.412,-0.53200001,-0.73299998
2020-4-8,11,-0.52499998,-0.48800001,-0.338,-0.60000002,-0.62199998
2020-4-8,12,-0.63800001,-0.51300001,-0.34,-0.759,-0.80500001
2020-4-8,13,-0.56,-0.52399999,-0.43700001,-0.59600002,-0.671
2020-4-8,14,-0.61000001,-0.47499999,-0.294,-0.579,-0.741
2020-4-8,15,-0.52399999,-0.48800001,-0.40000001,-0.63599998,-0.66600001
2020-4-8,16,-0.57499999,-0.53100002,-0.33199999,-0.64499998,-0.77899998
2020-4-8,17,-0.63700002,-0.76499999,-0.33000001,-0.62199998,-0.64899999
2020-4-8,18,-0.44499999,-0.51800001,-0.142,-0.56099999,-0.546
2020-4-8,19,-0.39700001,-0.111,-0.333,-0.59899998,-0.69700003
2020-4-8,20,-0.42199999,-0.33000001,-0.27599999,-0.58899999,-0.62900001
2020-4-8,21,-0.70599997,-0.55699998,-0.38299999,-0.81,-0.88999999
2020-4-8,22,-0.461,-0.42199999,-0.080499999,-0.56199998,-0.648
2020-4-8,23,-0.58700001,-0.403,-0.43099999,-0.484,-0.80299997
2020-4-8,24,-0.523,-0.23899999,-0.118,-0.727,-0.80800003
2020-4-8,25,-0.62400001,-0.62199998,0.152,-0.59399998,-0.833
2020-4-8,26,-0.45199999,-0.40700001,-0.34799999,-0.57800001,-0.70999998
2020-4-8,27,-0.48300001,-0.29800001,0.0144,-0.542,-0.764
2020-4-8,28,-0.47,-0.428,-0.20100001,-0.59399998,-0.72100002
2020-4-8,29,-0.74000001,-0.42399999,-0.51800001,-0.78899997,-0.852
2020-4-8,30,-0.53600001,-0.46000001,-0.31400001,-0.62900001,-0.76499999
2020-4-8,31,-0.60500002,-0.52999997,,-0.69400001,-0.75199997
2020-4-8,32,-0.51300001,-0.26199999,-0.249,-0.50800002,-0.71499997
2020-4-8,33,-0.414,-0.34999999,-0.0814,-0.57700002,-0.65100002
2020-4-8,34,-0.40000001,-0.37099999,-0.28299999,-0.61799997,-0.57200003
2020-4-8,35,-0.49700001,-0.352,-0.37900001,-0.64600003,-0.736
2020-4-8,36,-0.56599998,-0.49599999,-0.329,-0.69599998,-0.69999999
2020-4-8,37,-0.51999998,-0.49700001,-0.26699999,-0.477,-0.75599998
2020-4-8,38,-0.60500002,-0.456,-0.45500001,-0.69700003,-0.82999998
2020-4-8,39,-0.498,-0.37799999,-0.36300001,-0.616,-0.71499997
2020-4-8,40,-0.405,-0.377,-0.146,-0.361,-0.59500003
2020-4-8,41,-0.537,-0.44400001,-0.37200001,-0.46700001,-0.78100002
2020-4-8,42,-0.52200001,-0.528,-0.219,-0.58600003,-0.755
2020-4-8,43,-0.46900001,-0.43099999,-0.13600001,-0.64099997,-0.70499998
2020-4-8,44,-0.75999999,-0.574,-0.098999999,-0.69599998,-0.93099999
2020-4-8,45,-0.40400001,-0.37,-0.368,-0.271,-0.76499999
2020-4-8,46,-0.52999997,-0.368,-0.38699999,-0.72600001,-0.71799999
2020-4-8,47,-0.428,-0.29899999,-0.389,-0.486,-0.67199999
2020-4-8,48,-0.68300003,-0.64899999,-0.72500002,-0.67400002,-0.78200001
2020-4-8,49,-0.43200001,-0.18000001,-0.33000001,-0.64399999,-0.72600001
2020-4-8,50,-0.33500001,-0.19,-0.0656,-0.39700001,-0.63800001
2020-4-8,51,-0.51300001,-0.30000001,-0.51499999,-0.59200001,-0.67199999
2020-4-8,52,-0.42899999,-0.46599999,-0.155,-0.51099998,-0.56099999
2020-4-8,53,-0.44100001,-0.55199999,-0.058600001,-0.493,-0.69800001
2020-4-9,1,-0.53299999,-0.47799999,-0.32699999,-0.57599998,-0.77399999
2020-4-9,2,-0.68400002,-0.51099998,-0.54400003,-0.73500001,-0.89200002
2020-4-9,3,-0.53299999,-0.43599999,-0.34200001,-0.579,-0.68599999
2020-4-9,4,-0.51700002,-0.43399999,-0.23,-0.59100002,-0.68699998
2020-4-9,5,-0.40200001,-0.34,-0.20100001,-0.40599999,-0.62900001
2020-4-9,6,-0.52200001,-0.419,-0.28400001,-0.59100002,-0.79000002
2020-4-9,7,-0.48300001,-0.426,-0.41,-0.55400002,-0.708
2020-4-9,8,-0.56099999,-0.55299997,-0.19599999,-0.55699998,-0.84799999
2020-4-9,9,-0.57999998,-0.47299999,-0.43599999,-0.65499997,-0.70899999
2020-4-9,10,-0.48800001,-0.37,-0.40400001,-0.51499999,-0.73299998
2020-4-9,11,-0.53299999,-0.55000001,-0.35299999,-0.60000002,-0.61799997
2020-4-9,12,-0.63300002,-0.53100002,-0.359,-0.71100003,-0.79500002
2020-4-9,13,-0.55800003,-0.51800001,-0.49900001,-0.59200001,-0.65799999
2020-4-9,14,-0.611,-0.479,-0.229,-0.602,-0.74000001
2020-4-9,15,-0.514,-0.493,-0.35499999,-0.63300002,-0.671
2020-4-9,16,-0.57599998,-0.56300002,-0.308,-0.61400002,-0.77100003
2020-4-9,17,-0.648,-0.77999997,-0.31999999,-0.61500001,-0.64499998
2020-4-9,18,-0.435,-0.528,-0.066299997,-0.57800001,-0.542
2020-4-9,19,-0.41999999,-0.147,-0.33500001,-0.58200002,-0.69800001
2020-4-9,20,-0.40799999,-0.27700001,-0.28600001,-0.61000001,-0.60500002
2020-4-9,21,-0.69800001,-0.54699999,-0.37200001,-0.71399999,-0.89200002
2020-4-9,22,-0.43599999,-0.375,-0.12800001,-0.61000001,-0.56900001
2020-4-9,23,-0.597,-0.389,-0.514,-0.53200001,-0.79900002
2020-4-9,24,-0.5,-0.211,-0.112,-0.65200001,-0.80599999
2020-4-9,25,-0.63599998,-0.61500001,0.062799998,-0.59500003,-0.829
2020-4-9,26,-0.44999999,-0.42500001,-0.31900001,-0.56800002,-0.70200002
2020-4-9,27,-0.49200001,-0.31,-0.058800001,-0.56699997,-0.76599997
2020-4-9,28,-0.47,-0.42199999,-0.287,-0.505,-0.71399999
2020-4-9,29,-0.72500002,-0.40599999,-0.54699999,-0.759,-0.852
2020-4-9,30,-0.52899998,-0.45300001,-0.39700001,-0.611,-0.74699998
2020-4-9,31,-0.611,-0.542,,-0.68300003,-0.75700003
2020-4-9,32,-0.49200001,-0.233,-0.185,-0.46799999,-0.71200001
2020-4-9,33,-0.412,-0.331,-0.11,-0.57499999,-0.63800001
2020-4-9,34,-0.405,-0.38600001,-0.29899999,-0.60000002,-0.54799998
2020-4-9,35,-0.505,-0.419,-0.32600001,-0.63099998,-0.727
2020-4-9,36,-0.588,-0.56099999,-0.359,-0.70700002,-0.69400001
2020-4-9,37,-0.50800002,-0.49000001,-0.28099999,-0.51099998,-0.74800003
2020-4-9,38,-0.59799999,-0.45500001,-0.47400001,-0.64700001,-0.81900001
2020-4-9,39,-0.49700001,-0.40000001,-0.32800001,-0.64300001,-0.71700001
2020-4-9,40,-0.347,-0.29499999,-0.016899999,-0.27700001,-0.59100002
2020-4-9,41,-0.54500002,-0.46799999,-0.38999999,-0.45699999,-0.76999998
2020-4-9,42,-0.51700002,-0.49000001,-0.19,-0.57999998,-0.76200002
2020-4-9,43,-0.472,-0.44800001,-0.092699997,-0.639,-0.70599997
2020-4-9,44,-0.75400001,-0.60900003,0.033100002,-0.64999998,-0.92299998
2020-4-9,45,-0.41,-0.384,-0.40200001,-0.252,-0.759
2020-4-9,46,-0.53899997,-0.41,-0.26800001,-0.75,-0.722
2020-4-9,47,-0.44,-0.285,-0.43799999,-0.49900001,-0.67199999
2020-4-9,48,-0.64700001,-0.64899999,-0.50199997,-0.69999999,-0.77899998
2020-4-9,49,-0.421,-0.16500001,-0.361,-0.60000002,-0.73100001
2020-4-9,50,-0.336,-0.2,-0.0132,-0.41600001,-0.63099998
2020-4-9,51,-0.52600002,-0.34599999,-0.50099999,-0.61199999,-0.68099999
2020-4-9,52,-0.43799999,-0.45100001,-0.2,-0.479,-0.66000003
2020-4-9,53,-0.42199999,-0.52999997,-0.073100001,-0.472,-0.68800002
2020-4-10,1,-0.546,-0.49000001,-0.33000001,-0.61500001,-0.773
2020-4-10,2,-0.68300003,-0.50300002,-0.54400003,-0.73699999,-0.89399999
2020-4-10,3,-0.514,-0.412,-0.32800001,-0.52200001,-0.68000001
