date,cityid,case_count,death_count,case_rate,death_rate,new_case_rate,new_death_rate,new_case_count,new_death_count
2020-8-15,Atlanta,21867,472,2055.0,44.4,24.4,0.564,260,6
2020-8-15,Kansas City,7535,82,1072.0,11.7,21.5,0.122,151,0.857
2020-8-15,Miami,144406,2047,5315.0,75.3,69.4,1.1,1884,29.9
2020-8-15,Raleigh,12645,182,1137.0,16.4,8.51,0.18,94.6,2
2020-8-15,Omaha,12049,143,2109.0,25.0,20.4,0.15,117,0.857
2020-8-15,Oakland,14930,219,893.0,13.1,18,0.222,301,3.71
2020-8-15,Minneapolis,20251,846,1600.0,66.8,13.5,0.169,171,2.14
2020-8-15,Tampa,34040,460,2313.0,31.3,17.2,0.699,253,10.3
2020-8-15,New Orleans,10939,566,2804.0,145.0,11.1,0.146,43.1,0.571
2020-8-15,Wichita,5718,47,1108.0,9.11,21.7,0.083,112,0.429
2020-8-15,Cleveland,14278,529,1156.0,42.8,9.99,0.347,123,4.29
2020-8-15,Bakersfield,26266,204,2918.0,22.7,57.8,0.524,520,4.71
2020-8-15,Honolulu,4390,33,450.0,3.39,20.9,0.132,204,1.29
2020-8-15,Boise,9924,95,2061.0,19.7,29.4,0.415,142,2
2020-8-15,Salt Lake City,21707,212,1871.0,18.3,14.5,0.271,168,3.14
2020-8-15,Virginia Beach,5322,55,1183.0,12.2,13.6,0.0317,61,0.143
2020-8-15,Colorado Springs,5477,145,760.0,20.1,7.18,0.139,51.7,1
2020-8-15,Tulsa,11312,113,1736.0,17.3,20.2,0.132,132,0.857
2020-8-16,Los Angeles,221950,5254,2211.0,52.3,19.1,0.394,1917,39.6
2020-8-16,New York City,234918,23004,2818.0,276.0,4.11,0.0823,343,6.86
2020-8-16,Chicago,115960,4962,2252.0,96.3,12.5,0.0943,645,4.86
2020-8-16,Houston,92253,1382,1957.0,29.3,19.7,0.77,928,36.3
2020-8-16,Phoenix,129385,2596,2885.0,57.9,10.6,0.774,476,34.7
2020-8-16,San Diego,34741,626,1041.0,18.8,8.26,0.137,276,4.57
2020-8-16,Dallas,65943,831,2502.0,31.5,49.1,0.385,1295,10.1
2020-8-16,Las Vegas,52867,910,2332.0,40.1,27.7,0.649,629,14.7
2020-8-16,Seattle,17662,713,784.0,31.6,6.61,0.127,149,2.86
2020-8-16,Fort Worth,37760,508,1796.0,24.2,26.5,0.387,557,8.14
2020-8-16,San Antonio,44064,736,2199.0,36.7,9.05,0.784,181,15.7
2020-8-16,San Jose,14429,210,748.0,10.9,18.3,0.0296,354,0.571
2020-8-16,Detroit,29136,2841,1666.0,162.0,7.74,0.122,135,2.14
2020-8-16,Philadelphia,32186,1733,2032.0,109.0,9.61,0.271,152,4.29
2020-8-16,Columbus,19553,537,1485.0,40.8,13.4,0.141,177,1.86
2020-8-16,Austin,24144,324,1895.0,25.4,15.9,0.415,203,5.29
2020-8-16,Charlotte,23203,263,2090.0,23.7,12.2,0.309,135,3.43
2020-8-16,Indianapolis,16796,785,1741.0,81.4,11.6,0.148,112,1.43
2020-8-16,Jacksonville,24629,222,2572.0,23.2,17.8,0.507,170,4.86
2020-8-16,Memphis,25046,327,2673.0,34.9,23.1,0.351,217,3.29
2020-8-16,San Francisco,8295,69,941.0,7.83,12.1,0.0324,106,0.286
2020-8-16,El Paso,18350,355,2187.0,42.3,34.8,1.11,292,9.29
2020-8-16,Baltimore,13440,443,2265.0,74.6,21.1,0.361,125,2.14
2020-8-16,Portland,5330,103,656.0,12.7,7.26,0.105,59,0.857
2020-8-16,Boston,22017,1076,2739.0,134.0,2.99,0.0355,24,0.286
2020-8-16,Oklahoma City,11600,131,1455.0,16.4,18.6,0.34,149,2.71
2020-8-16,Louisville,9854,266,1285.0,34.7,29,0.279,222,2.14
2020-8-16,Denver,10572,420,1454.0,57.8,6.84,0.0393,49.7,0.286
2020-8-16,Washington,13220,597,1873.0,84.6,9.45,0.121,66.7,0.857
2020-8-16,Nashville,24143,227,3478.0,32.7,25.5,0.288,177,2
2020-8-16,Milwaukee,22212,466,2349.0,49.3,17.4,0.151,164,1.43
2020-8-16,Albuquerque,5337,137,786.0,20.2,4.23,0.0631,28.7,0.429
2020-8-16,Tucson,19581,531,1870.0,50.7,23.2,0.573,243,6
2020-8-16,Fresno,20603,203,2062.0,20.3,43.8,0.458,438,4.57
2020-8-16,Sacramento,14017,199,903.0,12.8,26.5,0.35,411,5.43
2020-8-16,Atlanta,21993,474,2067.0,44.6,23.1,0.591,245,6.29
2020-8-16,Kansas City,7649,82,1088.0,11.7,20.3,0.122,143,0.857
2020-8-16,Miami,145306,2057,5348.0,75.7,67.5,1.01,1835,27.4
2020-8-16,Raleigh,12714,182,1144.0,16.4,8.81,0.154,98,1.71
2020-8-16,Omaha,12140,143,2125.0,25.0,21.4,0.15,122,0.857
2020-8-16,Oakland,15186,221,909.0,13.2,17.8,0.239,297,4
2020-8-16,Minneapolis,20469,848,1617.0,67.0,13.5,0.147,171,1.86
2020-8-16,Tampa,34238,483,2326.0,32.8,16,0.922,236,13.6
2020-8-16,New Orleans,10992,568,2817.0,146.0,9.41,0.22,36.7,0.857
2020-8-16,Wichita,5718,47,1108.0,9.11,21.7,0.083,112,0.429
2020-8-16,Cleveland,14335,528,1161.0,42.8,9.5,0.335,117,4.14
2020-8-16,Bakersfield,26570,204,2952.0,22.7,47.4,0.524,427,4.71
2020-8-16,Honolulu,4591,33,471.0,3.39,21.7,0.132,211,1.29
2020-8-16,Boise,9968,95,2070.0,19.7,30.2,0.415,146,2
2020-8-16,Salt Lake City,21771,212,1876.0,18.3,14.1,0.271,163,3.14
2020-8-16,Virginia Beach,5394,55,1199.0,12.2,13.4,0.0317,60.1,0.143
2020-8-16,Colorado Springs,5499,145,763.0,20.1,7.14,0.139,51.4,1
2020-8-16,Tulsa,11375,114,1746.0,17.5,20,0.153,130,1
2020-8-17,Los Angeles,223131,5273,2223.0,52.5,18.1,0.394,1815,39.6
2020-8-17,New York City,235155,23010,2821.0,276.0,4.11,0.0823,343,6.86
2020-8-17,Chicago,116620,4964,2264.0,96.4,13,0.0999,667,5.14
2020-8-17,Houston,92944,1391,1972.0,29.5,19.3,0.773,912,36.4
2020-8-17,Phoenix,129562,2595,2889.0,57.9,10.2,0.761,456,34.1
2020-8-17,San Diego,35023,626,1049.0,18.8,8.49,0.137,284,4.57
2020-8-17,Dallas,67797,835,2572.0,31.7,55.8,0.401,1471,10.6
2020-8-17,Las Vegas,53458,913,2358.0,40.3,27.1,0.643,615,14.6
2020-8-17,Seattle,17843,713,792.0,31.6,6.82,0.114,154,2.57
2020-8-17,Fort Worth,38016,508,1808.0,24.2,26.2,0.374,550,7.86
2020-8-17,San Antonio,44134,736,2203.0,36.7,8.29,0.77,166,15.4
2020-8-17,San Jose,14429,210,748.0,10.9,12.9,0.0296,248,0.571
2020-8-17,Detroit,29242,2841,1672.0,162.0,7.71,0.106,135,1.86
2020-8-17,Philadelphia,32348,1733,2042.0,109.0,8.12,0.262,129,4.14
2020-8-17,Columbus,19683,537,1495.0,40.8,13,0.13,171,1.71
2020-8-17,Austin,24409,324,1916.0,25.4,16.3,0.359,208,4.57
2020-8-17,Charlotte,23308,266,2099.0,24.0,12.8,0.347,142,3.86
2020-8-17,Indianapolis,16863,785,1748.0,81.4,11.1,0.148,107,1.43
2020-8-17,Jacksonville,24731,222,2582.0,23.2,17.9,0.492,172,4.71
2020-8-17,Memphis,25275,334,2697.0,35.6,22.3,0.396,209,3.71
2020-8-17,San Francisco,8349,70,947.0,7.94,11.7,0.0486,103,0.429
2020-8-17,El Paso,18486,358,2203.0,42.7,35.6,1.04,299,8.71
2020-8-17,Baltimore,13522,444,2278.0,74.8,19.3,0.337,115,2
2020-8-17,Portland,5387,104,663.0,12.8,7.5,0.105,61,0.857
2020-8-17,Boston,22017,1076,2739.0,134.0,1.56,0.0355,12.6,0.286
2020-8-17,Oklahoma City,11715,132,1469.0,16.6,18.8,0.358,150,2.86
2020-8-17,Louisville,9979,266,1301.0,34.7,30.8,0.279,236,2.14
2020-8-17,Denver,10607,426,1459.0,58.6,6.76,0.138,49.1,1
2020-8-17,Washington,13273,597,1881.0,84.6,9.43,0.121,66.6,0.857
2020-8-17,Nashville,24388,230,3513.0,33.1,24.6,0.268,171,1.86
2020-8-17,Milwaukee,22334,466,2362.0,49.3,17.5,0.151,165,1.43
2020-8-17,Albuquerque,5365,139,790.0,20.5,4.29,0.105,29.1,0.714
2020-8-17,Tucson,19743,531,1885.0,50.7,23.8,0.573,250,6
2020-8-17,Fresno,21010,203,2103.0,20.3,45.2,0.458,452,4.57
2020-8-17,Sacramento,14325,218,923.0,14.0,21,0.377,327,5.86
2020-8-17,Atlanta,22107,476,2078.0,44.7,22,0.577,234,6.14
2020-8-17,Kansas City,7963,87,1133.0,12.4,23.9,0.183,168,1.29
2020-8-17,Miami,146025,2081,5375.0,76.6,65.2,1.09,1772,29.6
2020-8-17,Raleigh,12829,185,1154.0,16.6,9.1,0.193,101,2.14
2020-8-17,Omaha,12194,143,2134.0,25.0,20.5,0.15,117,0.857
2020-8-17,Oakland,15359,221,919.0,13.2,17.9,0.239,300,4
2020-8-17,Minneapolis,20625,851,1629.0,67.2,13,0.181,165,2.29
2020-8-17,Tampa,34368,487,2335.0,33.1,15.9,0.961,234,14.1
2020-8-17,New Orleans,11027,568,2826.0,146.0,9.48,0.22,37,0.857
2020-8-17,Wichita,6102,47,1182.0,9.11,24.8,0.083,128,0.429
2020-8-17,Cleveland,14418,528,1167.0,42.8,9,0.324,111,4
2020-8-17,Bakersfield,26788,204,2976.0,22.7,37.3,0.524,335,4.71
2020-8-17,Honolulu,4754,33,488.0,3.39,22.1,0.088,215,0.857
2020-8-17,Boise,10048,96,2086.0,19.9,26.8,0.386,129,1.86
2020-8-17,Salt Lake City,21911,213,1888.0,18.4,13.6,0.197,157,2.29
2020-8-17,Virginia Beach,5444,55,1210.0,12.2,12.5,0.0317,56.3,0.143
2020-8-17,Colorado Springs,5541,145,769.0,20.1,7.36,0.119,53,0.857
2020-8-17,Tulsa,11443,116,1756.0,17.8,19.3,0.197,126,1.29
2020-8-18,Los Angeles,224031,5335,2232.0,53.1,17.4,0.396,1746,39.7
2020-8-18,New York City,235446,23018,2824.0,276.0,4.14,0.0857,345,7.14
2020-8-18,Chicago,117171,4974,2275.0,96.6,13,0.114,669,5.86
2020-8-18,Houston,93872,1428,1992.0,30.3,19.3,0.785,910,37
2020-8-18,Phoenix,129958,2612,2897.0,58.2,10.1,0.733,452,32.9
2020-8-18,San Diego,35225,633,1055.0,19.0,8.58,0.133,286,4.43
2020-8-18,Dallas,68591,845,2603.0,32.1,58.4,0.293,1538,7.71
2020-8-18,Las Vegas,54076,937,2386.0,41.3,27.9,0.687,633,15.6
2020-8-18,Seattle,18008,717,799.0,31.8,7.35,0.12,166,2.71
2020-8-18,Fort Worth,38476,517,1830.0,24.6,27.9,0.38,587,8
2020-8-18,San Antonio,44277,757,2210.0,37.8,9.31,0.763,187,15.3
2020-8-18,San Jose,14872,214,771.0,11.1,14.2,0.0445,273,0.857
2020-8-18,Detroit,29424,2847,1682.0,163.0,7.97,0.139,139,2.43
2020-8-18,Philadelphia,32432,1743,2047.0,110.0,7.65,0.298,121,4.71
2020-8-18,Columbus,19818,542,1505.0,41.2,12.2,0.141,160,1.86
2020-8-18,Austin,24759,326,1943.0,25.6,16.9,0.336,216,4.29
2020-8-18,Charlotte,23464,266,2113.0,24.0,12.6,0.232,140,2.57
2020-8-18,Indianapolis,17027,788,1765.0,81.7,11.7,0.118,113,1.14
2020-8-18,Jacksonville,24836,230,2593.0,24.0,16.3,0.477,156,4.57
2020-8-18,Memphis,25364,340,2706.0,36.3,19.9,0.396,187,3.71
2020-8-18,San Francisco,8430,70,956.0,7.94,13,0.0486,115,0.429
2020-8-18,El Paso,18682,363,2226.0,43.3,29.7,1,249,8.43
2020-8-18,Baltimore,13581,444,2288.0,74.8,16.2,0.313,96,1.86
2020-8-18,Portland,5410,104,666.0,12.8,6.96,0.0703,56.6,0.571
2020-8-18,Boston,22017,1076,2739.0,134.0,0,0,0,0
2020-8-18,Oklahoma City,11801,132,1480.0,16.6,18,0.305,144,2.43
2020-8-18,Louisville,10122,269,1320.0,35.1,30.1,0.242,231,1.86
2020-8-18,Denver,10651,426,1465.0,58.6,6.52,0.138,47.4,1
2020-8-18,Washington,13325,599,1888.0,84.9,8.68,0.121,61.3,0.857
2020-8-18,Nashville,24514,231,3532.0,33.3,24.9,0.247,173,1.71
2020-8-18,Milwaukee,22480,472,2377.0,49.9,17.4,0.211,164,2
2020-8-18,Albuquerque,5383,140,793.0,20.6,3.93,0.126,26.7,0.857
2020-8-18,Tucson,19976,534,1907.0,51.0,21.8,0.45,228,4.71
2020-8-18,Fresno,21316,205,2134.0,20.5,47.7,0.2,477,2
2020-8-18,Sacramento,14601,219,941.0,14.1,21.4,0.368,333,5.71
2020-8-18,Atlanta,22484,477,2113.0,44.8,21.6,0.43,230,4.57
2020-8-18,Kansas City,7963,87,1133.0,12.4,21.9,0.163,154,1.14
2020-8-18,Miami,146989,2126,5410.0,78.2,62.4,1.14,1694,31
2020-8-18,Raleigh,12919,187,1162.0,16.8,8.74,0.154,97.1,1.71
2020-8-18,Omaha,12250,147,2144.0,25.7,17.6,0.225,101,1.29
2020-8-18,Oakland,15475,224,926.0,13.4,15.3,0.162,256,2.71
2020-8-18,Minneapolis,20722,851,1637.0,67.2,13,0.135,165,1.71
2020-8-18,Tampa,34605,490,2351.0,33.3,15.6,0.922,230,13.6
2020-8-18,New Orleans,11039,568,2829.0,146.0,8.57,0.22,33.4,0.857
2020-8-18,Wichita,6102,47,1182.0,9.11,24.8,0.0277,128,0.143
2020-8-18,Cleveland,14487,541,1173.0,43.8,8.71,0.416,108,5.14
2020-8-18,Bakersfield,26968,216,2996.0,24.0,31.3,0.524,282,4.71
2020-8-18,Honolulu,4878,34,501.0,3.49,22.2,0.103,217,1
2020-8-18,Boise,10132,98,2104.0,20.3,24.2,0.386,117,1.86
2020-8-18,Salt Lake City,22062,217,1901.0,18.7,13.3,0.197,154,2.29
2020-8-18,Virginia Beach,5470,56,1216.0,12.4,11.4,0.0635,51.3,0.286
2020-8-18,Colorado Springs,5582,145,775.0,20.1,7.02,0.0793,50.6,0.571
2020-8-18,Tulsa,11614,120,1783.0,18.4,19,0.263,124,1.71
2020-8-19,Los Angeles,225827,5392,2249.0,53.7,16.5,0.403,1661,40.4
2020-8-19,New York City,235714,23019,2827.0,276.0,3.93,0.0703,327,5.86
2020-8-19,Chicago,118012,4984,2291.0,96.8,13.8,0.139,710,7.14
2020-8-19,Houston,94676,1473,2009.0,31.3,18.7,0.73,883,34.4
2020-8-19,Phoenix,130384,2702,2907.0,60.2,10.2,0.666,457,29.9
2020-8-19,San Diego,35439,638,1062.0,19.1,8.49,0.128,283,4.29
2020-8-19,Dallas,68994,850,2618.0,32.3,58.8,0.271,1550,7.14
2020-8-19,Las Vegas,54353,969,2398.0,42.7,26.9,0.8,610,18.1
2020-8-19,Seattle,18149,720,806.0,32.0,7.3,0.133,164,3
2020-8-19,Fort Worth,38822,532,1846.0,25.3,27.5,0.401,578,8.43
2020-8-19,San Antonio,44277,779,2210.0,38.9,5.78,0.777,116,15.6
2020-8-19,San Jose,15085,217,782.0,11.3,15,0.0667,289,1.29
2020-8-19,Detroit,29542,2849,1689.0,163.0,9.2,0.155,161,2.71
2020-8-19,Philadelphia,32569,1751,2056.0,111.0,7.61,0.316,121,5
2020-8-19,Columbus,19980,545,1517.0,41.4,11,0.152,145,2
2020-8-19,Austin,25062,335,1967.0,26.3,18.4,0.37,234,4.71
2020-8-19,Charlotte,23614,273,2127.0,24.6,12,0.27,133,3
2020-8-19,Indianapolis,17104,790,1773.0,81.9,11.2,0.133,108,1.29
2020-8-19,Jacksonville,24966,232,2607.0,24.2,14.8,0.328,142,3.14
2020-8-19,Memphis,25507,341,2722.0,36.4,20.3,0.396,190,3.71
2020-8-19,San Francisco,8531,72,968.0,8.17,11.2,0.081,99.1,0.714
2020-8-19,El Paso,18914,369,2254.0,44.0,29,1.06,243,8.86
2020-8-19,Baltimore,13658,444,2301.0,74.8,15.7,0.241,93,1.43
2020-8-19,Portland,5448,108,670.0,13.3,6.89,0.141,56,1.14
2020-8-19,Boston,22511,1090,2800.0,136.0,8.78,0.249,70.6,2
2020-8-19,Oklahoma City,11921,135,1495.0,16.9,17.4,0.287,139,2.29
2020-8-19,Louisville,10297,269,1343.0,35.1,23.7,0.205,182,1.57
2020-8-19,Denver,10691,426,1470.0,58.6,6.31,0.118,45.9,0.857
2020-8-19,Washington,13354,600,1892.0,85.0,8,0.142,56.4,1
2020-8-19,Nashville,24696,235,3558.0,33.9,26,0.288,180,2
2020-8-19,Milwaukee,22556,474,2385.0,50.1,17.5,0.181,166,1.71
2020-8-19,Albuquerque,5416,143,798.0,21.1,4,0.189,27.1,1.29
2020-8-19,Tucson,20047,537,1914.0,51.3,21,0.437,220,4.57
2020-8-19,Fresno,21316,205,2134.0,20.5,42.5,0.2,425,2
2020-8-19,Sacramento,14759,230,951.0,14.8,21,0.405,326,6.29
2020-8-19,Atlanta,22760,479,2139.0,45.0,21.8,0.322,231,3.43
2020-8-19,Kansas City,7967,87,1133.0,12.4,18.1,0.142,127,1
2020-8-19,Miami,148092,2166,5451.0,79.7,46.4,1.19,1260,32.4
2020-8-19,Raleigh,13104,187,1179.0,16.8,9.56,0.116,106,1.29
2020-8-19,Omaha,12360,147,2163.0,25.7,17.9,0.175,102,1
2020-8-19,Oakland,15857,228,949.0,13.6,14.8,0.137,248,2.29
2020-8-19,Minneapolis,20853,855,1647.0,67.5,13.3,0.169,168,2.14
2020-8-19,Tampa,34851,508,2368.0,34.5,16,0.796,236,11.7
2020-8-19,New Orleans,11064,568,2836.0,146.0,7.8,0.146,30.4,0.571
2020-8-19,Wichita,6212,47,1204.0,9.11,24.3,0.0277,125,0.143
2020-8-19,Cleveland,14585,542,1181.0,43.9,8.28,0.347,102,4.29
2020-8-19,Bakersfield,27184,228,3020.0,25.3,31.8,0.714,286,6.43
2020-8-19,Honolulu,5111,35,524.0,3.59,22.8,0.0586,222,0.571
2020-8-19,Boise,10228,102,2124.0,21.2,23.8,0.504,115,2.43
2020-8-19,Salt Lake City,22204,218,1913.0,18.8,13.4,0.148,155,1.71
2020-8-19,Virginia Beach,5522,60,1227.0,13.3,12.2,0.19,54.7,0.857
2020-8-19,Colorado Springs,5617,145,780.0,20.1,6.13,0.0397,44.1,0.286
2020-8-19,Tulsa,11763,122,1805.0,18.7,19,0.263,124,1.71
2020-8-20,Los Angeles,227346,5446,2265.0,54.2,15.9,0.391,1601,39.3
2020-8-20,New York City,235985,23015,2831.0,276.0,3.64,0.0497,304,4.14
2020-8-20,Chicago,118757,4988,2306.0,96.8,13.8,0.125,709,6.43
2020-8-20,Houston,95631,1506,2029.0,32.0,18.8,0.727,887,34.3
2020-8-20,Phoenix,130800,2739,2916.0,61.1,9.66,0.707,433,31.7
2020-8-20,San Diego,35671,644,1069.0,19.3,8.34,0.124,278,4.14
2020-8-20,Dallas,69343,853,2631.0,32.4,56.6,0.249,1492,6.57
2020-8-20,Las Vegas,54795,1006,2417.0,44.4,26.6,0.863,604,19.6
2020-8-20,Seattle,18332,726,814.0,32.2,7.03,0.133,158,3
2020-8-20,Fort Worth,39053,541,1857.0,25.7,26.7,0.387,561,8.14
2020-8-20,San Antonio,44653,801,2229.0,40.0,6.9,0.763,138,15.3
2020-8-20,San Jose,15258,218,791.0,11.3,14.2,0.0667,274,1.29
2020-8-20,Detroit,29647,2854,1695.0,163.0,7.61,0.155,133,2.71
2020-8-20,Philadelphia,32674,1754,2063.0,111.0,6.89,0.262,109,4.14
2020-8-20,Columbus,20150,547,1530.0,41.5,11.1,0.152,147,2
2020-8-20,Austin,25353,335,1990.0,26.3,18.3,0.202,234,2.57
2020-8-20,Charlotte,23824,276,2146.0,24.9,12.7,0.296,141,3.29
2020-8-20,Indianapolis,17228,792,1786.0,82.1,11.4,0.133,110,1.29
2020-8-20,Jacksonville,25117,232,2622.0,24.2,14.2,0.298,136,2.86
2020-8-20,Memphis,25664,346,2738.0,36.9,20.1,0.412,188,3.86
2020-8-20,San Francisco,8614,72,977.0,8.17,10.8,0.081,95.3,0.714
2020-8-20,El Paso,19057,379,2271.0,45.2,28.6,0.885,240,7.43
2020-8-20,Baltimore,13723,445,2312.0,75.0,15.5,0.241,92.1,1.43
2020-8-20,Portland,5505,108,677.0,13.3,6.5,0.0879,52.9,0.714
2020-8-20,Boston,22577,1091,2808.0,136.0,9.95,0.267,80,2.14
2020-8-20,Oklahoma City,12037,139,1509.0,17.4,15.9,0.322,127,2.57
2020-8-20,Louisville,10536,270,1374.0,35.2,24.1,0.168,185,1.29
2020-8-20,Denver,10732,426,1476.0,58.6,6.01,0.118,43.7,0.857
2020-8-20,Washington,13409,601,1900.0,85.2,7.79,0.142,55,1
2020-8-20,Nashville,24840,242,3579.0,34.9,25.6,0.432,178,3
2020-8-20,Milwaukee,22862,474,2417.0,50.1,16.8,0.181,159,1.71
2020-8-20,Albuquerque,5474,146,806.0,21.5,4.42,0.252,30,1.71
2020-8-20,Tucson,20139,534,1923.0,51.0,15.5,0.314,163,3.29
2020-8-20,Fresno,22167,205,2219.0,20.5,49.7,0.2,497,2
2020-8-20,Sacramento,14983,230,965.0,14.8,16.3,0.331,253,5.14
2020-8-20,Atlanta,23068,481,2168.0,45.2,22.8,0.255,242,2.71
2020-8-20,Kansas City,8073,87,1148.0,12.4,16,0.102,113,0.714
2020-8-20,Miami,149161,2185,5490.0,80.4,43,1.21,1168,33
2020-8-20,Raleigh,13313,188,1197.0,16.9,11.1,0.116,123,1.29
2020-8-20,Omaha,12435,148,2177.0,25.9,15.5,0.15,88.4,0.857
2020-8-20,Oakland,16205,231,970.0,13.8,16.7,0.128,279,2.14
2020-8-20,Minneapolis,21050,860,1663.0,67.9,13.3,0.203,168,2.57
2020-8-20,Tampa,35061,512,2382.0,34.8,15.8,0.825,233,12.1
2020-8-20,New Orleans,11104,569,2846.0,146.0,7.51,0.146,29.3,0.571
2020-8-20,Wichita,6212,47,1204.0,9.11,24.3,0.0277,125,0.143
2020-8-20,Cleveland,14673,544,1188.0,44.0,7.8,0.289,96.3,3.57
2020-8-20,Bakersfield,27378,229,3041.0,25.4,29.8,0.667,268,6
2020-8-20,Honolulu,5340,37,548.0,3.8,21.1,0.0586,206,0.571
2020-8-20,Boise,10348,102,2149.0,21.2,22.3,0.356,108,1.71
2020-8-20,Salt Lake City,22403,222,1931.0,19.1,13.7,0.16,159,1.86
2020-8-20,Virginia Beach,5562,61,1236.0,13.6,11.4,0.222,51.1,1
2020-8-20,Colorado Springs,5694,148,790.0,20.5,6.92,0.0992,49.9,0.714
2020-8-20,Tulsa,11873,123,1822.0,18.9,19.2,0.219,125,1.43
2020-8-21,Los Angeles,229054,5491,2282.0,54.7,14.7,0.394,1480,39.6
2020-8-21,New York City,236269,23017,2834.0,276.0,3.51,0.0446,292,3.71
2020-8-21,Chicago,119644,4997,2323.0,97.0,13.6,0.128,703,6.57
2020-8-21,Houston,96658,1531,2051.0,32.5,18.4,0.627,869,29.6
2020-8-21,Phoenix,131166,2745,2924.0,61.2,8.96,0.666,402,29.9
2020-8-21,San Diego,35975,652,1078.0,19.5,7.9,0.128,264,4.29
2020-8-21,Dallas,70060,867,2658.0,32.9,55.5,0.244,1463,6.43
2020-8-21,Las Vegas,55521,1015,2449.0,44.8,25.6,0.826,581,18.7
2020-8-21,Seattle,18437,729,818.0,32.4,6.84,0.152,154,3.43
2020-8-21,Fort Worth,39328,551,1871.0,26.2,25.1,0.374,528,7.86
2020-8-21,San Antonio,44653,825,2229.0,41.2,5.83,0.827,117,16.6
2020-8-21,San Jose,15496,223,804.0,11.6,12.2,0.104,234,2
2020-8-21,Detroit,29647,2854,1695.0,163.0,6.08,0.139,106,2.43
2020-8-21,Philadelphia,32791,1758,2070.0,111.0,6.62,0.271,105,4.29
2020-8-21,Columbus,20316,551,1543.0,41.8,11.2,0.195,147,2.57
2020-8-21,Austin,25559,342,2006.0,26.8,18.9,0.235,241,3
2020-8-21,Charlotte,24008,278,2162.0,25.0,13.3,0.193,148,2.14
2020-8-21,Indianapolis,17362,794,1800.0,82.3,11.4,0.148,110,1.43
2020-8-21,Jacksonville,25316,235,2643.0,24.5,15.2,0.313,145,3
2020-8-21,Memphis,25811,360,2754.0,38.4,19.3,0.594,181,5.57
2020-8-21,San Francisco,8705,72,987.0,8.17,10.5,0.0486,92.7,0.429
2020-8-21,El Paso,19177,384,2285.0,45.8,26.3,0.562,221,4.71
2020-8-21,Baltimore,13820,449,2329.0,75.7,14.3,0.265,85,1.57
2020-8-21,Portland,5543,112,682.0,13.8,6.27,0.158,51,1.29
2020-8-21,Boston,22694,1092,2823.0,136.0,12,0.284,96.7,2.29
2020-8-21,Oklahoma City,12328,139,1546.0,17.4,18.2,0.269,145,2.14
2020-8-21,Louisville,10775,272,1405.0,35.5,24.5,0.205,188,1.57
2020-8-21,Denver,10789,426,1484.0,58.6,6.25,0.118,45.4,0.857
2020-8-21,Washington,13469,602,1908.0,85.3,7.1,0.162,50.1,1.14
2020-8-21,Nashville,24963,245,3596.0,35.3,23.8,0.494,165,3.43
2020-8-21,Milwaukee,23032,475,2435.0,50.2,17.3,0.196,164,1.86
2020-8-21,Albuquerque,5502,148,810.0,21.8,4.19,0.294,28.4,2
2020-8-21,Tucson,20173,532,1926.0,50.8,13.8,0.109,144,1.14
2020-8-21,Fresno,22535,226,2256.0,22.6,48.3,0.329,483,3.29
2020-8-21,Sacramento,15245,234,982.0,15.1,15,0.322,233,5
2020-8-21,Atlanta,23375,486,2197.0,45.7,23.8,0.309,253,3.29
2020-8-21,Kansas City,8213,87,1168.0,12.4,15.7,0.102,110,0.714
2020-8-21,Miami,150304,2219,5532.0,81.7,40.2,1.16,1092,31.4
2020-8-21,Raleigh,13362,188,1202.0,16.9,10.3,0.0899,114,1
2020-8-21,Omaha,12534,149,2194.0,26.1,14.8,0.15,84.4,0.857
2020-8-21,Oakland,16490,234,987.0,14.0,16.3,0.128,273,2.14
2020-8-21,Minneapolis,21270,862,1680.0,68.1,13.6,0.192,172,2.43
2020-8-21,Tampa,35293,519,2398.0,35.3,15.5,0.592,228,8.71
2020-8-21,New Orleans,11134,569,2854.0,146.0,7.14,0.11,27.9,0.429
2020-8-21,Wichita,6386,48,1237.0,9.3,18.5,0.0277,95.4,0.143
2020-8-21,Cleveland,14774,552,1196.0,44.7,7.56,0.335,93.4,4.14
2020-8-21,Bakersfield,27658,238,3072.0,26.4,28.1,0.54,253,4.86
2020-8-21,Honolulu,5547,38,569.0,3.9,21,0.0733,204,0.714
2020-8-21,Boise,10450,109,2170.0,22.6,20.7,0.445,99.6,2.14
2020-8-21,Salt Lake City,22579,223,1946.0,19.2,12.8,0.148,149,1.71
2020-8-21,Virginia Beach,5623,61,1250.0,13.6,11,0.19,49.4,0.857
2020-8-21,Colorado Springs,5748,150,798.0,20.8,6.23,0.0992,44.9,0.714
2020-8-21,Tulsa,12095,123,1856.0,18.9,21.2,0.219,138,1.43
2020-8-22,Los Angeles,230662,5537,2298.0,55.2,14.1,0.416,1414,41.7
2020-8-22,New York City,236534,23022,2837.0,276.0,3.3,0.0428,275,3.57
2020-8-22,Chicago,120567,5008,2341.0,97.2,14.5,0.153,746,7.86
2020-8-22,Houston,97745,1564,2074.0,33.2,18.3,0.603,864,28.4
2020-8-22,Phoenix,131685,2776,2936.0,61.9,8.98,0.608,403,27.3
2020-8-22,San Diego,36266,660,1086.0,19.8,7.96,0.145,266,4.86
