date,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020-2-2,San Antonio,-0.00345,0.0108,-0.050700000999999995,-0.020400001,-0.0064099999
2020-2-2,San Jose,-0.015799999,-0.0261,-0.033599999,-0.026699999,-0.0175
2020-2-2,Detroit,0.046100002,0.04630000099999999,-0.0148,0.073100001,0.035999998
2020-2-2,Philadelphia,-0.00073099998,-0.009220000400000001,-0.045400000999999995,0.00043200000000000004,0.0031699999
2020-2-2,Columbus,0.024800001000000002,0.0251,0.0061699999,0.00133,-0.00118
2020-2-2,Austin,0.0045599998,0.013999999999999999,0.0052100001,0.0024100000000000002,-0.0093400003
2020-2-2,Charlotte,-0.0135,-0.0038999999,-0.033,0.0020800000000000003,-0.000218
2020-2-2,Indianapolis,0.033599999,0.0137,0.041499997999999996,0.0933,0.0175
2020-2-2,Jacksonville,-0.00052200002,0.0093999999,-0.0425,0.0041299998,0.0306
2020-2-2,Memphis,-0.0071,-0.00098400004,-0.0057600001,-0.018999999,-0.0076000001000000005
2020-2-2,San Francisco,-0.0152,-0.0071200002000000005,-0.058200002,-0.015900001,-0.0167
2020-2-2,El Paso,-0.0071399999,-0.0053099999,-0.0185,-0.0112,0.0055999998
2020-2-2,Baltimore,0.0076199998,-0.0045099999,-0.0104,0.036600001,0.021199999
2020-2-2,Portland,-0.016000001,-0.0016,-0.054900002,-0.0517,-0.0273
2020-2-2,Boston,-0.00392,-0.00147,0.0097099999,0.0222,0.000162
2020-2-2,Oklahoma City,-0.0078400001,-0.013000000000000001,-0.0107,-0.031099999,-0.0025899999
2020-2-2,Louisville,0.00023600001,-0.0153,0.0143,0.0089400001,0.0339
2020-2-2,Denver,-0.0085300002,-0.0093700001,-0.044000000000000004,-0.00502,-0.008419999899999999
2020-2-2,Washington,0.0025200001,0.0081000002,-0.0076299999,-0.0046399998999999996,-0.0030700001000000003
2020-2-2,Nashville,-0.0117,-0.0041899998,-0.0053699999,-0.044300001,-0.007899999599999999
2020-2-2,Milwaukee,0.0902,0.095299996,0.145,0.17800000000000002,0.084100001
2020-2-2,Albuquerque,-0.0094999997,-0.0137,0.008929999499999999,0.00605,0.0167
2020-2-2,Tucson,-0.0047399998,0.0197,-0.027000001000000003,-0.036600001,0.0032800001
2020-2-2,Fresno,-0.0114,-0.0255,-0.028899999,-0.0144,-0.0175
2020-2-2,Sacramento,-0.0219,-0.0095199998,-0.035100002000000005,-0.0337,-0.027000001000000003
2020-2-2,Atlanta,0.0112,0.0146,-0.031500001,0.024599998999999997,0.0121
2020-2-2,Kansas City,-0.0043500001,0.0135,-0.0031000001,0.028100001,-0.027000001000000003
2020-2-2,Miami,-0.00288,0.0029200001,-0.0502,-0.0186,0.0118
2020-2-2,Raleigh,-0.00716,-0.0099999998,-0.0339,0.0208,-0.0026899999999999997
2020-2-2,Omaha,0.019200001,0.020400001,0.0175,0.024,0.0126
2020-2-2,Oakland,-0.008949999699999999,-0.0119,-0.0090699997,-0.034299999,-0.0053500002
2020-2-2,Minneapolis,0.0559,0.068400003,0.060400002,0.039999999,0.045000002000000004
2020-2-2,Tampa,-0.0085199997,-0.030300001,0.00734,0.015900001,0.0051199999
2020-2-2,New Orleans,0.0036500001,-0.0078299996,0.044399999,-0.045499999000000006,0.0288
2020-2-2,Wichita,-0.0121,0.0207,-0.0128,-0.0073099998,-0.039700001
2020-2-2,Cleveland,0.0308,0.034499998999999996,-0.019300001,0.00309,0.0208
2020-2-2,Bakersfield,0.0059799999,-0.021,-0.041999999,0.016000001,0.0185
2020-2-2,Honolulu,-0.0052499999,0.0062899999,0.028000001,-0.0186,-0.024599998999999997
2020-2-2,Boise,-0.019200001,-0.041999999,-0.0572,-0.0142,-0.0071999999
2020-2-2,Salt Lake City,-0.0079500005,-0.0136,-0.0124,-0.017999999,-0.0070000002
2020-2-2,Virginia Beach,0.0008120000099999999,-0.0022400001000000003,0.0449,-0.0011,-0.0165
2020-2-2,Colorado Springs,-0.017899999,0.0015400000000000001,-0.065899998,-0.034600001,-0.029200001
2020-2-2,Tulsa,0.008770000200000001,-0.0035600001000000003,0.059500001,0.037300002,-0.038699999
2020-2-3,Los Angeles,0.008070000400000001,0.0091800001,0.0042400002,0.0064500002,-0.0037
2020-2-3,New York City,0.00148,-0.0039900001,-0.0187,0.0174,0.0008410000000000001
2020-2-3,Chicago,0.08990000199999999,0.0682,0.12,0.15700001,0.066500001
2020-2-3,Houston,0.0055800001,0.0008880000099999999,-0.0221,0.0090500005,-0.0072400002
2020-2-3,Phoenix,-0.0005690000299999999,-0.0109,-0.0025599998999999997,0.000212,-0.0104
2020-2-3,San Diego,-0.0045899999999999995,-0.00385,-0.039000001,-0.0022700001,0.0075599998
2020-2-3,Dallas,-0.0032200001000000002,0.00285,-0.026699999,0.023399998999999998,-0.0066800001
2020-2-3,Las Vegas,-0.0069400002,-0.033199999,-0.0079500005,0.0091000004,-0.0048400001
2020-2-3,Seattle,0.0153,0.017100001,0.0037400001000000003,0.0107,0.000405
2020-2-3,Fort Worth,-0.0063100001,-0.0009130000300000001,-0.021500001,-0.0068899998,-0.00022099999
2020-2-3,San Antonio,0.0022600000000000003,0.0154,-0.059599999,-0.0149,-0.0046399998999999996
2020-2-3,San Jose,-0.0121,-0.029899999,-0.02,-0.0184,-0.0137
2020-2-3,Detroit,0.048500000999999994,0.053300001,-0.08919999699999999,0.062799998,0.035999998
2020-2-3,Philadelphia,0.0024699999,0.00065499998,-0.07980000200000001,0.0134,-0.0017399999999999998
2020-2-3,Columbus,0.0276,0.0135,0.018999999,0.0132,0.0027399998999999998
2020-2-3,Austin,0.0096399998,0.0060700001,0.019400001,0.0187,-0.0079100002
2020-2-3,Charlotte,-0.0070699998,0.00148,-0.0252,0.0124,0.0056699999
2020-2-3,Indianapolis,0.032900002000000005,0.0147,0.0151,0.08500000099999999,0.0175
2020-2-3,Jacksonville,0.0016,0.0143,-0.033500001,0.0115,0.035500001
2020-2-3,Memphis,-0.0050900001,-0.00168,-0.048099998,0.0074800001,-0.0117
2020-2-3,San Francisco,-0.0113,-0.0123,-0.037500001,-0.0045699999,-0.0089800004
2020-2-3,El Paso,0.00379,-0.00205,0.0083699999,0.0064500002,0.0185
2020-2-3,Baltimore,0.0065899999,-0.0070099998,-0.00765,0.020099999,0.0261
2020-2-3,Portland,-0.0126,-0.0023399999,-0.04769999900000001,-0.051600002,-0.0307
2020-2-3,Boston,-0.0012300001,0.0066300002000000005,0.0060200002,0.015900001,0.0009130000300000001
2020-2-3,Oklahoma City,-0.00118,-0.0081399996,-0.0121,-0.015,-0.00251
2020-2-3,Louisville,0.0043500001,-0.016100001,0.0008999999800000001,0.0228,0.037700001000000004
2020-2-3,Denver,-0.0098400004,-0.00966,-0.062100000999999995,-0.0197,-0.0075300001
2020-2-3,Washington,0.0064699999,0.00728,0.0033100001,0.023700001000000002,-0.0046899999
2020-2-3,Nashville,-0.0042699999,-0.0030600000000000002,0.0294,-0.0394,-0.0042400002
2020-2-3,Milwaukee,0.0902,0.095299996,0.13,0.17800000000000002,0.0748
2020-2-3,Albuquerque,-0.00954,-0.021500001,0.004929999799999999,0.021299999,0.0196
2020-2-3,Tucson,-0.00155,0.0121,-0.035300002000000004,-0.0242,0.0069300001
2020-2-3,Fresno,-0.0083299996,-0.0146,-0.039700001,-0.0081000002,-0.020099999
2020-2-3,Sacramento,-0.0185,-0.009250000100000001,-0.044199999000000004,-0.030099999,-0.0219
2020-2-3,Atlanta,0.0146,0.0189,-0.029300001000000003,0.023700001000000002,0.0176
2020-2-3,Kansas City,-0.0114,0.007969999699999999,0.0027699999,0.0115,-0.0308
2020-2-3,Miami,0.000589,0.00648,-0.047800000999999995,-0.0162,0.0148
2020-2-3,Raleigh,0.00147,-0.0036599999,-0.02,0.022500001000000002,-0.00278
2020-2-3,Omaha,0.0219,0.0251,0.021199999,0.0232,0.0184
2020-2-3,Oakland,-0.0029800001,-0.0056400001000000005,-0.0052999998,-0.026000001000000002,0.0013
2020-2-3,Minneapolis,0.058800001,0.071699999,0.072300002,0.0493,0.0469
2020-2-3,Tampa,-0.0075400001,-0.028999999,0.020500001,0.019200001,0.0005949999900000001
2020-2-3,New Orleans,0.0148,0.00162,0.115,-0.037099997999999995,0.0296
2020-2-3,Wichita,-0.0035399998999999997,0.0253,-0.0062699997999999995,-0.0007229999799999999,-0.033399999
2020-2-3,Cleveland,0.033199999,0.0337,-0.0017699999999999999,0.00014600001,0.023600001000000002
2020-2-3,Bakersfield,0.0178,-0.007739999799999999,-0.0383,0.0469,0.0139
2020-2-3,Honolulu,-0.000206,0.0014199999999999998,0.053100000999999994,-0.0156,-0.020400001
2020-2-3,Boise,-0.0133,-0.042800002000000004,-0.022500001000000002,-0.0142,-0.00026900001
2020-2-3,Salt Lake City,-0.028000001,-0.035599999,-0.033399999,-0.035399999,-0.0222
2020-2-3,Virginia Beach,0.00026999999,-0.0045799999,0.0147,-0.0044499998999999995,-0.0075699999
2020-2-3,Colorado Springs,-0.0244,0.00033800001000000004,-0.078900002,-0.041900001,-0.032200001
2020-2-3,Tulsa,0.0056099999,-0.00275,0.0788,0.026799998999999998,-0.04630000099999999
2020-2-4,Los Angeles,0.0129,0.0137,0.0041700001,0.0093499999,0.00151
2020-2-4,New York City,0.0038300001,-0.0013,-0.0040099998,0.0165,7.1900002e-05
2020-2-4,Chicago,0.074600004,0.054499999,0.109,0.134,0.060199998
2020-2-4,Houston,0.0091800001,0.0050400002,-0.0195,0.016000001,-0.0066900002
2020-2-4,Phoenix,0.00078399997,-0.0151,0.0198,0.00173,-0.0082799997
2020-2-4,San Diego,-0.0009159999900000001,-0.0043000001000000005,-0.028999999,-0.0048699998,0.011000000000000001
2020-2-4,Dallas,-0.0044399997999999994,0.0026799999,-0.041499997999999996,0.0266,-0.0104
2020-2-4,Las Vegas,-0.0096300002,-0.038400002,-0.0165,-0.0023699999,-0.0031300001
2020-2-4,Seattle,0.082000002,0.064900003,0.081100002,0.11699999999999999,0.032499999
2020-2-4,Fort Worth,-0.00318,0.0018899999999999998,-0.0099600004,-0.0098700002,0.0035000001
2020-2-4,San Antonio,-0.00054600002,0.0166,-0.0625,-0.015699999,-0.0056400001000000005
2020-2-4,San Jose,-0.0112,-0.029300001000000003,-0.023800001,-0.019400001,-0.0145
2020-2-4,Detroit,0.032299998999999996,0.046599999,-0.18600000000000003,0.035799999,0.020099999
2020-2-4,Philadelphia,0.00162,-0.0020300001,-0.063699998,0.0038999999,-0.00019099999999999998
2020-2-4,Columbus,0.027799999,0.0111,0.042800002000000004,0.012,-0.00217
2020-2-4,Austin,0.0091300001,0.0082,0.0126,0.0050900001,-0.0039499997999999995
2020-2-4,Charlotte,-0.0103,-0.0028599999,-0.030200001,0.020099999,0.0040500001
2020-2-4,Indianapolis,0.033199999,0.0146,0.017999999,0.091600001,0.016899999
2020-2-4,Jacksonville,0.00398,0.0173,-0.0094400002,0.0073500001,0.028100001
2020-2-4,Memphis,-0.00257,0.00563,-0.032900002000000005,0.021500001,-0.024800001000000002
2020-2-4,San Francisco,-0.0057000001,-0.0073299999,-0.0148,0.006790000000000001,-0.0068700002
2020-2-4,El Paso,0.0115,0.0064400001,0.030099999,0.0133,0.0359
2020-2-4,Baltimore,0.0142,-0.0008999999800000001,-0.0050499998,0.028999999,0.026900001
2020-2-4,Portland,-0.0105,0.0022700001,-0.023600001000000002,-0.044300001,-0.030400001
2020-2-4,Boston,0.0023899999999999998,0.00038400001,0.0208,0.032600001,0.0022600000000000003
2020-2-4,Oklahoma City,0.0011,-0.00030099999,-0.0063399998,-0.022600001,-0.0101
2020-2-4,Louisville,0.0014600001000000002,-0.0209,-0.0034799999999999996,0.019400001,0.047499999
2020-2-4,Denver,-0.0265,-0.024499998999999998,-0.074199997,-0.0524,-0.0177
2020-2-4,Washington,0.0122,0.017000001,0.0068199998,0.054400000999999996,-0.00346
2020-2-4,Nashville,-0.0044999998,0.00108,0.0185,-0.0436,-0.0057600001
2020-2-4,Milwaukee,0.057500000999999995,0.05840000099999999,0.0283,0.049899999,0.045400000999999995
2020-2-4,Albuquerque,-0.0094100004,-0.021400001000000002,0.0036299999,0.0309,0.0284
2020-2-4,Tucson,0.00124,0.0156,-0.0115,-0.0253,0.0070199999
2020-2-4,Fresno,-0.0076700002,-0.0126,-0.015900001,-0.0089999996,-0.019300001
2020-2-4,Sacramento,-0.015699999,-0.0067500002,-0.0634,-0.0241,-0.018999999
2020-2-4,Atlanta,0.0126,0.0126,-0.033199999,0.021400001000000002,0.0072300001
2020-2-4,Kansas City,-0.0088,0.0121,0.0294,-0.0043100002000000005,-0.037900001
2020-2-4,Miami,0.0030600000000000002,0.0151,-0.057700000999999994,-0.018300001,0.0133
2020-2-4,Raleigh,0.0007580000099999998,-0.0069700000000000005,-0.0275,0.033799998,-0.0056699999
2020-2-4,Omaha,0.020500001,0.0277,0.026699999,0.030400001,0.00923
2020-2-4,Oakland,0.00042500001,-0.0038600001,0.0119,-0.0328,0.0035699999
2020-2-4,Minneapolis,0.0592,0.07389999900000001,0.058800001,0.046599999,0.0513
2020-2-4,Tampa,-0.0051099998,-0.0284,0.0244,0.0296,0.00446
2020-2-4,New Orleans,0.021600001,0.0058599999,0.175,-0.0272,0.024800001000000002
2020-2-4,Wichita,-0.0046100002000000005,0.0162,-0.028899999,0.024499998999999998,-0.034600001
2020-2-4,Cleveland,0.031500001,0.036499999,0.0017199999,-0.0118,0.0253
2020-2-4,Bakersfield,0.020199999,-0.0061499998,-0.038699999,0.0517,0.02
2020-2-4,Honolulu,0.0007280000099999999,-0.0035399998999999997,0.021500001,-0.0042300001,-0.021199999
2020-2-4,Boise,-0.0069700000000000005,-0.0309,-0.062100000999999995,-0.00019599999,-0.00196
2020-2-4,Salt Lake City,-0.031099999,-0.0383,-0.06329999900000001,-0.032299998999999996,-0.028999999
2020-2-4,Virginia Beach,-0.00105,0.0060899998,0.0133,0.00242,-0.00575
2020-2-4,Colorado Springs,-0.052000001,-0.04410000099999999,-0.08269999900000001,-0.0517,-0.056899998
2020-2-4,Tulsa,0.0132,-0.00278,0.11199999999999999,0.038699999,-0.0528
2020-2-5,Los Angeles,0.016100001,0.0176,-0.0060299998,0.0113,0.00182
2020-2-5,New York City,0.0070000002,0.0037499999,0.0080599999,0.022000000000000002,4.2e-05
2020-2-5,Chicago,0.066399999,0.043499999000000004,0.10300000000000001,0.121,0.059099998
2020-2-5,Houston,0.0115,0.0060800002,-0.022700001,0.019400001,-0.0040799999
2020-2-5,Phoenix,-0.00016,-0.0162,0.0108,0.0025299999,-0.004670000200000001
2020-2-5,San Diego,0.0047300002,-0.00248,-0.0056699999,0.0030499998999999997,0.0152
2020-2-5,Dallas,-0.0085100001,-0.00575,-0.043499999000000004,0.015799999,-0.0108
2020-2-5,Las Vegas,-0.0064900001,-0.036600001,-0.0073299999,-0.0088299997,-0.00059800001
2020-2-5,Seattle,0.0902,0.07819999799999999,0.087700002,0.16699999999999998,0.0427
2020-2-5,Fort Worth,-0.00825,-0.00716,-0.00673,-0.015900001,0.0053300001
2020-2-5,San Antonio,-0.00233,0.0093,-0.042199999,-0.019400001,-0.009770000400000001
2020-2-5,San Jose,-0.000439,-0.0146,0.0044,-0.0090399999,-0.0126
2020-2-5,Detroit,0.026000001000000002,0.041900001,-0.18799999,0.032600001,0.0211
2020-2-5,Philadelphia,0.0032899999,-0.0017100000000000001,-0.045400000999999995,0.0177,-0.0052
2020-2-5,Columbus,0.0261,0.0075400001,0.07289999700000001,0.00217,-0.00245
2020-2-5,Austin,0.0083400002,0.0106,0.015699999,0.0041,-0.0144
2020-2-5,Charlotte,-0.0125,-0.0061400002000000006,-0.039900001000000004,0.0294,0.0051000002000000004
2020-2-5,Indianapolis,0.028200001000000002,0.00294,0.0109,0.0557,0.017999999
2020-2-5,Jacksonville,0.0054399999999999995,0.0162,0.0244,0.0032800001,0.0196
2020-2-5,Memphis,-0.00349,-0.0037600000000000003,-0.042300001,0.0403,-0.0283
2020-2-5,San Francisco,-0.0012900000000000001,0.00103,-0.035399999,0.0154,-0.0043000001000000005
2020-2-5,El Paso,0.0050100000000000006,-0.0043100002000000005,-0.0142,0.006790000000000001,0.030099999
2020-2-5,Baltimore,0.0090600001,0.0021100000000000003,-0.016899999,0.0090300003,0.023399998999999998
2020-2-5,Portland,-0.0022,0.0044900002,-0.0065199998,-0.0243,-0.024
2020-2-5,Boston,0.0050900001,-0.0144,0.055599999000000004,0.064999998,-0.0026100001
2020-2-5,Oklahoma City,-0.053800002,-0.0385,-0.08919999699999999,-0.10300000000000001,-0.034699999
2020-2-5,Louisville,-0.00028499999,-0.0195,0.0107,0.018999999,0.0394
2020-2-5,Denver,-0.033500001,-0.037900001,-0.079899997,-0.050500002,-0.0253
2020-2-5,Washington,0.0026499999,0.0107,-0.0049999999,0.038699999,-0.0078099999
2020-2-5,Nashville,-0.0125,-0.005160000200000001,-0.017999999,-0.0601,-0.00856
2020-2-5,Milwaukee,0.048700001,0.057,0.043699998,0.030099999,0.043900002
2020-2-5,Albuquerque,-0.0103,-0.0144,0.0167,0.031500001,0.027000001000000003
2020-2-5,Tucson,0.0011,0.0156,-0.0037499999,-0.032000002,0.0058400002
2020-2-5,Fresno,-0.00562,-0.0062699997999999995,-0.020300001,-0.0108,-0.0139
2020-2-5,Sacramento,-0.0128,-0.009250000100000001,-0.070600003,-0.0196,-0.019300001
2020-2-5,Atlanta,-0.0064500002,0.006659999999999999,-0.07389999900000001,-0.0146,-0.0051299998999999995
2020-2-5,Kansas City,-0.028899999,-0.008379999499999999,0.0139,-0.044000000000000004,-0.040600002
2020-2-5,Miami,0.0045400001,0.019300001,-0.052700002,-0.021,0.0122
2020-2-5,Raleigh,6.46e-06,-0.0113,-0.0307,0.036499999,-0.0095199998
2020-2-5,Omaha,0.0231,0.021,0.048900001,0.036699999,0.0118
2020-2-5,Oakland,0.00734,0.0033,-0.0097399997,-0.023499999,0.0156
2020-2-5,Minneapolis,0.052700002,0.061799999,0.05840000099999999,0.0383,0.039900001000000004
2020-2-5,Tampa,-0.0051699998,-0.032900002000000005,0.017000001,0.037599999,0.017200001
2020-2-5,New Orleans,0.0113,-0.0036500001,0.12300000000000001,-0.028899999,0.016100001
2020-2-5,Wichita,-0.0008570000099999999,0.0122,-0.038199998,0.0416,-0.028100001
2020-2-5,Cleveland,0.025699998999999998,0.0276,-0.060600000999999994,-0.00434,0.025900001000000002
2020-2-5,Bakersfield,0.0275,0.0022600000000000003,-0.085299999,0.073100001,0.0254
2020-2-5,Honolulu,0.0067699998999999995,-0.00035799998999999996,0.0229,0.0051299998999999995,-0.021600001
2020-2-5,Boise,-0.017100001,-0.0274,-0.08820000300000001,-0.0127,-0.0103
2020-2-5,Salt Lake City,-0.032699998,-0.039700001,-0.072700001,-0.0277,-0.028100001
2020-2-5,Virginia Beach,0.00148,0.0122,0.036800001,0.0011300000000000001,0.0020300001
2020-2-5,Colorado Springs,-0.0561,-0.044799998,-0.093800001,-0.0261,-0.065099999
2020-2-5,Tulsa,-0.041499997999999996,-0.05090000099999999,0.0682,-0.048500000999999994,-0.086000003
2020-2-6,Los Angeles,0.0195,0.0197,-0.0034700001,0.016899999,0.0037700001
2020-2-6,New York City,0.0052,0.00526,-0.00065100001,0.0207,-0.0008159999900000001
2020-2-6,Chicago,-0.018100001,-0.030999999,0.0082400003,0.0043100002000000005,-0.0038399999
2020-2-6,Houston,0.0088400003,0.00349,-0.0261,0.022700001,-0.0035699999
2020-2-6,Phoenix,-0.00162,-0.017000001,0.019400001,0.0027999999,-0.009170000400000001
2020-2-6,San Diego,0.0044300002,-0.0081599997,-0.00343,0.0073199999,0.0147
2020-2-6,Dallas,-0.0076700002,-0.0035600001000000003,-0.0513,0.0189,-0.0096000005
2020-2-6,Las Vegas,-0.0096500004,-0.0471,-0.0009490000099999999,-0.0156,-0.00312
2020-2-6,Seattle,0.0902,0.081699997,0.091600001,0.17800000000000002,0.048
2020-2-6,Fort Worth,-0.0067799999,-0.0101,0.00404,-0.00248,0.0087200003
2020-2-6,San Antonio,-0.0031399999,0.0109,-0.0414,-0.0117,-0.0126
2020-2-6,San Jose,0.0043600001,-0.00954,-0.00349,-0.0013,-0.0107
2020-2-6,Detroit,0.0022499999,0.0148,-0.2,0.0207,0.0125
2020-2-6,Philadelphia,0.0041,-0.00019000001,0.0112,0.0283,-0.0074200002000000004
2020-2-6,Columbus,0.0099999998,-0.00345,0.072499998,-0.0187,-0.0125
2020-2-6,Austin,0.00069199997,0.0066099999999999996,-0.00954,0.00367,-0.0162
2020-2-6,Charlotte,-0.023399998999999998,-0.0119,-0.069600001,0.0146,-0.0097599998
2020-2-6,Indianapolis,-0.0146,-0.034400001,-0.056000002,0.0173,-0.0092399996
2020-2-6,Jacksonville,0.0039599998999999995,0.0136,0.032099999,0.0121,0.0068700002
2020-2-6,Memphis,-0.0030799999,0.0041700001,-0.0197,0.0339,-0.042399999
2020-2-6,San Francisco,0.0007709999900000001,0.00309,-0.027899998999999998,0.0111,-0.0020399999
2020-2-6,El Paso,0.0061699999,-0.018100001,0.029999999,-0.0111,0.035300002000000004
2020-2-6,Baltimore,9.9199999e-05,-0.0030700001000000003,-0.050999999000000004,-0.024599998999999997,0.022399999
2020-2-6,Portland,-0.0052800002,-0.00156,-0.018300001,-0.023,-0.0177
2020-2-6,Boston,0.00251,-0.0113,0.079999998,0.032900002000000005,-0.00069900003
2020-2-6,Oklahoma City,-0.048599999000000005,-0.036899998999999996,-0.059500001,-0.109,-0.041200001
2020-2-6,Louisville,-0.018200001,-0.047400001,0.016899999,0.0010400000000000001,0.023
2020-2-6,Denver,-0.024700001,-0.0222,-0.08919999699999999,-0.062600002,-0.020199999
2020-2-6,Washington,0.0023399999,-0.00053899997,-0.032900002000000005,0.0623,-0.0092000002
2020-2-6,Nashville,-0.0117,-0.0044499998999999995,-0.017999999,-0.044000000000000004,-0.0129
2020-2-6,Milwaukee,-0.0127,-0.0121,-0.0114,-0.0394,-0.0061400002000000006
2020-2-6,Albuquerque,-0.0109,-0.0156,0.0308,0.036600001,0.030400001
2020-2-6,Tucson,0.00125,0.020099999,-0.024700001,-0.036200002,0.0072699999
2020-2-6,Fresno,0.0020000001,-0.00223,0.0086500002,0.0034099999,-0.013999999999999999
2020-2-6,Sacramento,-0.0097399997,-0.00722,-0.034499998999999996,-0.0102,-0.0148
2020-2-6,Atlanta,-0.0135,-0.0049200002,-0.07379999799999999,-0.0198,-0.0131
2020-2-6,Kansas City,-0.030300001,-0.00581,-0.000459,-0.056200001,-0.0374
2020-2-6,Miami,0.0032500001,0.0166,-0.0341,-0.024800001000000002,0.0104
2020-2-6,Raleigh,-0.0057000001,-0.0148,-0.0296,0.035399999,-0.017000001
2020-2-6,Omaha,0.016000001,0.0132,0.047600000999999996,0.025599999,0.0086500002
2020-2-6,Oakland,0.009729999999999999,0.0055300002,-0.032099999,-0.0127,0.022399999
2020-2-6,Minneapolis,0.0133,0.0090699997,0.0372,0.0111,0.00115
2020-2-6,Tampa,-0.0076899999,-0.032400001,0.0021200001,0.036899998999999996,0.0156
2020-2-6,New Orleans,0.0114,-0.0025899999,0.15700001,-0.041000001,0.0154
2020-2-6,Wichita,0.0056699999,0.0111,-0.037900001,0.043299999000000006,-0.0243
2020-2-6,Cleveland,-0.00232,0.000363,-0.10300000000000001,-0.023499999,0.0079100002
2020-2-6,Bakersfield,0.0253,-0.0012900000000000001,-0.08269999900000001,0.060199998,0.0229
2020-2-6,Honolulu,0.0049100001,0.00288,0.0129,-0.0014600001000000002,-0.035100002000000005
2020-2-6,Boise,-0.027000001000000003,-0.034400001,-0.09799999699999999,-0.0211,-0.00106
2020-2-6,Salt Lake City,-0.0151,-0.029200001,-0.0286,-0.00182,-0.0116
2020-2-6,Virginia Beach,-0.0054600001,-0.0035399998999999997,0.0261,-0.015699999,-0.0065299999
2020-2-6,Colorado Springs,-0.066299997,-0.049800000999999997,-0.094300002,-0.026000001000000002,-0.07630000299999999
2020-2-6,Tulsa,-0.0502,-0.039700001,0.052999999000000006,-0.062600002,-0.091399997
2020-2-7,Los Angeles,0.0155,0.0126,-0.00391,0.017999999,0.0043299999
2020-2-7,New York City,0.0011099999999999999,-9.2200004e-05,-0.008320000000000001,0.0131,-0.0015
2020-2-7,Chicago,-0.045699999000000005,-0.051899999,-0.026799998999999998,-0.033500001,-0.0284
2020-2-7,Houston,0.0117,0.0069099999999999995,-0.016899999,0.0208,-0.0028399999999999996
2020-2-7,Phoenix,-0.0043000001000000005,-0.022700001,0.028100001,-0.0049399998999999995,-0.0138
