date,cityid,revenue_all,revenue_ss40,revenue_ss60,revenue_ss65,revenue_ss70
2020-9-15,New Orleans,-0.602,-0.47200000000000003,-0.44600001,0.18899999999999997,-0.82700002
2020-9-15,Wichita,-0.153,-0.043299999000000006,-0.193,-0.107,-0.435
2020-9-15,Cleveland,-0.19499999,0.017200001,-0.125,-0.11800000000000001,-0.50800002
2020-9-15,Bakersfield,-0.31200001,-0.082500003,-0.19499999,0.11599999999999999,-0.74599999
2020-9-15,Honolulu,-0.48199999,-0.52999997,-0.35600001,-0.28400001,-0.65499997
2020-9-15,Boise,-0.11699999999999999,0.0328,-0.11699999999999999,-0.113,-0.31400001
2020-9-15,Salt Lake City,-0.207,-0.163,-0.076499999,-0.18899999999999997,-0.221
2020-9-15,Virginia Beach,-0.163,-0.107,0.021400001000000002,-0.16500001,-0.32100001
2020-9-15,Colorado Springs,-0.18899999999999997,-0.18700001,-0.13500001,-0.037799999,-0.33899999
2020-9-15,Tulsa,-0.207,-0.37900001,0.018999999,0.0385,-0.44999999
2020-9-16,Los Angeles,-0.243,-0.13500001,-0.08389999699999999,-0.19,-0.59100002
2020-9-16,New York City,-0.36399999,-0.156,-0.177,-0.23899999,-0.69999999
2020-9-16,Chicago,-0.25,-0.09650000199999999,-0.067000002,-0.243,-0.50599998
2020-9-16,Houston,-0.354,-0.146,0.0114,-0.292,-0.73900002
2020-9-16,Phoenix,-0.228,-0.2,0.022500001000000002,-0.15899999,-0.51200002
2020-9-16,San Diego,-0.22699999999999998,-0.18099999,-0.13600001,-0.058600001,-0.54699999
2020-9-16,Dallas,-0.22400001,-0.11,-0.2,-0.035399999,-0.56099999
2020-9-16,Las Vegas,-0.23999999,-0.0572,-0.292,-0.248,-0.34099999
2020-9-16,Seattle,-0.37900001,-0.336,-0.087800004,-0.42899999,-0.62199998
2020-9-16,Fort Worth,-0.20900001,-0.134,0.0678,-0.21100000000000002,-0.52700001
2020-9-16,San Antonio,-0.41700000000000004,-0.114,-0.00557,-0.17299999,-0.77200001
2020-9-16,San Jose,-0.41,-0.21600001,-0.16500001,-0.34099999,-0.71399999
2020-9-16,Detroit,-0.17,0.154,-0.035,-0.12300000000000001,-0.45399999999999996
2020-9-16,Philadelphia,-0.23899999,0.0416,-0.13600001,-0.124,-0.565
2020-9-16,Columbus,-0.19,-0.017899999,0.0405,-0.25600001,-0.58899999
2020-9-16,Austin,-0.41299999,-0.27599999,-0.18099999,-0.0482,-0.82499999
2020-9-16,Charlotte,-0.14800000000000002,-0.0436,-0.20999999,-0.07299999900000001,-0.391
2020-9-16,Indianapolis,-0.21799999,-0.244,-0.045699999000000005,-0.27200001,-0.40000001
2020-9-16,Jacksonville,-0.15800001,-0.00477,-0.098499998,-0.16699999999999998,-0.39199999
2020-9-16,Memphis,-0.16899999999999998,-0.042800002000000004,0.17600000000000002,-0.15700001,-0.42500001
2020-9-16,San Francisco,-0.53200001,-0.361,-0.059599999,-0.32300001,-0.86000001
2020-9-16,El Paso,-0.16399999999999998,-0.08569999800000001,-0.133,-0.23800001,-0.19599999
2020-9-16,Baltimore,-0.31200001,-0.041299999,-0.183,-0.273,-0.616
2020-9-16,Portland,-0.37,-0.111,-0.1,-0.43599999,-0.69999999
2020-9-16,Boston,-0.49200001,-0.47700000000000004,-0.29899999,-0.33799999999999997,-0.56599998
2020-9-16,Oklahoma City,-0.21100000000000002,-0.078100003,-0.121,-0.10400000000000001,-0.61799997
2020-9-16,Louisville,-0.156,-0.14,0.063000001,-0.0286,-0.43200001
2020-9-16,Denver,-0.32600001,-0.35600001,-0.31799999,0.051600002,-0.53799999
2020-9-16,Washington,-0.53100002,-0.384,-0.38100001,-0.359,-0.74900001
2020-9-16,Nashville,-0.22699999999999998,-0.21699999,-0.080200002,-0.15099999,-0.53100002
2020-9-16,Milwaukee,-0.271,-0.191,,-0.223,-0.48800001
2020-9-16,Albuquerque,-0.271,-0.0073099998,0.11199999999999999,-0.191,-0.55900002
2020-9-16,Tucson,-0.248,-0.16,-0.20600000000000002,-0.30500001,-0.40599999
2020-9-16,Fresno,-0.079999998,0.13500001,0.26199999,-0.248,-0.58200002
2020-9-16,Sacramento,-0.20800000000000002,0.145,-0.38600001,-0.26199999,-0.56
2020-9-16,Atlanta,-0.266,-0.08749999900000001,-0.10800000000000001,-0.37200001,-0.44600001
2020-9-16,Kansas City,-0.156,-0.155,0.029100001,0.18899999999999997,-0.389
2020-9-16,Miami,-0.23199999,-0.0779,-0.131,-0.26300001,-0.50400001
2020-9-16,Raleigh,-0.147,0.0275,-0.17600000000000002,-0.138,-0.426
2020-9-16,Omaha,-0.0557,0.237,-0.0217,-0.0779,-0.25
2020-9-16,Oakland,-0.25600001,-0.041999999,-0.042199999,-0.271,-0.70200002
2020-9-16,Minneapolis,-0.21100000000000002,-0.133,0.0022100001,-0.23999999,-0.51300001
2020-9-16,Tampa,-0.252,-0.252,-0.040199999,-0.215,-0.52600002
2020-9-16,New Orleans,-0.59500003,-0.45399999999999996,-0.44100001,0.30599999,-0.82599998
2020-9-16,Wichita,-0.152,-0.074699998,-0.0964,-0.060400002,-0.46000001
2020-9-16,Cleveland,-0.19599999,0.053399999000000004,-0.19899999999999998,-0.132,-0.51499999
2020-9-16,Bakersfield,-0.324,-0.11800000000000001,-0.155,0.15700001,-0.74900001
2020-9-16,Honolulu,-0.48199999,-0.50999999,-0.41,-0.235,-0.66299999
2020-9-16,Boise,-0.145,-0.00447,-0.113,-0.191,-0.354
2020-9-16,Salt Lake City,-0.20999999,-0.15000001,-0.08070000299999999,-0.23100001,-0.20800000000000002
2020-9-16,Virginia Beach,-0.161,-0.126,0.037500001,-0.20999999,-0.303
2020-9-16,Colorado Springs,-0.17200001,-0.185,-0.0986,-0.00428,-0.33000001
2020-9-16,Tulsa,-0.207,-0.37,-0.0341,-0.043699998,-0.44299999
2020-9-17,Los Angeles,-0.248,-0.138,-0.0964,-0.207,-0.583
2020-9-17,New York City,-0.36399999,-0.155,-0.17600000000000002,-0.243,-0.69300002
2020-9-17,Chicago,-0.25400001,-0.10300000000000001,-0.091700003,-0.244,-0.5
2020-9-17,Houston,-0.354,-0.15000001,-0.0052200002,-0.30500001,-0.736
2020-9-17,Phoenix,-0.23899999,-0.204,-0.00155,-0.18700001,-0.50999999
2020-9-17,San Diego,-0.23100001,-0.18899999999999997,-0.145,-0.069799997,-0.54799998
2020-9-17,Dallas,-0.21899999999999997,-0.113,-0.175,-0.0294,-0.55699998
2020-9-17,Las Vegas,-0.24100000000000002,-0.066200003,-0.29699999,-0.23199999,-0.345
2020-9-17,Seattle,-0.37799999,-0.34400001,-0.0458,-0.419,-0.63599998
2020-9-17,Fort Worth,-0.214,-0.139,0.11199999999999999,-0.22899999999999998,-0.53399998
2020-9-17,San Antonio,-0.42399999,-0.11800000000000001,-0.022700001,-0.18099999,-0.77200001
2020-9-17,San Jose,-0.39399999,-0.19499999,-0.127,-0.23800001,-0.72100002
2020-9-17,Detroit,-0.17900001,0.125,-0.11599999999999999,-0.10099999999999999,-0.44299999
2020-9-17,Philadelphia,-0.228,0.08060000099999999,-0.30399999,-0.12800001,-0.55400002
2020-9-17,Columbus,-0.18700001,-0.034400001,0.096199997,-0.23,-0.602
2020-9-17,Austin,-0.40599999,-0.24100000000000002,-0.171,-0.0726,-0.82300001
2020-9-17,Charlotte,-0.15700001,-0.051800001,-0.21100000000000002,-0.026900001,-0.391
2020-9-17,Indianapolis,-0.23100001,-0.243,-0.021,-0.289,-0.40099999
2020-9-17,Jacksonville,-0.177,0.00168,-0.183,-0.19499999,-0.39500001
2020-9-17,Memphis,-0.18099999,-0.07050000099999999,0.31600001,-0.146,-0.428
2020-9-17,San Francisco,-0.54699999,-0.39399999,-0.11800000000000001,-0.33899999,-0.85699999
2020-9-17,El Paso,-0.171,-0.126,-0.122,-0.23399999999999999,-0.193
2020-9-17,Baltimore,-0.308,-0.0493,-0.15899999,-0.248,-0.61299998
2020-9-17,Portland,-0.37799999,-0.131,-0.08659999800000001,-0.44999999,-0.71100003
2020-9-17,Boston,-0.49000001,-0.46900001,-0.30199999,-0.40900001,-0.55599999
2020-9-17,Oklahoma City,-0.18700001,-0.037700001000000004,-0.0414,-0.11,-0.61199999
2020-9-17,Louisville,-0.168,-0.11900000000000001,0.0019499998999999999,-0.0495,-0.44100001
2020-9-17,Denver,-0.34700000000000003,-0.37900001,-0.382,0.0722,-0.53100002
2020-9-17,Washington,-0.50400001,-0.38100001,-0.44299999,-0.359,-0.745
2020-9-17,Nashville,-0.22699999999999998,-0.18000001,-0.132,-0.18799999,-0.52100003
2020-9-17,Milwaukee,-0.28,-0.17800000000000002,,-0.21899999999999997,-0.484
2020-9-17,Albuquerque,-0.26899999,-0.0091000004,0.07,-0.168,-0.56599998
2020-9-17,Tucson,-0.25999999,-0.182,-0.228,-0.32100001,-0.42100000000000004
2020-9-17,Fresno,-0.10099999999999999,0.094999999,0.198,-0.207,-0.57099998
2020-9-17,Sacramento,-0.20800000000000002,0.18000001,-0.375,-0.31799999,-0.54100001
2020-9-17,Atlanta,-0.243,-0.080300003,0.0050799999999999994,-0.36300001,-0.44
2020-9-17,Kansas City,-0.16500001,-0.10099999999999999,-0.048799999000000004,0.184,-0.384
2020-9-17,Miami,-0.23600000000000002,-0.082800001,-0.182,-0.27599999,-0.49000001
2020-9-17,Raleigh,-0.15899999,0.0264,-0.18899999999999997,-0.17200001,-0.42300001
2020-9-17,Omaha,-0.055,0.207,-0.050799999000000005,-0.0372,-0.252
2020-9-17,Oakland,-0.25,-0.035,-0.0164,-0.26300001,-0.69199997
2020-9-17,Minneapolis,-0.21899999999999997,-0.154,0.0058300002,-0.23899999,-0.514
2020-9-17,Tampa,-0.259,-0.245,-0.064000003,-0.21600001,-0.523
2020-9-17,New Orleans,-0.597,-0.49000001,-0.39199999,0.18899999999999997,-0.82300001
2020-9-17,Wichita,-0.183,-0.14300001,-0.125,-0.092500001,-0.45899999
2020-9-17,Cleveland,-0.19,0.10300000000000001,-0.18799999,-0.162,-0.50999999
2020-9-17,Bakersfield,-0.34200001,-0.131,-0.12800001,-0.0020600001000000002,-0.74800003
2020-9-17,Honolulu,-0.498,-0.509,-0.53299999,-0.22499999,-0.66299999
2020-9-17,Boise,-0.13600001,-0.0080300001,-0.081500001,-0.205,-0.34099999
2020-9-17,Salt Lake City,-0.214,-0.16599999,-0.09799999699999999,-0.23600000000000002,-0.207
2020-9-17,Virginia Beach,-0.139,-0.162,0.04410000099999999,-0.154,-0.30399999
2020-9-17,Colorado Springs,-0.145,-0.16899999999999998,-0.063900001,0.036800001,-0.30199999
2020-9-17,Tulsa,-0.2,-0.368,-0.08560000400000001,-0.034000002,-0.42899999
2020-9-18,Los Angeles,-0.25299999,-0.138,-0.09539999800000001,-0.198,-0.583
2020-9-18,New York City,-0.361,-0.13699999,-0.213,-0.243,-0.69400001
2020-9-18,Chicago,-0.25,-0.0845,-0.08820000300000001,-0.271,-0.49700001
2020-9-18,Houston,-0.33899999,-0.134,0.049800000999999997,-0.30000001,-0.72899997
2020-9-18,Phoenix,-0.243,-0.20200001,-0.0352,-0.18099999,-0.50800002
2020-9-18,San Diego,-0.22699999999999998,-0.191,-0.14399999,-0.015900001,-0.54699999
2020-9-18,Dallas,-0.23199999,-0.139,-0.20600000000000002,-0.0195,-0.55699998
2020-9-18,Las Vegas,-0.242,-0.080399998,-0.31,-0.23399999999999999,-0.33700001
2020-9-18,Seattle,-0.377,-0.34200001,-0.07980000200000001,-0.37099999,-0.63499999
2020-9-18,Fort Worth,-0.215,-0.14300001,0.14300001,-0.214,-0.53899997
2020-9-18,San Antonio,-0.43900001,-0.133,-0.092500001,-0.215,-0.77100003
2020-9-18,San Jose,-0.40200001,-0.20200001,-0.18099999,-0.26800001,-0.71399999
2020-9-18,Detroit,-0.18099999,0.131,-0.111,-0.113,-0.44400001
2020-9-18,Philadelphia,-0.2,0.168,-0.26100001,-0.191,-0.546
2020-9-18,Columbus,-0.184,0.0136,0.134,-0.24699999,-0.59200001
2020-9-18,Austin,-0.39899999,-0.237,-0.15099999,-0.07010000200000001,-0.82099998
2020-9-18,Charlotte,-0.13500001,-0.025,-0.212,-0.0114,-0.40200001
2020-9-18,Indianapolis,-0.25299999,-0.235,-0.0009689999900000001,-0.292,-0.39399999
2020-9-18,Jacksonville,-0.18799999,-0.0484,-0.16599999,-0.20999999,-0.39199999
2020-9-18,Memphis,-0.17299999,-0.051399997999999995,0.375,-0.175,-0.42500001
2020-9-18,San Francisco,-0.551,-0.38299999,-0.23199999,-0.33399999,-0.84899998
2020-9-18,El Paso,-0.17399999,-0.102,-0.0902,-0.23399999999999999,-0.175
2020-9-18,Baltimore,-0.30199999,-0.019300001,-0.23100001,-0.25799999,-0.59299999
2020-9-18,Portland,-0.36899999,-0.121,-0.11699999999999999,-0.433,-0.69999999
2020-9-18,Boston,-0.498,-0.47099999,-0.35600001,-0.38499999,-0.55299997
2020-9-18,Oklahoma City,-0.185,-0.061700001,-0.024800001000000002,-0.053599997999999996,-0.61699998
2020-9-18,Louisville,-0.185,-0.14,-0.17600000000000002,-0.009859999599999999,-0.44
2020-9-18,Denver,-0.34799999,-0.37900001,-0.37900001,0.0427,-0.528
2020-9-18,Washington,-0.51499999,-0.40299999999999997,-0.505,-0.37,-0.74599999
2020-9-18,Nashville,-0.20999999,-0.17200001,-0.14,-0.156,-0.50999999
2020-9-18,Milwaukee,-0.259,-0.175,,-0.20600000000000002,-0.47999999
2020-9-18,Albuquerque,-0.27200001,-0.054699998,0.09809999900000001,-0.185,-0.56099999
2020-9-18,Tucson,-0.25,-0.14800000000000002,-0.20999999,-0.34099999,-0.42500001
2020-9-18,Fresno,-0.07150000299999999,0.0528,0.38800001,-0.207,-0.53899997
2020-9-18,Sacramento,-0.2,0.198,-0.354,-0.30899999,-0.51499999
2020-9-18,Atlanta,-0.237,-0.056899998,0.051100001,-0.34700000000000003,-0.45399999999999996
2020-9-18,Kansas City,-0.171,-0.14,-0.062199999000000006,0.19,-0.38699999
2020-9-18,Miami,-0.23399999999999999,-0.088399999,-0.161,-0.29499999,-0.49000001
2020-9-18,Raleigh,-0.152,0.048099998,-0.17600000000000002,-0.16500001,-0.40700001
2020-9-18,Omaha,-0.06329999900000001,0.25400001,-0.14399999,-0.056400001,-0.25
2020-9-18,Oakland,-0.237,-0.037799999,-0.0184,-0.153,-0.68599999
2020-9-18,Minneapolis,-0.19899999999999998,-0.146,0.080399998,-0.21699999,-0.51999998
2020-9-18,Tampa,-0.26300001,-0.233,-0.071999997,-0.23100001,-0.51300001
2020-9-18,New Orleans,-0.59500003,-0.50199997,-0.42100000000000004,0.35600001,-0.82099998
2020-9-18,Wichita,-0.16699999999999998,-0.125,-0.121,-0.069300003,-0.45799999999999996
2020-9-18,Cleveland,-0.185,0.0973,-0.16699999999999998,-0.19699999999999998,-0.50300002
2020-9-18,Bakersfield,-0.32600001,-0.13600001,-0.044399999,-0.035399999,-0.74800003
2020-9-18,Honolulu,-0.50599998,-0.49599999,-0.59200001,-0.23800001,-0.65799999
2020-9-18,Boise,-0.062700003,0.191,0.041200001,-0.25999999,-0.32499999
2020-9-18,Salt Lake City,-0.21899999999999997,-0.18099999,-0.156,-0.237,-0.205
2020-9-18,Virginia Beach,-0.18000001,-0.162,-0.094300002,-0.13600001,-0.30899999
2020-9-18,Colorado Springs,-0.12899999,-0.171,0.043900002,0.0546,-0.315
2020-9-18,Tulsa,-0.212,-0.34599999,-0.149,-0.06319999700000001,-0.428
2020-9-19,Los Angeles,-0.255,-0.14300001,-0.096799999,-0.204,-0.57800001
2020-9-19,New York City,-0.361,-0.126,-0.21699999,-0.25600001,-0.70300001
2020-9-19,Chicago,-0.244,-0.058600001,-0.0691,-0.294,-0.49000001
2020-9-19,Houston,-0.292,-0.0513,0.12300000000000001,-0.243,-0.71499997
2020-9-19,Phoenix,-0.24699999,-0.198,-0.036200002,-0.20600000000000002,-0.505
2020-9-19,San Diego,-0.222,-0.183,-0.11800000000000001,-0.0339,-0.55000001
2020-9-19,Dallas,-0.23199999,-0.14300001,-0.212,0.0033799998999999997,-0.55000001
2020-9-19,Las Vegas,-0.255,-0.065499999,-0.36000001,-0.23800001,-0.33700001
2020-9-19,Seattle,-0.37400001,-0.331,-0.105,-0.38499999,-0.61900002
2020-9-19,Fort Worth,-0.20200001,-0.132,0.156,-0.18899999999999997,-0.53299999
2020-9-19,San Antonio,-0.43900001,-0.133,-0.09830000300000001,-0.23100001,-0.76599997
2020-9-19,San Jose,-0.39500001,-0.21799999,-0.17,-0.27200001,-0.69999999
2020-9-19,Detroit,-0.182,0.147,-0.175,-0.11800000000000001,-0.43399999
2020-9-19,Philadelphia,-0.207,0.18000001,-0.32499999,-0.243,-0.54299998
2020-9-19,Columbus,-0.18000001,0.040800001,0.131,-0.23199999,-0.58499998
2020-9-19,Austin,-0.396,-0.21799999,-0.15700001,-0.09669999800000001,-0.81999999
2020-9-19,Charlotte,-0.11,-0.00179,-0.192,-0.0046199998,-0.38499999
2020-9-19,Indianapolis,-0.242,-0.213,0.071999997,-0.30399999,-0.38999999
2020-9-19,Jacksonville,-0.18099999,-0.065399997,-0.146,-0.21899999999999997,-0.39199999
2020-9-19,Memphis,-0.175,-0.044599999,0.244,-0.16599999,-0.428
2020-9-19,San Francisco,-0.55000001,-0.40099999,-0.27900001,-0.30199999,-0.83999997
2020-9-19,El Paso,-0.17399999,-0.10300000000000001,-0.11699999999999999,-0.19400001,-0.16500001
2020-9-19,Baltimore,-0.29300001,-0.049600001,-0.23100001,-0.22,-0.57499999
2020-9-19,Portland,-0.36500001,-0.12300000000000001,-0.161,-0.45699999,-0.67500001
2020-9-19,Boston,-0.50300002,-0.46599999,-0.382,-0.38999999,-0.551
2020-9-19,Oklahoma City,-0.18000001,-0.052000001,-0.045000002000000004,-0.0274,-0.61299998
2020-9-19,Louisville,-0.21699999,-0.142,-0.25799999,-0.115,-0.449
2020-9-19,Denver,-0.34,-0.37900001,-0.36000001,0.076700002,-0.53100002
2020-9-19,Washington,-0.49900001,-0.435,-0.42699999,-0.373,-0.745
2020-9-19,Nashville,-0.20900001,-0.16599999,-0.183,-0.14300001,-0.5
2020-9-19,Milwaukee,-0.25799999,-0.17600000000000002,,-0.27399999,-0.45699999
2020-9-19,Albuquerque,-0.27700001,-0.069799997,0.048999999,-0.20200001,-0.56
2020-9-19,Tucson,-0.25099999,-0.16399999999999998,-0.25,-0.317,-0.426
2020-9-19,Fresno,-0.0647,0.099399999,0.40200001,-0.21799999,-0.537
2020-9-19,Sacramento,-0.204,0.20800000000000002,-0.39399999,-0.31099999,-0.50199997
2020-9-19,Atlanta,-0.24100000000000002,-0.0506,-0.00465,-0.33000001,-0.449
2020-9-19,Kansas City,-0.163,-0.121,-0.0471,0.20299999,-0.38100001
2020-9-19,Miami,-0.22899999999999998,-0.071000002,-0.163,-0.301,-0.48800001
2020-9-19,Raleigh,-0.161,0.0199,-0.17600000000000002,-0.16599999,-0.396
2020-9-19,Omaha,-0.050999999000000004,0.29699999,-0.107,-0.044199999000000004,-0.24100000000000002
2020-9-19,Oakland,-0.235,-0.0625,-0.0107,-0.14,-0.67199999
2020-9-19,Minneapolis,-0.18600000000000003,-0.16599999,0.17299999,-0.214,-0.49700001
2020-9-19,Tampa,-0.255,-0.233,-0.0447,-0.237,-0.50800002
2020-9-19,New Orleans,-0.58700001,-0.495,-0.37099999,0.495,-0.82200003
2020-9-19,Wichita,-0.145,-0.09929999699999999,-0.0118,-0.0348,-0.461
2020-9-19,Cleveland,-0.171,0.11900000000000001,-0.111,-0.205,-0.50700003
2020-9-19,Bakersfield,-0.33000001,-0.11699999999999999,-0.073200002,-0.050700000999999995,-0.741
2020-9-19,Honolulu,-0.50800002,-0.49700001,-0.597,-0.213,-0.65799999
2020-9-19,Boise,-0.0579,0.192,0.019400001,-0.25600001,-0.31799999
2020-9-19,Salt Lake City,-0.215,-0.171,-0.161,-0.242,-0.19599999
2020-9-19,Virginia Beach,-0.18600000000000003,-0.147,-0.142,-0.11800000000000001,-0.32300001
2020-9-19,Colorado Springs,-0.11800000000000001,-0.149,0.11199999999999999,0.0341,-0.31799999
2020-9-19,Tulsa,-0.19499999,-0.303,-0.142,-0.0858,-0.41999999
2020-9-20,Los Angeles,-0.255,-0.13600001,-0.11,-0.20299999,-0.57200003
2020-9-20,New York City,-0.36399999,-0.124,-0.226,-0.27399999,-0.70099998
2020-9-20,Chicago,-0.249,-0.07050000099999999,-0.063500002,-0.31900001,-0.48899999
2020-9-20,Houston,-0.28,-0.036699999,0.228,-0.24100000000000002,-0.71399999
2020-9-20,Phoenix,-0.248,-0.19400001,-0.0669,-0.207,-0.50199997
2020-9-20,San Diego,-0.22499999,-0.184,-0.132,-0.040600002,-0.54799998
2020-9-20,Dallas,-0.22899999999999998,-0.141,-0.23100001,0.0093900003,-0.54900002
2020-9-20,Las Vegas,-0.264,-0.059099998,-0.40299999999999997,-0.23800001,-0.34099999
2020-9-20,Seattle,-0.366,-0.32499999,-0.061700001,-0.39399999,-0.60299999
2020-9-20,Fort Worth,-0.20999999,-0.13,0.126,-0.19899999999999998,-0.53399998
2020-9-20,San Antonio,-0.433,-0.121,-0.059999999000000005,-0.21899999999999997,-0.76599997
2020-9-20,San Jose,-0.38600001,-0.18600000000000003,-0.13699999,-0.271,-0.69400001
2020-9-20,Detroit,-0.20100001,0.14399999,-0.16500001,-0.324,-0.426
2020-9-20,Philadelphia,-0.214,0.18799999,-0.35299999,-0.30399999,-0.53500003
2020-9-20,Columbus,-0.17,0.05090000099999999,0.149,-0.215,-0.579
2020-9-20,Austin,-0.382,-0.22,-0.10800000000000001,-0.105,-0.81800002
2020-9-20,Charlotte,-0.102,0.0105,-0.204,-0.00089899998,-0.38299999
2020-9-20,Indianapolis,-0.243,-0.20900001,0.0211,-0.28299999,-0.39700001
2020-9-20,Jacksonville,-0.17800000000000002,-0.08789999800000001,-0.075999998,-0.255,-0.384
2020-9-20,Memphis,-0.175,-0.042800002000000004,0.139,-0.149,-0.42500001
2020-9-20,San Francisco,-0.55599999,-0.41100001,-0.308,-0.34999999,-0.83399999
2020-9-20,El Paso,-0.16899999999999998,-0.12,-0.067199998,-0.15800001,-0.152
2020-9-20,Baltimore,-0.29600000000000004,-0.045499999000000006,-0.28200001,-0.214,-0.55500001
2020-9-20,Portland,-0.33700001,-0.10300000000000001,-0.093699999,-0.419,-0.64399999
2020-9-20,Boston,-0.50800002,-0.45399999999999996,-0.40799999,-0.49900001,-0.54900002
2020-9-20,Oklahoma City,-0.18600000000000003,-0.059799999000000006,-0.070799999,-0.024800001000000002,-0.62
2020-9-20,Louisville,-0.221,-0.141,-0.205,-0.162,-0.447
2020-9-20,Denver,-0.34099999,-0.37200001,-0.37400001,0.0033,-0.53200001
2020-9-20,Washington,-0.50999999,-0.447,-0.45199999,-0.426,-0.74299997
2020-9-20,Nashville,-0.20100001,-0.16,-0.13,-0.15800001,-0.48100001
2020-9-20,Milwaukee,-0.25799999,-0.149,,-0.28099999,-0.465
2020-9-20,Albuquerque,-0.27700001,-0.077500001,0.075000003,-0.233,-0.56400001
2020-9-20,Tucson,-0.23,-0.131,-0.21100000000000002,-0.315,-0.43099999
2020-9-20,Fresno,-0.0601,0.12300000000000001,0.37,-0.20999999,-0.54299998
2020-9-20,Sacramento,-0.19899999999999998,0.191,-0.331,-0.315,-0.49700001
2020-9-20,Atlanta,-0.24100000000000002,-0.0656,0.0427,-0.32899999999999996,-0.45799999999999996
2020-9-20,Kansas City,-0.18899999999999997,-0.121,-0.1,0.098999999,-0.39700001
2020-9-20,Miami,-0.228,-0.069700003,-0.16399999999999998,-0.28400001,-0.48800001
2020-9-20,Raleigh,-0.15800001,0.0218,-0.147,-0.168,-0.39399999
2020-9-20,Omaha,-0.07010000200000001,0.31900001,-0.22499999,-0.0537,-0.242
2020-9-20,Oakland,-0.23100001,-0.064300001,-0.0154,-0.14,-0.66600001
2020-9-20,Minneapolis,-0.207,-0.16699999999999998,0.0177,-0.22899999999999998,-0.5
2020-9-20,Tampa,-0.25799999,-0.22499999,0.0007600000200000001,-0.34700000000000003,-0.50599998
2020-9-20,New Orleans,-0.59200001,-0.505,-0.38999999,0.59200001,-0.82499999
2020-9-20,Wichita,-0.14,-0.082599998,-0.00161,-0.068800002,-0.46700001
2020-9-20,Cleveland,-0.17299999,0.11900000000000001,-0.107,-0.20999999,-0.50599998
2020-9-20,Bakersfield,-0.32499999,-0.155,-0.038199998,-0.0034099999,-0.73100001
2020-9-20,Honolulu,-0.505,-0.495,-0.57099998,-0.292,-0.65700001
2020-9-20,Boise,-0.066,0.177,-0.016899999,-0.27200001,-0.31400001
2020-9-20,Salt Lake City,-0.20200001,-0.17200001,-0.161,-0.21600001,-0.19
2020-9-20,Virginia Beach,-0.18899999999999997,-0.17299999,-0.145,-0.115,-0.32800001
2020-9-20,Colorado Springs,-0.109,-0.153,0.13699999,0.039099998999999996,-0.32499999
2020-9-20,Tulsa,-0.19400001,-0.28400001,-0.182,-0.080300003,-0.414
2020-9-21,Los Angeles,-0.25999999,-0.141,-0.122,-0.20800000000000002,-0.56900001
2020-9-21,New York City,-0.37099999,-0.13699999,-0.245,-0.27500001,-0.70499998
2020-9-21,Chicago,-0.24699999,-0.080799997,-0.077200003,-0.266,-0.491
2020-9-21,Houston,-0.28999999,-0.051600002,0.15700001,-0.23999999,-0.71600002
2020-9-21,Phoenix,-0.242,-0.20100001,-0.0403,-0.18899999999999997,-0.50099999
2020-9-21,San Diego,-0.21600001,-0.177,-0.086099997,-0.040600002,-0.551
2020-9-21,Dallas,-0.23399999999999999,-0.16599999,-0.22699999999999998,0.0136,-0.55400002
2020-9-21,Las Vegas,-0.27200001,-0.049400002,-0.43099999,-0.249,-0.33199999
2020-9-21,Seattle,-0.36300001,-0.324,-0.115,-0.359,-0.60000002
2020-9-21,Fort Worth,-0.204,-0.11900000000000001,0.13,-0.193,-0.53899997
2020-9-21,San Antonio,-0.43700001,-0.127,-0.09560000199999999,-0.22,-0.76599997
2020-9-21,San Jose,-0.382,-0.17200001,-0.16699999999999998,-0.289,-0.68699998
2020-9-21,Detroit,-0.193,0.13699999,-0.18799999,-0.2,-0.42500001
2020-9-21,Philadelphia,-0.204,0.20800000000000002,-0.35499999,-0.26800001,-0.537
2020-9-21,Columbus,-0.162,0.053300001,0.20999999,-0.23399999999999999,-0.579
2020-9-21,Austin,-0.36899999,-0.18600000000000003,-0.078699999,-0.107,-0.81900001
2020-9-21,Charlotte,-0.109,0.0082999999,-0.222,0.007209999999999999,-0.39500001
2020-9-21,Indianapolis,-0.223,-0.20299999,0.0557,-0.25299999,-0.39500001
2020-9-21,Jacksonville,-0.177,-0.087300003,-0.115,-0.22400001,-0.382
2020-9-21,Memphis,-0.177,-0.061700001,0.132,-0.168,-0.41999999
2020-9-21,San Francisco,-0.56099999,-0.43000001,-0.32699999,-0.33399999,-0.83099997
2020-9-21,El Paso,-0.161,-0.11199999999999999,-0.035,-0.17900001,-0.133
2020-9-21,Baltimore,-0.28,-0.073600002,-0.21899999999999997,-0.15800001,-0.55500001
2020-9-21,Portland,-0.336,-0.11599999999999999,-0.0197,-0.57099998,-0.63
2020-9-21,Boston,-0.52200001,-0.44999999,-0.47700000000000004,-0.509,-0.55400002
2020-9-21,Oklahoma City,-0.19599999,-0.092500001,-0.045899998,-0.040600002,-0.62900001
2020-9-21,Louisville,-0.23399999999999999,-0.17,-0.191,-0.182,-0.44100001
2020-9-21,Denver,-0.34400001,-0.37599999,-0.37900001,0.0166,-0.53899997
2020-9-21,Washington,-0.523,-0.45500001,-0.53200001,-0.389,-0.74400002
